_back,_rand,_degree,_adpDegree,_FD,_MS,_PR,_DND,_Core
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0.999,0.999,0.999,0.999,0.999,0.999,0.999,0.999,0.999
0.998,0.998,0.849,0.849,0.998,0.998,0.998,0.998,0.849
0.997,0.997,0.846,0.846,0.997,0.997,0.997,0.997,0.846
0.85,0.996,0.846,0.846,0.847,0.996,0.996,0.996,0.846
0.849,0.995,0.837,0.837,0.844,0.995,0.995,0.995,0.837
0.848,0.994,0.837,0.837,0.835,0.994,0.994,0.994,0.837
0.847,0.993,0.837,0.837,0.834,0.993,0.993,0.993,0.837
0.845,0.992,0.837,0.837,0.833,0.992,0.992,0.992,0.837
0.844,0.991,0.836,0.836,0.832,0.991,0.991,0.991,0.836
0.843,0.99,0.836,0.835,0.831,0.99,0.99,0.99,0.835
0.842,0.989,0.836,0.834,0.805,0.989,0.989,0.989,0.834
0.841,0.988,0.836,0.834,0.804,0.988,0.988,0.988,0.834
0.84,0.987,0.835,0.834,0.803,0.987,0.983,0.987,0.834
0.839,0.986,0.834,0.834,0.802,0.986,0.981,0.986,0.834
0.838,0.985,0.808,0.808,0.801,0.985,0.979,0.985,0.808
0.835,0.984,0.808,0.807,0.796,0.984,0.976,0.826,0.807
0.834,0.983,0.808,0.807,0.795,0.983,0.975,0.825,0.807
0.833,0.982,0.807,0.806,0.794,0.982,0.974,0.824,0.806
0.832,0.981,0.806,0.805,0.793,0.981,0.972,0.823,0.805
0.831,0.98,0.801,0.8,0.792,0.98,0.969,0.822,0.8
0.83,0.979,0.801,0.799,0.791,0.979,0.967,0.813,0.799
0.829,0.978,0.8,0.798,0.791,0.978,0.967,0.812,0.798
0.828,0.977,0.8,0.797,0.791,0.977,0.965,0.811,0.797
0.827,0.976,0.799,0.796,0.791,0.976,0.957,0.81,0.796
0.826,0.975,0.799,0.795,0.79,0.975,0.957,0.809,0.795
0.825,0.974,0.799,0.793,0.789,0.974,0.957,0.808,0.793
0.824,0.973,0.798,0.792,0.788,0.973,0.957,0.807,0.792
0.823,0.972,0.798,0.792,0.787,0.972,0.957,0.806,0.792
0.822,0.971,0.797,0.791,0.785,0.971,0.956,0.806,0.791
0.821,0.97,0.797,0.79,0.784,0.97,0.95,0.805,0.79
0.82,0.969,0.796,0.789,0.783,0.968,0.95,0.804,0.789
0.819,0.968,0.796,0.788,0.782,0.967,0.95,0.803,0.788
0.818,0.967,0.795,0.787,0.782,0.966,0.944,0.802,0.787
0.816,0.966,0.795,0.786,0.781,0.965,0.944,0.801,0.786
0.815,0.965,0.794,0.785,0.78,0.961,0.943,0.8,0.785
0.814,0.964,0.792,0.784,0.779,0.958,0.94,0.799,0.784
0.813,0.963,0.792,0.784,0.764,0.956,0.931,0.798,0.784
0.812,0.962,0.792,0.774,0.763,0.955,0.93,0.797,0.774
0.811,0.961,0.792,0.773,0.762,0.953,0.926,0.796,0.773
0.81,0.96,0.791,0.773,0.761,0.952,0.926,0.795,0.773
0.799,0.959,0.791,0.773,0.761,0.951,0.925,0.794,0.773
0.797,0.958,0.79,0.773,0.76,0.935,0.925,0.793,0.773
0.796,0.957,0.79,0.772,0.76,0.932,0.921,0.792,0.772
0.794,0.956,0.789,0.771,0.759,0.931,0.921,0.791,0.771
0.793,0.955,0.789,0.771,0.758,0.93,0.919,0.79,0.771
0.792,0.954,0.789,0.769,0.744,0.929,0.918,0.789,0.769
0.791,0.953,0.788,0.768,0.742,0.928,0.914,0.788,0.768
0.79,0.952,0.787,0.768,0.741,0.927,0.91,0.787,0.768
0.789,0.951,0.787,0.767,0.74,0.926,0.907,0.786,0.767
0.788,0.95,0.787,0.767,0.739,0.925,0.907,0.784,0.767
0.787,0.949,0.786,0.766,0.738,0.924,0.906,0.783,0.766
0.786,0.948,0.785,0.766,0.737,0.923,0.904,0.782,0.766
0.785,0.947,0.785,0.766,0.736,0.922,0.901,0.781,0.766
0.784,0.946,0.785,0.765,0.736,0.921,0.901,0.78,0.765
0.784,0.945,0.784,0.764,0.736,0.92,0.9,0.779,0.764
0.783,0.944,0.775,0.763,0.735,0.919,0.9,0.778,0.763
