_back,_rand,_degree,_adpDegree,_FD,_MS,_PR,_DND,_Core
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0.999,0.999,0.999,0.999,0.999,0.999,0.999,0.999,0.999
0.998,0.998,0.998,0.998,0.998,0.998,0.998,0.998,0.998
0.997,0.997,0.997,0.997,0.997,0.997,0.997,0.997,0.997
0.996,0.996,0.996,0.996,0.996,0.996,0.996,0.996,0.996
0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.995
0.994,0.994,0.994,0.994,0.994,0.994,0.994,0.994,0.994
0.993,0.993,0.993,0.993,0.993,0.993,0.993,0.993,0.993
0.992,0.992,0.992,0.992,0.992,0.992,0.992,0.992,0.992
0.991,0.991,0.991,0.991,0.991,0.991,0.991,0.991,0.991
0.99,0.99,0.99,0.99,0.99,0.99,0.99,0.99,0.99
0.989,0.989,0.989,0.989,0.989,0.989,0.989,0.989,0.989
0.988,0.988,0.988,0.988,0.988,0.988,0.988,0.988,0.988
0.987,0.987,0.987,0.987,0.987,0.98,0.987,0.987,0.987
0.986,0.986,0.986,0.986,0.986,0.979,0.986,0.986,0.986
0.985,0.985,0.985,0.985,0.985,0.975,0.985,0.985,0.985
0.984,0.984,0.984,0.984,0.984,0.974,0.984,0.984,0.984
0.983,0.983,0.983,0.983,0.983,0.973,0.983,0.983,0.983
0.979,0.982,0.982,0.982,0.982,0.972,0.982,0.982,0.982
0.978,0.981,0.981,0.981,0.981,0.971,0.981,0.981,0.981
0.977,0.98,0.977,0.98,0.98,0.97,0.98,0.98,0.98
0.976,0.979,0.976,0.979,0.979,0.969,0.979,0.979,0.979
0.975,0.978,0.975,0.978,0.978,0.967,0.978,0.978,0.978
0.973,0.977,0.974,0.977,0.977,0.966,0.977,0.977,0.977
0.972,0.976,0.973,0.976,0.976,0.965,0.976,0.976,0.976
0.971,0.975,0.969,0.975,0.975,0.964,0.975,0.975,0.975
0.969,0.974,0.968,0.974,0.974,0.963,0.973,0.974,0.974
0.968,0.973,0.967,0.973,0.973,0.962,0.973,0.973,0.973
0.967,0.972,0.966,0.972,0.972,0.961,0.969,0.972,0.972
0.966,0.971,0.965,0.971,0.971,0.96,0.969,0.971,0.971
0.965,0.97,0.962,0.97,0.97,0.956,0.968,0.97,0.97
0.964,0.969,0.961,0.969,0.969,0.955,0.967,0.969,0.969
0.963,0.968,0.958,0.968,0.968,0.954,0.964,0.968,0.968
0.962,0.967,0.957,0.967,0.967,0.953,0.963,0.966,0.967
0.961,0.966,0.956,0.966,0.966,0.952,0.962,0.965,0.966
0.96,0.965,0.955,0.965,0.965,0.951,0.961,0.964,0.965
0.959,0.964,0.954,0.964,0.964,0.945,0.957,0.963,0.964
0.958,0.963,0.953,0.963,0.963,0.942,0.956,0.962,0.963
0.957,0.962,0.952,0.962,0.962,0.941,0.955,0.961,0.962
0.956,0.961,0.951,0.961,0.961,0.94,0.952,0.96,0.961
0.955,0.96,0.95,0.96,0.96,0.939,0.949,0.958,0.96
0.953,0.959,0.95,0.959,0.959,0.938,0.947,0.957,0.959
0.952,0.958,0.949,0.958,0.958,0.937,0.947,0.956,0.958
0.951,0.957,0.948,0.957,0.957,0.936,0.946,0.955,0.957
0.949,0.956,0.947,0.953,0.956,0.935,0.943,0.954,0.953
0.948,0.955,0.946,0.952,0.955,0.934,0.942,0.953,0.952
0.947,0.954,0.945,0.951,0.954,0.933,0.941,0.952,0.951
0.946,0.953,0.944,0.95,0.953,0.932,0.94,0.951,0.95
0.945,0.952,0.943,0.949,0.952,0.931,0.937,0.95,0.949
0.944,0.951,0.942,0.948,0.951,0.93,0.937,0.949,0.948
0.943,0.95,0.941,0.944,0.95,0.929,0.934,0.948,0.944
0.942,0.949,0.94,0.943,0.949,0.928,0.932,0.947,0.943
0.941,0.948,0.939,0.942,0.948,0.927,0.931,0.946,0.942
0.94,0.947,0.939,0.941,0.947,0.926,0.93,0.945,0.941
0.939,0.946,0.939,0.94,0.946,0.925,0.929,0.944,0.94
0.938,0.945,0.939,0.939,0.945,0.924,0.928,0.943,0.939
0.937,0.944,0.938,0.938,0.944,0.923,0.927,0.942,0.938
