_back,_rand,_degree,_adpDegree,_FD,_MS,_PR,_DND,_Core
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0.999,0.999,0.999,0.999,0.999,0.999,0.999,0.999,0.999
0.905,0.998,0.998,0.998,0.998,0.998,0.998,0.998,0.998
0.905,0.997,0.904,0.904,0.997,0.997,0.997,0.997,0.904
0.904,0.996,0.903,0.903,0.996,0.996,0.996,0.996,0.903
0.903,0.995,0.902,0.902,0.995,0.993,0.995,0.995,0.902
0.903,0.994,0.901,0.901,0.994,0.991,0.994,0.994,0.901
0.902,0.993,0.901,0.901,0.993,0.99,0.993,0.993,0.901
0.901,0.992,0.9,0.9,0.992,0.989,0.992,0.992,0.9
0.9,0.991,0.899,0.899,0.991,0.988,0.991,0.991,0.899
0.899,0.99,0.898,0.898,0.897,0.987,0.99,0.99,0.898
0.898,0.989,0.898,0.898,0.896,0.986,0.989,0.989,0.898
0.898,0.988,0.898,0.897,0.895,0.985,0.988,0.988,0.897
0.897,0.987,0.898,0.896,0.894,0.984,0.987,0.987,0.896
0.896,0.986,0.897,0.896,0.893,0.983,0.986,0.986,0.896
0.895,0.985,0.896,0.895,0.892,0.982,0.984,0.985,0.895
0.894,0.984,0.896,0.894,0.891,0.981,0.983,0.984,0.894
0.893,0.983,0.895,0.894,0.89,0.98,0.976,0.983,0.894
0.892,0.982,0.894,0.893,0.889,0.979,0.975,0.982,0.893
0.891,0.981,0.893,0.892,0.888,0.978,0.975,0.981,0.892
0.89,0.98,0.892,0.891,0.887,0.977,0.975,0.98,0.891
0.888,0.979,0.891,0.891,0.886,0.976,0.974,0.979,0.891
0.886,0.978,0.891,0.89,0.885,0.975,0.973,0.978,0.89
0.885,0.977,0.89,0.889,0.884,0.974,0.972,0.977,0.889
0.884,0.976,0.89,0.888,0.883,0.973,0.971,0.976,0.888
0.883,0.975,0.889,0.887,0.882,0.972,0.971,0.975,0.887
0.882,0.974,0.888,0.886,0.881,0.971,0.968,0.974,0.886
0.881,0.973,0.887,0.885,0.88,0.97,0.967,0.973,0.885
0.88,0.972,0.886,0.884,0.879,0.969,0.966,0.972,0.884
0.879,0.971,0.886,0.883,0.878,0.967,0.965,0.971,0.883
0.878,0.97,0.885,0.882,0.877,0.966,0.964,0.97,0.882
0.877,0.969,0.885,0.881,0.876,0.965,0.963,0.969,0.881
0.876,0.968,0.885,0.88,0.876,0.964,0.962,0.968,0.88
0.875,0.967,0.885,0.88,0.875,0.963,0.961,0.967,0.88
0.874,0.966,0.884,0.88,0.874,0.962,0.96,0.966,0.88
0.872,0.965,0.884,0.879,0.873,0.961,0.958,0.965,0.879
0.871,0.964,0.883,0.879,0.872,0.96,0.956,0.964,0.879
0.87,0.963,0.883,0.879,0.871,0.959,0.955,0.963,0.879
0.869,0.962,0.883,0.879,0.87,0.958,0.954,0.962,0.879
0.868,0.961,0.883,0.878,0.869,0.957,0.953,0.961,0.878
0.867,0.96,0.883,0.877,0.868,0.956,0.952,0.917,0.877
0.866,0.959,0.883,0.877,0.867,0.955,0.947,0.916,0.877
0.865,0.958,0.883,0.877,0.866,0.951,0.946,0.911,0.877
0.861,0.957,0.883,0.876,0.865,0.95,0.945,0.91,0.876
0.86,0.956,0.883,0.875,0.864,0.949,0.944,0.907,0.875
0.859,0.955,0.883,0.874,0.863,0.948,0.943,0.906,0.874
0.858,0.954,0.883,0.873,0.862,0.947,0.941,0.905,0.873
0.857,0.953,0.882,0.873,0.861,0.946,0.941,0.905,0.873
0.856,0.952,0.882,0.872,0.86,0.945,0.938,0.904,0.872
0.855,0.951,0.881,0.871,0.859,0.944,0.937,0.903,0.871
0.854,0.95,0.881,0.87,0.859,0.943,0.936,0.891,0.87
0.853,0.949,0.881,0.87,0.858,0.937,0.935,0.888,0.87
0.852,0.948,0.88,0.869,0.857,0.936,0.934,0.887,0.869
0.851,0.947,0.88,0.868,0.856,0.935,0.931,0.886,0.868
0.85,0.946,0.88,0.867,0.855,0.934,0.928,0.885,0.867
0.849,0.945,0.879,0.866,0.854,0.933,0.927,0.884,0.866
0.848,0.944,0.879,0.865,0.853,0.932,0.925,0.884,0.865
