_back,_rand,_degree,_adpDegree,_FD,_MS,_PR,_DND,_Core
0.91,0.91,0.91,0.91,0.91,0.91,0.91,0.91,0.91
0.91,0.909,0.906,0.906,0.91,0.91,0.906,0.908,0.906
0.906,0.908,0.905,0.905,0.91,0.909,0.905,0.907,0.905
0.905,0.907,0.905,0.905,0.909,0.908,0.904,0.906,0.905
0.904,0.906,0.904,0.904,0.905,0.904,0.903,0.905,0.904
0.903,0.905,0.903,0.903,0.904,0.903,0.902,0.904,0.903
0.902,0.904,0.902,0.902,0.903,0.902,0.901,0.902,0.902
0.901,0.903,0.901,0.901,0.902,0.901,0.9,0.901,0.901
0.9,0.902,0.901,0.9,0.901,0.901,0.899,0.9,0.9
0.899,0.902,0.9,0.9,0.9,0.9,0.898,0.899,0.9
0.898,0.901,0.899,0.899,0.899,0.899,0.897,0.898,0.899
0.897,0.9,0.899,0.898,0.898,0.898,0.896,0.897,0.898
0.896,0.899,0.899,0.898,0.897,0.897,0.895,0.896,0.898
0.895,0.898,0.899,0.898,0.896,0.896,0.892,0.895,0.898
0.894,0.897,0.898,0.898,0.895,0.895,0.891,0.894,0.898
0.893,0.896,0.898,0.898,0.894,0.894,0.89,0.893,0.898
0.892,0.895,0.898,0.897,0.893,0.893,0.887,0.892,0.897
0.891,0.894,0.897,0.896,0.892,0.892,0.886,0.891,0.896
0.89,0.893,0.897,0.895,0.891,0.891,0.885,0.89,0.895
0.889,0.891,0.897,0.894,0.89,0.889,0.884,0.889,0.894
0.889,0.89,0.896,0.893,0.889,0.888,0.884,0.887,0.893
0.888,0.889,0.896,0.892,0.888,0.887,0.883,0.886,0.892
0.887,0.886,0.895,0.891,0.887,0.886,0.882,0.885,0.891
0.886,0.885,0.894,0.891,0.886,0.885,0.88,0.884,0.891
0.885,0.884,0.893,0.89,0.885,0.885,0.879,0.883,0.89
0.884,0.883,0.892,0.889,0.884,0.884,0.877,0.882,0.889
0.883,0.882,0.892,0.888,0.883,0.883,0.876,0.881,0.888
0.882,0.881,0.892,0.887,0.882,0.882,0.875,0.88,0.887
0.881,0.879,0.891,0.886,0.881,0.881,0.873,0.879,0.886
0.88,0.878,0.891,0.885,0.88,0.88,0.872,0.875,0.885
0.879,0.877,0.89,0.884,0.879,0.879,0.87,0.874,0.884
0.878,0.876,0.89,0.883,0.878,0.878,0.867,0.873,0.883
0.877,0.875,0.89,0.883,0.877,0.877,0.864,0.872,0.883
0.876,0.874,0.889,0.882,0.876,0.876,0.862,0.871,0.882
0.875,0.873,0.888,0.881,0.875,0.875,0.861,0.87,0.881
0.874,0.872,0.887,0.881,0.874,0.869,0.86,0.869,0.881
0.873,0.869,0.886,0.88,0.873,0.868,0.86,0.868,0.88
0.872,0.868,0.885,0.879,0.872,0.867,0.857,0.867,0.879
0.871,0.867,0.884,0.878,0.871,0.866,0.855,0.866,0.878
0.87,0.866,0.883,0.877,0.87,0.859,0.855,0.865,0.877
0.869,0.865,0.882,0.876,0.869,0.859,0.854,0.864,0.876
0.868,0.864,0.881,0.875,0.868,0.856,0.854,0.859,0.875
