_back,_rand,_degree,_adpDegree,_FD,_MS,_PR,_DND,_Core
0.528,0.528,0.528,0.528,0.528,0.528,0.528,0.528,0.528
0.525,0.528,0.518,0.518,0.518,0.528,0.527,0.527,0.518
0.524,0.527,0.518,0.518,0.517,0.528,0.526,0.526,0.518
0.516,0.526,0.518,0.518,0.517,0.528,0.525,0.525,0.518
0.513,0.526,0.517,0.517,0.517,0.528,0.515,0.515,0.517
0.511,0.526,0.517,0.517,0.517,0.528,0.514,0.515,0.517
0.51,0.525,0.517,0.517,0.517,0.528,0.513,0.515,0.517
0.508,0.524,0.515,0.515,0.517,0.528,0.512,0.513,0.515
0.506,0.523,0.514,0.514,0.517,0.528,0.509,0.513,0.514
0.505,0.522,0.514,0.514,0.517,0.527,0.508,0.512,0.514
0.504,0.522,0.514,0.514,0.517,0.527,0.505,0.511,0.514
0.503,0.522,0.514,0.514,0.515,0.526,0.503,0.508,0.514
0.502,0.522,0.514,0.513,0.514,0.526,0.502,0.508,0.513
0.499,0.517,0.514,0.513,0.513,0.525,0.498,0.507,0.513
0.493,0.517,0.514,0.513,0.513,0.524,0.497,0.506,0.513
0.492,0.517,0.513,0.513,0.512,0.523,0.489,0.505,0.513
0.491,0.515,0.513,0.513,0.512,0.522,0.484,0.505,0.513
0.49,0.515,0.513,0.513,0.512,0.522,0.478,0.505,0.513
0.482,0.514,0.513,0.513,0.511,0.521,0.478,0.505,0.513
0.477,0.513,0.513,0.513,0.511,0.52,0.478,0.5,0.513
0.477,0.512,0.513,0.512,0.511,0.52,0.478,0.498,0.512
0.476,0.511,0.513,0.512,0.511,0.52,0.478,0.492,0.512
0.475,0.51,0.513,0.512,0.51,0.52,0.463,0.492,0.512
0.469,0.507,0.513,0.512,0.51,0.52,0.455,0.491,0.512
0.468,0.507,0.513,0.512,0.509,0.52,0.454,0.49,0.512
0.466,0.505,0.513,0.512,0.506,0.519,0.454,0.489,0.512
0.465,0.505,0.513,0.512,0.506,0.518,0.448,0.489,0.512
0.464,0.504,0.513,0.512,0.503,0.518,0.442,0.483,0.512
0.463,0.504,0.513,0.512,0.503,0.517,0.441,0.482,0.512
0.461,0.502,0.512,0.512,0.503,0.516,0.439,0.48,0.512
0.452,0.501,0.512,0.512,0.501,0.515,0.438,0.479,0.512
0.449,0.5,0.512,0.512,0.501,0.514,0.434,0.478,0.512
0.448,0.499,0.512,0.512,0.501,0.514,0.434,0.477,0.512
0.447,0.498,0.512,0.512,0.501,0.514,0.43,0.471,0.512
0.443,0.496,0.512,0.511,0.5,0.514,0.429,0.47,0.511
0.441,0.495,0.512,0.51,0.499,0.514,0.426,0.469,0.51
0.439,0.494,0.512,0.51,0.499,0.513,0.424,0.468,0.51
0.437,0.494,0.512,0.51,0.499,0.512,0.424,0.468,0.51
0.429,0.49,0.512,0.51,0.498,0.51,0.424,0.467,0.51
0.426,0.49,0.512,0.51,0.497,0.509,0.424,0.465,0.51
0.425,0.49,0.512,0.507,0.495,0.509,0.423,0.464,0.507
0.421,0.49,0.512,0.504,0.495,0.509,0.421,0.462,0.504
0.419,0.484,0.512,0.502,0.49,0.509,0.412,0.461,0.502
0.419,0.484,0.512,0.5,0.489,0.509,0.41,0.458,0.5
0.414,0.484,0.512,0.5,0.487,0.508,0.397,0.453,0.5
0.412,0.484,0.512,0.499,0.486,0.507,0.397,0.452,0.499
0.409,0.483,0.512,0.499,0.484,0.506,0.392,0.445,0.499
0.408,0.483,0.512,0.498,0.484,0.505,0.392,0.442,0.498
0.407,0.483,0.512,0.497,0.484,0.505,0.391,0.439,0.497
0.407,0.483,0.512,0.496,0.483,0.505,0.389,0.438,0.496
0.392,0.483,0.512,0.495,0.477,0.505,0.389,0.438,0.495
0.392,0.483,0.512,0.493,0.476,0.504,0.389,0.437,0.493
0.391,0.482,0.512,0.493,0.474,0.503,0.388,0.436,0.493
0.389,0.482,0.512,0.493,0.473,0.502,0.386,0.435,0.493
0.389,0.48,0.512,0.493,0.473,0.502,0.37,0.434,0.493
0.388,0.479,0.512,0.493,0.472,0.501,0.34,0.427,0.493
0.38,0.479,0.512,0.493,0.471,0.5,0.338,0.421,0.493
0.38,0.479,0.512,0.487,0.47,0.499,0.338,0.42,0.487
0.378,0.479,0.511,0.485,0.47,0.498,0.338,0.415,0.485
0.378,0.478,0.511,0.485,0.47,0.497,0.338,0.412,0.485
0.378,0.477,0.511,0.485,0.47,0.496,0.338,0.41,0.485
0.377,0.474,0.511,0.485,0.467,0.495,0.338,0.408,0.485
0.369,0.473,0.511,0.485,0.467,0.494,0.338,0.408,0.485
0.368,0.473,0.511,0.483,0.466,0.494,0.338,0.397,0.483
0.36,0.473,0.51,0.482,0.466,0.494,0.338,0.397,0.482
0.36,0.472,0.51,0.481,0.466,0.494,0.338,0.397,0.481
0.36,0.471,0.51,0.481,0.465,0.494,0.338,0.383,0.481
0.325,0.47,0.51,0.48,0.463,0.491,0.338,0.382,0.48
0.325,0.47,0.51,0.479,0.462,0.491,0.338,0.382,0.479
0.321,0.47,0.507,0.479,0.455,0.491,0.338,0.382,0.479
0.293,0.469,0.507,0.478,0.455,0.49,0.338,0.382,0.478
0.293,0.468,0.504,0.477,0.455,0.49,0.338,0.38,0.477
0.293,0.468,0.504,0.476,0.454,0.49,0.335,0.372,0.476
0.293,0.466,0.504,0.476,0.454,0.488,0.326,0.365,0.476
0.292,0.465,0.504,0.476,0.453,0.487,0.32,0.365,0.476
0.289,0.465,0.504,0.475,0.453,0.487,0.32,0.365,0.475
0.289,0.465,0.503,0.47,0.452,0.486,0.319,0.364,0.47
0.289,0.463,0.503,0.47,0.452,0.486,0.313,0.363,0.47
0.137,0.462,0.503,0.47,0.452,0.486,0.283,0.357,0.47
0.057,0.461,0.503,0.47,0.452,0.486,0.283,0.356,0.47
0.057,0.461,0.502,0.47,0.451,0.486,0.283,0.355,0.47
0.055,0.461,0.502,0.469,0.45,0.486,0.279,0.353,0.469
