_back,_rand,_degree,_adpDegree,_FD,_MS,_PR,_DND,_Core
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0.999,0.999,0.999,0.999,0.999,0.999,0.999,0.999,0.999
0.998,0.998,0.998,0.998,0.998,0.998,0.998,0.998,0.998
0.997,0.997,0.997,0.997,0.997,0.994,0.997,0.997,0.997
0.996,0.996,0.996,0.996,0.996,0.992,0.996,0.996,0.996
0.995,0.995,0.995,0.995,0.995,0.991,0.995,0.995,0.995
0.994,0.994,0.994,0.994,0.994,0.99,0.994,0.994,0.994
0.993,0.993,0.993,0.993,0.993,0.989,0.993,0.993,0.993
0.992,0.992,0.976,0.992,0.992,0.988,0.99,0.992,0.992
0.991,0.991,0.974,0.991,0.991,0.987,0.989,0.991,0.991
0.99,0.99,0.974,0.99,0.99,0.986,0.988,0.99,0.99
0.989,0.989,0.972,0.971,0.989,0.983,0.984,0.989,0.971
0.988,0.988,0.972,0.969,0.988,0.982,0.983,0.988,0.969
0.987,0.987,0.971,0.968,0.987,0.981,0.982,0.987,0.968
0.986,0.986,0.969,0.968,0.986,0.98,0.979,0.986,0.968
0.985,0.985,0.968,0.967,0.985,0.979,0.978,0.985,0.967
0.984,0.984,0.967,0.966,0.984,0.978,0.978,0.984,0.966
0.983,0.983,0.966,0.966,0.983,0.977,0.975,0.983,0.966
0.982,0.982,0.962,0.965,0.982,0.976,0.975,0.982,0.965
0.981,0.981,0.961,0.964,0.981,0.975,0.974,0.981,0.964
0.98,0.98,0.96,0.963,0.98,0.974,0.972,0.98,0.963
0.979,0.979,0.96,0.962,0.979,0.973,0.97,0.979,0.962
0.978,0.978,0.951,0.961,0.978,0.972,0.969,0.978,0.961
0.977,0.977,0.951,0.96,0.977,0.971,0.968,0.977,0.96
0.975,0.976,0.95,0.959,0.976,0.97,0.965,0.976,0.959
0.974,0.975,0.95,0.958,0.975,0.969,0.963,0.975,0.958
0.97,0.974,0.949,0.957,0.974,0.968,0.962,0.974,0.957
0.969,0.973,0.944,0.956,0.973,0.967,0.96,0.973,0.956
0.968,0.972,0.943,0.955,0.972,0.966,0.957,0.972,0.955
0.967,0.971,0.938,0.953,0.971,0.965,0.957,0.971,0.953
0.966,0.97,0.937,0.949,0.97,0.964,0.952,0.97,0.949
0.965,0.969,0.936,0.948,0.969,0.963,0.951,0.969,0.948
0.964,0.968,0.936,0.947,0.968,0.962,0.95,0.968,0.947
0.963,0.967,0.935,0.946,0.967,0.961,0.95,0.967,0.946
0.96,0.966,0.934,0.945,0.966,0.96,0.95,0.965,0.945
0.959,0.965,0.932,0.944,0.965,0.959,0.947,0.962,0.944
0.958,0.964,0.931,0.943,0.964,0.958,0.946,0.961,0.943
0.957,0.963,0.931,0.942,0.963,0.957,0.944,0.96,0.942
0.939,0.962,0.927,0.941,0.962,0.956,0.944,0.959,0.941
0.938,0.961,0.927,0.931,0.961,0.955,0.941,0.958,0.931
0.937,0.96,0.926,0.915,0.96,0.954,0.94,0.957,0.915
0.936,0.958,0.913,0.914,0.959,0.953,0.937,0.956,0.914
0.936,0.957,0.913,0.913,0.958,0.952,0.937,0.955,0.913
0.935,0.956,0.912,0.912,0.957,0.951,0.935,0.954,0.912
0.934,0.955,0.911,0.911,0.956,0.95,0.935,0.953,0.911
0.933,0.954,0.91,0.91,0.955,0.948,0.934,0.952,0.91
0.932,0.953,0.906,0.909,0.954,0.947,0.934,0.951,0.909
0.931,0.952,0.905,0.908,0.953,0.946,0.934,0.95,0.908
0.93,0.951,0.905,0.891,0.952,0.945,0.931,0.949,0.891
0.929,0.95,0.898,0.89,0.951,0.944,0.928,0.948,0.89
0.928,0.949,0.896,0.888,0.95,0.943,0.927,0.947,0.888
0.927,0.948,0.896,0.887,0.949,0.942,0.925,0.946,0.887
0.921,0.947,0.895,0.886,0.948,0.941,0.922,0.945,0.886
0.919,0.946,0.895,0.886,0.947,0.94,0.922,0.944,0.886
0.918,0.945,0.895,0.886,0.946,0.939,0.92,0.943,0.886
0.917,0.944,0.895,0.885,0.945,0.938,0.918,0.942,0.885
0.916,0.943,0.895,0.884,0.944,0.933,0.916,0.941,0.884
