_back,_rand,_degree,_adpDegree,_FD,_MS,_PR,_DND,_Core
0.912,0.912,0.912,0.912,0.912,0.912,0.912,0.912,0.912
0.871,0.911,0.871,0.871,0.871,0.911,0.871,0.911,0.871
0.869,0.911,0.871,0.871,0.87,0.911,0.87,0.91,0.871
0.868,0.91,0.871,0.87,0.869,0.91,0.869,0.909,0.87
0.867,0.909,0.87,0.87,0.868,0.909,0.868,0.905,0.87
0.866,0.908,0.869,0.869,0.867,0.908,0.867,0.904,0.869
0.865,0.907,0.869,0.869,0.866,0.908,0.866,0.903,0.869
0.864,0.906,0.868,0.868,0.865,0.907,0.865,0.901,0.868
0.863,0.905,0.867,0.867,0.864,0.907,0.864,0.898,0.867
0.862,0.904,0.867,0.866,0.863,0.906,0.863,0.897,0.866
0.861,0.903,0.866,0.866,0.863,0.905,0.862,0.896,0.866
0.86,0.902,0.866,0.865,0.863,0.905,0.861,0.895,0.865
0.859,0.901,0.865,0.864,0.863,0.904,0.86,0.863,0.864
0.858,0.9,0.864,0.863,0.862,0.903,0.859,0.861,0.863
0.857,0.899,0.864,0.863,0.861,0.902,0.858,0.861,0.863
0.856,0.898,0.864,0.862,0.861,0.901,0.855,0.861,0.862
0.855,0.897,0.864,0.861,0.86,0.9,0.854,0.861,0.861
0.854,0.896,0.863,0.86,0.859,0.895,0.851,0.861,0.86
0.853,0.895,0.862,0.859,0.858,0.894,0.849,0.86,0.859
0.852,0.894,0.861,0.858,0.857,0.893,0.848,0.859,0.858
0.851,0.893,0.86,0.857,0.856,0.893,0.847,0.858,0.857
0.849,0.892,0.859,0.857,0.855,0.892,0.844,0.857,0.857
0.848,0.892,0.859,0.856,0.854,0.892,0.842,0.856,0.856
0.847,0.891,0.858,0.856,0.853,0.891,0.841,0.855,0.856
0.846,0.89,0.858,0.856,0.852,0.891,0.84,0.854,0.856
0.844,0.889,0.857,0.856,0.851,0.884,0.839,0.853,0.856
0.843,0.889,0.856,0.856,0.85,0.883,0.837,0.852,0.856
0.842,0.888,0.856,0.856,0.849,0.882,0.833,0.851,0.856
0.841,0.887,0.856,0.855,0.848,0.881,0.831,0.85,0.855
0.84,0.886,0.855,0.855,0.847,0.881,0.83,0.85,0.855
0.839,0.886,0.855,0.854,0.846,0.881,0.827,0.849,0.854
0.838,0.885,0.855,0.853,0.845,0.88,0.826,0.848,0.853
0.837,0.884,0.855,0.853,0.844,0.879,0.825,0.846,0.853
0.836,0.883,0.855,0.853,0.844,0.871,0.824,0.845,0.853
0.835,0.882,0.855,0.852,0.844,0.87,0.82,0.844,0.852
0.834,0.881,0.855,0.851,0.843,0.869,0.819,0.842,0.851
0.833,0.88,0.855,0.851,0.842,0.868,0.818,0.841,0.851
0.832,0.879,0.855,0.851,0.841,0.867,0.815,0.84,0.851
0.831,0.878,0.855,0.85,0.84,0.867,0.815,0.839,0.85
0.83,0.877,0.855,0.85,0.839,0.867,0.811,0.837,0.85
0.829,0.876,0.855,0.849,0.838,0.866,0.809,0.836,0.849
0.828,0.875,0.855,0.848,0.837,0.865,0.809,0.835,0.848
0.82,0.874,0.855,0.847,0.836,0.864,0.808,0.834,0.847
0.819,0.873,0.855,0.846,0.835,0.864,0.805,0.833,0.846
0.818,0.872,0.855,0.846,0.835,0.863,0.803,0.832,0.846
0.817,0.872,0.855,0.845,0.834,0.853,0.799,0.831,0.845
0.816,0.871,0.854,0.844,0.833,0.852,0.798,0.83,0.844
0.815,0.87,0.853,0.843,0.832,0.851,0.796,0.829,0.843
0.813,0.869,0.853,0.843,0.832,0.85,0.794,0.828,0.843
0.813,0.868,0.853,0.843,0.831,0.847,0.792,0.827,0.843
0.812,0.867,0.853,0.842,0.83,0.843,0.788,0.826,0.842
0.811,0.866,0.853,0.841,0.829,0.842,0.788,0.825,0.841
0.81,0.865,0.853,0.84,0.828,0.841,0.787,0.824,0.84
0.809,0.864,0.853,0.839,0.827,0.84,0.786,0.823,0.839
0.808,0.863,0.853,0.838,0.827,0.84,0.784,0.822,0.838
0.807,0.862,0.853,0.837,0.826,0.839,0.779,0.821,0.837
0.806,0.861,0.852,0.836,0.825,0.836,0.779,0.82,0.836
0.805,0.86,0.852,0.835,0.825,0.835,0.774,0.819,0.835
0.803,0.859,0.852,0.834,0.824,0.834,0.774,0.819,0.834
0.802,0.858,0.852,0.833,0.824,0.83,0.773,0.818,0.833
0.801,0.858,0.852,0.832,0.823,0.821,0.773,0.817,0.832
0.8,0.857,0.852,0.832,0.822,0.82,0.773,0.816,0.832
0.799,0.856,0.852,0.832,0.822,0.819,0.769,0.816,0.832
0.798,0.855,0.851,0.831,0.82,0.818,0.769,0.815,0.831
0.797,0.854,0.851,0.829,0.819,0.817,0.767,0.814,0.829
0.796,0.853,0.85,0.829,0.818,0.817,0.764,0.813,0.829
0.793,0.853,0.849,0.828,0.817,0.816,0.759,0.812,0.828
0.792,0.852,0.849,0.827,0.817,0.809,0.759,0.81,0.827
0.788,0.851,0.849,0.826,0.816,0.808,0.759,0.809,0.826
0.787,0.85,0.848,0.825,0.815,0.808,0.751,0.808,0.825
0.786,0.849,0.848,0.824,0.814,0.775,0.746,0.807,0.824
0.779,0.848,0.847,0.824,0.813,0.774,0.746,0.806,0.824
0.778,0.847,0.847,0.824,0.812,0.77,0.745,0.805,0.824
0.777,0.846,0.846,0.823,0.812,0.77,0.744,0.803,0.823
0.776,0.846,0.846,0.822,0.811,0.769,0.743,0.802,0.822
0.775,0.845,0.845,0.821,0.81,0.768,0.742,0.801,0.821
0.774,0.844,0.845,0.82,0.809,0.766,0.742,0.8,0.82
0.77,0.843,0.844,0.819,0.808,0.765,0.736,0.8,0.819
0.769,0.842,0.843,0.818,0.807,0.764,0.724,0.799,0.818
0.768,0.841,0.843,0.817,0.807,0.764,0.721,0.798,0.817
0.767,0.841,0.842,0.816,0.807,0.764,0.719,0.797,0.816
0.762,0.84,0.842,0.815,0.806,0.762,0.711,0.796,0.815
0.761,0.839,0.841,0.814,0.805,0.761,0.697,0.794,0.814
0.76,0.838,0.841,0.813,0.804,0.761,0.697,0.793,0.813
0.758,0.837,0.841,0.812,0.804,0.76,0.697,0.792,0.812
0.757,0.837,0.841,0.811,0.804,0.752,0.697,0.791,0.811
0.756,0.836,0.841,0.809,0.803,0.751,0.697,0.79,0.809
0.755,0.835,0.84,0.808,0.802,0.75,0.697,0.789,0.808
0.752,0.834,0.84,0.807,0.801,0.749,0.697,0.788,0.807
0.751,0.833,0.839,0.806,0.8,0.747,0.677,0.787,0.806
0.75,0.832,0.838,0.805,0.799,0.747,0.677,0.785,0.805
0.744,0.831,0.837,0.805,0.798,0.741,0.677,0.785,0.805
0.743,0.83,0.837,0.804,0.797,0.74,0.677,0.785,0.804
0.741,0.829,0.836,0.804,0.796,0.74,0.67,0.784,0.804
0.74,0.828,0.836,0.803,0.795,0.735,0.67,0.783,0.803
0.739,0.827,0.835,0.802,0.794,0.734,0.669,0.782,0.802
0.738,0.826,0.835,0.801,0.793,0.733,0.667,0.781,0.801
0.737,0.825,0.834,0.8,0.792,0.733,0.663,0.777,0.8
0.732,0.824,0.834,0.799,0.791,0.732,0.663,0.776,0.799
0.731,0.823,0.833,0.798,0.79,0.731,0.659,0.775,0.798
0.73,0.822,0.832,0.798,0.789,0.731,0.659,0.774,0.798
0.729,0.822,0.831,0.796,0.788,0.73,0.654,0.773,0.796
0.728,0.821,0.83,0.795,0.787,0.729,0.653,0.772,0.795
0.727,0.82,0.829,0.795,0.786,0.728,0.65,0.771,0.795
0.727,0.819,0.828,0.794,0.785,0.725,0.648,0.77,0.794
0.72,0.818,0.828,0.794,0.784,0.724,0.647,0.769,0.794
0.719,0.817,0.827,0.794,0.783,0.723,0.647,0.768,0.794
0.718,0.816,0.826,0.793,0.782,0.722,0.647,0.767,0.793
0.716,0.815,0.825,0.792,0.781,0.721,0.645,0.766,0.792
0.716,0.814,0.824,0.791,0.78,0.72,0.645,0.765,0.791
0.715,0.814,0.824,0.79,0.779,0.719,0.643,0.764,0.79
0.714,0.813,0.823,0.789,0.778,0.718,0.642,0.763,0.789
0.713,0.812,0.823,0.788,0.777,0.717,0.64,0.761,0.788
0.711,0.811,0.823,0.787,0.776,0.717,0.639,0.76,0.787
0.71,0.81,0.823,0.786,0.776,0.713,0.639,0.759,0.786
0.709,0.809,0.823,0.785,0.775,0.712,0.635,0.758,0.785
0.707,0.808,0.823,0.784,0.774,0.711,0.635,0.757,0.784
0.704,0.807,0.823,0.783,0.773,0.71,0.635,0.756,0.783
0.698,0.806,0.823,0.782,0.773,0.708,0.631,0.755,0.782
0.697,0.804,0.823,0.78,0.772,0.707,0.631,0.752,0.78
0.696,0.803,0.822,0.779,0.77,0.705,0.631,0.751,0.779
0.695,0.802,0.821,0.778,0.769,0.689,0.631,0.75,0.778
0.686,0.801,0.821,0.777,0.768,0.685,0.63,0.749,0.777
0.686,0.8,0.821,0.777,0.767,0.673,0.627,0.748,0.777
0.685,0.799,0.821,0.777,0.766,0.669,0.625,0.746,0.777
0.684,0.798,0.821,0.776,0.765,0.668,0.622,0.745,0.776
0.683,0.797,0.821,0.775,0.764,0.666,0.62,0.744,0.775
0.68,0.796,0.821,0.774,0.76,0.665,0.62,0.743,0.774
0.659,0.795,0.82,0.773,0.759,0.664,0.617,0.742,0.773
0.658,0.794,0.82,0.772,0.758,0.663,0.614,0.741,0.772
0.657,0.794,0.819,0.772,0.756,0.662,0.609,0.74,0.772
0.651,0.793,0.819,0.771,0.755,0.661,0.609,0.739,0.771
0.65,0.792,0.819,0.768,0.755,0.66,0.608,0.738,0.768
0.649,0.791,0.819,0.767,0.754,0.659,0.606,0.737,0.767
0.649,0.79,0.818,0.766,0.753,0.658,0.599,0.731,0.766
0.648,0.789,0.817,0.765,0.752,0.657,0.597,0.73,0.765
0.647,0.788,0.817,0.764,0.751,0.656,0.595,0.729,0.764
0.646,0.787,0.817,0.763,0.75,0.655,0.595,0.728,0.763
0.645,0.786,0.816,0.762,0.75,0.654,0.595,0.727,0.762
0.645,0.785,0.816,0.761,0.749,0.653,0.595,0.721,0.761
0.644,0.785,0.815,0.76,0.748,0.652,0.595,0.72,0.76
0.641,0.784,0.814,0.759,0.747,0.651,0.59,0.719,0.759
