_back,_rand,_degree,_adpDegree,_FD,_MS,_PR,_DND,_Core
0.915,0.915,0.915,0.915,0.915,0.915,0.915,0.915,0.915
0.914,0.914,0.914,0.914,0.914,0.914,0.914,0.915,0.914
0.524,0.913,0.913,0.913,0.913,0.913,0.913,0.914,0.913
0.507,0.912,0.912,0.912,0.512,0.913,0.913,0.913,0.912
0.479,0.911,0.911,0.911,0.506,0.912,0.913,0.911,0.911
0.476,0.91,0.91,0.91,0.502,0.912,0.912,0.91,0.91
0.475,0.909,0.888,0.909,0.496,0.908,0.904,0.91,0.909
0.474,0.908,0.887,0.887,0.495,0.907,0.902,0.909,0.887
0.473,0.907,0.848,0.848,0.494,0.906,0.896,0.908,0.848
0.471,0.906,0.848,0.848,0.493,0.905,0.891,0.907,0.848
0.471,0.905,0.502,0.501,0.493,0.905,0.891,0.906,0.501
0.409,0.904,0.501,0.495,0.493,0.903,0.89,0.905,0.495
0.407,0.903,0.501,0.495,0.493,0.903,0.884,0.904,0.495
0.398,0.902,0.501,0.495,0.493,0.902,0.883,0.903,0.495
0.396,0.901,0.495,0.495,0.493,0.901,0.883,0.902,0.495
0.395,0.9,0.495,0.495,0.493,0.901,0.883,0.901,0.495
0.394,0.899,0.495,0.495,0.493,0.9,0.883,0.9,0.495
0.393,0.899,0.495,0.495,0.49,0.899,0.875,0.899,0.495
0.392,0.898,0.495,0.495,0.49,0.898,0.874,0.898,0.495
0.387,0.897,0.495,0.495,0.49,0.896,0.864,0.897,0.495
0.383,0.896,0.495,0.492,0.49,0.895,0.864,0.896,0.492
0.382,0.895,0.495,0.491,0.489,0.895,0.862,0.895,0.491
0.382,0.894,0.495,0.491,0.489,0.893,0.862,0.894,0.491
0.382,0.893,0.495,0.491,0.488,0.892,0.861,0.893,0.491
0.38,0.892,0.495,0.491,0.486,0.892,0.837,0.892,0.491
0.38,0.891,0.495,0.489,0.486,0.889,0.836,0.891,0.489
0.379,0.89,0.495,0.489,0.486,0.889,0.835,0.891,0.489
0.374,0.89,0.495,0.489,0.485,0.888,0.833,0.89,0.489
0.373,0.889,0.495,0.489,0.485,0.887,0.824,0.889,0.489
0.372,0.888,0.492,0.488,0.484,0.886,0.824,0.888,0.488
0.37,0.887,0.491,0.486,0.484,0.886,0.824,0.887,0.486
0.368,0.886,0.491,0.486,0.484,0.885,0.824,0.886,0.486
0.368,0.885,0.491,0.486,0.484,0.885,0.815,0.885,0.486
0.366,0.884,0.491,0.486,0.482,0.884,0.815,0.884,0.486
0.364,0.883,0.489,0.486,0.481,0.882,0.815,0.883,0.486
0.364,0.882,0.489,0.486,0.481,0.882,0.815,0.882,0.486
0.363,0.881,0.489,0.486,0.481,0.881,0.807,0.881,0.486
0.362,0.88,0.489,0.486,0.481,0.88,0.807,0.88,0.486
0.362,0.879,0.489,0.486,0.481,0.88,0.754,0.874,0.486
0.362,0.878,0.489,0.486,0.48,0.879,0.754,0.872,0.486
0.256,0.877,0.489,0.486,0.479,0.879,0.754,0.871,0.486
0.255,0.876,0.489,0.485,0.471,0.878,0.754,0.87,0.485
0.255,0.875,0.489,0.484,0.47,0.876,0.339,0.869,0.484
0.251,0.874,0.489,0.484,0.469,0.876,0.339,0.868,0.484
0.251,0.873,0.489,0.484,0.469,0.875,0.339,0.867,0.484
0.25,0.872,0.489,0.483,0.469,0.875,0.339,0.866,0.483
0.248,0.871,0.489,0.483,0.469,0.873,0.331,0.865,0.483
0.247,0.87,0.489,0.483,0.468,0.872,0.331,0.864,0.483
0.247,0.869,0.489,0.483,0.468,0.871,0.256,0.853,0.483
0.243,0.868,0.489,0.483,0.467,0.868,0.256,0.852,0.483
0.238,0.867,0.489,0.483,0.465,0.867,0.25,0.847,0.483
0.238,0.866,0.489,0.483,0.464,0.866,0.25,0.845,0.483
0.192,0.865,0.489,0.482,0.462,0.866,0.25,0.844,0.482
0.191,0.864,0.489,0.482,0.462,0.865,0.25,0.843,0.482
0.191,0.863,0.489,0.482,0.462,0.864,0.248,0.837,0.482
0.191,0.862,0.487,0.482,0.462,0.864,0.246,0.836,0.482
0.191,0.861,0.487,0.482,0.462,0.862,0.148,0.835,0.482
0.191,0.86,0.486,0.481,0.462,0.861,0.148,0.834,0.481
0.154,0.859,0.486,0.481,0.461,0.861,0.146,0.833,0.481
0.036,0.858,0.486,0.481,0.461,0.86,0.146,0.832,0.481
0.036,0.857,0.486,0.48,0.457,0.854,0.146,0.831,0.48
0.036,0.856,0.486,0.479,0.457,0.853,0.146,0.83,0.479
0.036,0.855,0.486,0.479,0.455,0.852,0.146,0.829,0.479
0.036,0.855,0.486,0.479,0.454,0.851,0.146,0.828,0.479
0.036,0.854,0.485,0.479,0.45,0.851,0.146,0.827,0.479
0.036,0.853,0.485,0.479,0.45,0.85,0.146,0.825,0.479
0.036,0.852,0.485,0.478,0.45,0.849,0.146,0.824,0.478
0.025,0.851,0.485,0.478,0.45,0.848,0.146,0.809,0.478
0.025,0.85,0.485,0.478,0.449,0.847,0.146,0.808,0.478
0.025,0.849,0.485,0.477,0.448,0.844,0.146,0.807,0.477
0.025,0.848,0.485,0.477,0.448,0.843,0.146,0.806,0.477
0.025,0.847,0.485,0.476,0.434,0.842,0.146,0.805,0.476
0.025,0.846,0.485,0.475,0.434,0.841,0.146,0.804,0.475
0.025,0.845,0.485,0.475,0.429,0.84,0.146,0.804,0.475
0.025,0.844,0.463,0.475,0.428,0.839,0.146,0.803,0.475
0.025,0.841,0.463,0.474,0.428,0.838,0.146,0.801,0.474
0.025,0.84,0.463,0.474,0.413,0.837,0.146,0.797,0.474
0.025,0.839,0.463,0.474,0.413,0.836,0.126,0.796,0.474
0.025,0.833,0.463,0.465,0.412,0.835,0.118,0.795,0.465
0.025,0.832,0.463,0.464,0.411,0.834,0.118,0.794,0.464
0.025,0.831,0.463,0.463,0.411,0.833,0.118,0.792,0.463
0.025,0.83,0.463,0.463,0.411,0.832,0.118,0.791,0.463
0.025,0.829,0.463,0.463,0.337,0.831,0.118,0.79,0.463
0.025,0.828,0.463,0.463,0.335,0.83,0.118,0.79,0.463
0.025,0.828,0.463,0.462,0.334,0.829,0.118,0.789,0.462
0.025,0.827,0.462,0.461,0.333,0.828,0.118,0.788,0.461
0.025,0.826,0.462,0.46,0.333,0.827,0.118,0.785,0.46
0.025,0.823,0.462,0.46,0.333,0.826,0.117,0.78,0.46
0.025,0.823,0.462,0.46,0.332,0.821,0.114,0.778,0.46
0.025,0.822,0.462,0.456,0.332,0.82,0.111,0.777,0.456
0.025,0.818,0.462,0.455,0.332,0.818,0.111,0.774,0.455
0.025,0.818,0.462,0.455,0.332,0.817,0.111,0.773,0.455
0.025,0.817,0.462,0.453,0.332,0.816,0.111,0.772,0.453
