_back,_rand,_degree,_adpDegree,_FD,_MS,_PR,_DND,_Core
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0.999,0.999,0.999,0.999,0.999,0.999,0.999,0.999,0.999
0.998,0.998,0.998,0.998,0.998,0.998,0.998,0.998,0.998
0.997,0.997,0.997,0.997,0.997,0.997,0.997,0.997,0.997
0.996,0.996,0.996,0.996,0.996,0.996,0.996,0.996,0.996
0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.995
0.994,0.994,0.994,0.994,0.994,0.994,0.994,0.994,0.994
0.993,0.993,0.993,0.993,0.993,0.993,0.993,0.993,0.993
0.992,0.992,0.992,0.992,0.992,0.992,0.992,0.992,0.992
0.991,0.991,0.991,0.991,0.991,0.991,0.991,0.991,0.991
0.99,0.99,0.987,0.99,0.99,0.99,0.99,0.99,0.99
0.989,0.989,0.986,0.989,0.989,0.989,0.989,0.989,0.989
0.987,0.988,0.974,0.988,0.988,0.988,0.985,0.988,0.988
0.986,0.987,0.973,0.987,0.987,0.987,0.984,0.987,0.987
0.985,0.986,0.972,0.971,0.986,0.986,0.981,0.986,0.971
0.984,0.985,0.971,0.97,0.985,0.985,0.979,0.985,0.97
0.983,0.984,0.968,0.969,0.984,0.984,0.976,0.984,0.969
0.982,0.983,0.967,0.969,0.983,0.983,0.975,0.983,0.969
0.981,0.982,0.965,0.968,0.982,0.982,0.972,0.982,0.968
0.957,0.981,0.963,0.967,0.981,0.981,0.971,0.981,0.967
0.954,0.98,0.962,0.966,0.98,0.979,0.97,0.98,0.966
0.953,0.979,0.962,0.965,0.979,0.978,0.966,0.979,0.965
0.952,0.978,0.953,0.964,0.978,0.977,0.965,0.978,0.964
0.951,0.977,0.953,0.963,0.977,0.976,0.962,0.977,0.963
0.95,0.976,0.952,0.96,0.976,0.975,0.961,0.976,0.96
0.949,0.975,0.952,0.959,0.975,0.974,0.959,0.975,0.959
0.948,0.974,0.951,0.958,0.974,0.973,0.955,0.974,0.958
0.947,0.973,0.95,0.957,0.973,0.972,0.953,0.973,0.957
0.946,0.972,0.949,0.956,0.972,0.971,0.952,0.972,0.956
0.945,0.971,0.946,0.954,0.971,0.97,0.951,0.971,0.954
0.944,0.97,0.945,0.951,0.97,0.969,0.947,0.97,0.951
0.943,0.969,0.944,0.95,0.969,0.968,0.947,0.969,0.95
0.942,0.968,0.942,0.949,0.968,0.967,0.947,0.968,0.949
0.941,0.967,0.941,0.948,0.967,0.966,0.947,0.967,0.948
0.94,0.966,0.94,0.947,0.966,0.965,0.947,0.966,0.947
0.939,0.965,0.938,0.946,0.965,0.964,0.947,0.965,0.946
0.938,0.964,0.937,0.945,0.964,0.963,0.945,0.964,0.945
0.936,0.963,0.934,0.944,0.963,0.962,0.943,0.963,0.944
0.935,0.962,0.933,0.943,0.962,0.961,0.941,0.962,0.943
0.934,0.961,0.929,0.934,0.961,0.96,0.941,0.961,0.934
0.933,0.96,0.928,0.931,0.96,0.959,0.939,0.96,0.931
0.932,0.959,0.928,0.93,0.959,0.958,0.934,0.959,0.93
0.931,0.958,0.928,0.929,0.958,0.954,0.933,0.958,0.929
0.93,0.957,0.927,0.928,0.957,0.953,0.933,0.957,0.928
0.929,0.956,0.926,0.927,0.956,0.952,0.933,0.954,0.927
0.928,0.955,0.925,0.926,0.955,0.951,0.931,0.953,0.926
0.927,0.954,0.924,0.925,0.954,0.95,0.929,0.952,0.925
0.926,0.953,0.923,0.924,0.953,0.949,0.929,0.951,0.924
0.925,0.952,0.923,0.923,0.952,0.948,0.929,0.95,0.923
0.922,0.951,0.923,0.922,0.951,0.947,0.929,0.949,0.922
0.921,0.95,0.922,0.921,0.95,0.946,0.928,0.948,0.921
0.919,0.949,0.922,0.92,0.949,0.945,0.925,0.947,0.92
0.918,0.948,0.921,0.919,0.948,0.944,0.924,0.946,0.919
0.917,0.947,0.918,0.919,0.947,0.943,0.924,0.945,0.919
0.916,0.946,0.902,0.919,0.946,0.942,0.923,0.944,0.919
0.915,0.945,0.902,0.918,0.945,0.941,0.919,0.943,0.918
0.915,0.944,0.902,0.917,0.944,0.94,0.919,0.942,0.917
