_back,_rand,_degree,_adpDegree,_FD,_MS,_PR,_DND,_Core
0.285,0.285,0.285,0.285,0.285,0.285,0.285,0.285,0.285
0.285,0.285,0.285,0.285,0.285,0.285,0.285,0.285,0.285
0.285,0.285,0.285,0.285,0.285,0.285,0.285,0.285,0.285
0.285,0.285,0.285,0.285,0.285,0.285,0.285,0.285,0.285
0.285,0.279,0.285,0.285,0.285,0.285,0.277,0.285,0.285
0.285,0.278,0.285,0.285,0.285,0.283,0.277,0.285,0.285
0.285,0.278,0.285,0.285,0.285,0.283,0.277,0.285,0.285
0.285,0.278,0.285,0.285,0.285,0.283,0.277,0.285,0.285
0.282,0.276,0.285,0.285,0.285,0.283,0.274,0.285,0.285
0.28,0.275,0.285,0.285,0.285,0.283,0.257,0.285,0.285
0.277,0.275,0.285,0.285,0.285,0.283,0.255,0.285,0.285
0.269,0.275,0.285,0.285,0.285,0.283,0.255,0.285,0.285
0.26,0.275,0.285,0.285,0.285,0.283,0.253,0.285,0.285
0.186,0.272,0.285,0.285,0.285,0.282,0.248,0.285,0.285
0.186,0.272,0.285,0.285,0.285,0.282,0.248,0.285,0.285
0.186,0.272,0.285,0.285,0.285,0.282,0.235,0.285,0.285
0.186,0.272,0.285,0.285,0.285,0.282,0.221,0.285,0.285
0.182,0.272,0.285,0.285,0.285,0.282,0.221,0.285,0.285
0.18,0.272,0.285,0.285,0.285,0.282,0.221,0.285,0.285
0.18,0.272,0.285,0.285,0.285,0.282,0.212,0.285,0.285
0.178,0.272,0.285,0.285,0.285,0.282,0.212,0.285,0.285
0.173,0.27,0.285,0.285,0.285,0.282,0.212,0.285,0.285
0.173,0.267,0.285,0.285,0.285,0.282,0.212,0.285,0.285
0.173,0.266,0.285,0.285,0.285,0.282,0.203,0.285,0.285
0.173,0.266,0.285,0.285,0.285,0.282,0.203,0.285,0.285
0.161,0.265,0.285,0.285,0.285,0.281,0.203,0.285,0.285
0.161,0.265,0.285,0.285,0.285,0.281,0.203,0.285,0.285
0.161,0.265,0.285,0.285,0.285,0.281,0.203,0.285,0.285
0.161,0.263,0.285,0.285,0.285,0.281,0.19,0.285,0.285
0.161,0.263,0.285,0.285,0.285,0.28,0.19,0.285,0.285
0.161,0.263,0.285,0.285,0.285,0.279,0.19,0.285,0.285
0.161,0.263,0.285,0.285,0.285,0.279,0.19,0.285,0.285
0.161,0.263,0.285,0.285,0.285,0.279,0.19,0.285,0.285
0.159,0.263,0.285,0.285,0.285,0.279,0.19,0.285,0.285
0.159,0.262,0.285,0.285,0.285,0.279,0.19,0.285,0.285
0.159,0.262,0.285,0.285,0.285,0.278,0.19,0.285,0.285
0.159,0.254,0.285,0.285,0.285,0.278,0.19,0.285,0.285
0.159,0.253,0.285,0.285,0.285,0.276,0.19,0.285,0.285
0.141,0.253,0.285,0.285,0.285,0.276,0.136,0.285,0.285
