_back,_rand,_degree,_adpDegree,_FD,_MS,_PR,_DND,_Core
0.017,0.017,0.017,0.017,0.017,0.017,0.017,0.017,0.017
0.006,0.017,0.016,0.016,0.017,0.017,0.017,0.017,0.016
0.004,0.017,0.015,0.015,0.017,0.017,0.017,0.017,0.015
0.003,0.017,0.006,0.006,0.017,0.017,0.017,0.017,0.006
0.002,0.017,0.006,0.006,0.017,0.017,0.017,0.017,0.006
0.002,0.017,0.006,0.006,0.017,0.017,0.017,0.017,0.006
0.002,0.017,0.006,0.006,0.017,0.017,0.017,0.017,0.006
0.002,0.017,0.006,0.006,0.017,0.017,0.017,0.017,0.006
0.001,0.017,0.006,0.006,0.017,0.017,0.017,0.017,0.006
0.001,0.017,0.004,0.004,0.017,0.017,0.017,0.017,0.004
0.001,0.017,0.002,0.004,0.017,0.017,0.017,0.017,0.004
0.001,0.017,0.002,0.002,0.017,0.017,0.017,0.017,0.002
0.001,0.017,0.002,0.002,0.017,0.017,0.017,0.017,0.002
0.001,0.017,0.001,0.002,0.017,0.017,0.017,0.017,0.002
0.001,0.017,0.001,0.002,0.017,0.017,0.017,0.017,0.002
0.001,0.017,0.001,0.001,0.017,0.017,0.017,0.017,0.001
0.001,0.017,0.001,0.001,0.017,0.017,0.017,0.017,0.001
0.001,0.017,0.001,0.001,0.017,0.017,0.017,0.017,0.001
0.001,0.017,0.001,0.001,0.017,0.017,0.017,0.017,0.001
0.001,0.017,0.001,0.001,0.017,0.017,0.017,0.017,0.001
0.001,0.017,0.001,0.001,0.017,0.017,0.017,0.017,0.001
0.001,0.017,0.001,0.001,0.017,0.012,0.017,0.017,0.001
0.001,0.017,0.001,0.001,0.017,0.012,0.017,0.017,0.001
0.001,0.017,0.001,0.001,0.017,0.012,0.017,0.017,0.001
0.001,0.017,0.001,0.001,0.017,0.012,0.017,0.017,0.001
0.001,0.017,0.001,0.001,0.017,0.012,0.017,0.017,0.001
0.001,0.017,0.001,0.001,0.017,0.012,0.017,0.017,0.001
0.001,0.017,0.001,0.001,0.017,0.012,0.017,0.017,0.001
0.001,0.017,0.001,0.001,0.017,0.012,0.017,0.017,0.001
0.001,0.017,0.001,0.001,0.017,0.012,0.017,0.017,0.001
0.001,0.017,0.001,0.001,0.017,0.012,0.017,0.017,0.001
0.001,0.017,0.001,0.001,0.017,0.012,0.017,0.017,0.001
0.001,0.017,0.001,0.001,0.017,0.012,0.017,0.017,0.001
0.001,0.017,0.001,0.001,0.017,0.012,0.017,0.017,0.001
0.001,0.017,0.001,0.001,0.017,0.012,0.017,0.017,0.001
0.001,0.017,0.001,0.001,0.017,0.012,0.017,0.017,0.001
0.001,0.017,0.001,0.001,0.017,0.012,0.017,0.017,0.001
0.001,0.017,0.001,0.001,0.017,0.012,0.017,0.017,0.001
0.001,0.017,0.001,0.001,0.017,0.011,0.017,0.017,0.001
0.001,0.017,0.001,0.001,0.017,0.011,0.017,0.017,0.001
0.001,0.017,0.001,0.001,0.017,0.011,0.017,0.017,0.001
0.001,0.017,0.001,0.001,0.017,0.011,0.017,0.017,0.001
0.001,0.017,0.001,0.001,0.017,0.011,0.017,0.012,0.001
0.001,0.016,0.001,0.001,0.017,0.011,0.017,0.012,0.001
0.001,0.016,0.001,0.001,0.017,0.011,0.017,0.012,0.001
0.001,0.016,0.001,0.001,0.017,0.011,0.017,0.012,0.001
0.001,0.016,0.001,0.001,0.017,0.011,0.017,0.012,0.001
0.001,0.016,0.001,0.001,0.017,0.011,0.017,0.012,0.001
0.001,0.016,0.001,0.001,0.017,0.011,0.017,0.012,0.001
0.001,0.016,0.001,0.001,0.017,0.011,0.017,0.012,0.001
0.001,0.016,0.001,0.001,0.017,0.011,0.017,0.012,0.001
0.001,0.016,0.001,0.001,0.017,0.011,0.017,0.012,0.001
0.001,0.016,0.001,0.001,0.017,0.011,0.017,0.012,0.001
0.001,0.016,0.001,0.001,0.017,0.011,0.017,0.012,0.001
0.001,0.016,0.001,0.001,0.017,0.011,0.017,0.012,0.001
