_back,_rand,_degree,_adpDegree,_FD,_MS,_PR,_DND,_Core
0.917,0.917,0.917,0.917,0.917,0.917,0.917,0.917,0.917
0.523,0.916,0.916,0.916,0.916,0.916,0.916,0.916,0.916
0.523,0.915,0.915,0.915,0.915,0.915,0.915,0.915,0.915
0.523,0.914,0.521,0.521,0.914,0.914,0.915,0.522,0.521
0.521,0.913,0.521,0.521,0.519,0.913,0.914,0.522,0.521
0.521,0.912,0.521,0.521,0.518,0.912,0.914,0.522,0.521
0.52,0.911,0.521,0.521,0.517,0.912,0.914,0.522,0.521
0.519,0.91,0.52,0.52,0.516,0.911,0.913,0.522,0.52
0.517,0.909,0.52,0.52,0.515,0.909,0.905,0.522,0.52
0.516,0.908,0.52,0.52,0.515,0.909,0.905,0.522,0.52
0.514,0.907,0.519,0.519,0.514,0.909,0.904,0.521,0.519
0.513,0.906,0.519,0.519,0.514,0.909,0.892,0.521,0.519
0.513,0.905,0.519,0.518,0.514,0.908,0.892,0.521,0.518
0.512,0.904,0.519,0.518,0.514,0.907,0.892,0.521,0.518
0.512,0.903,0.518,0.518,0.513,0.907,0.892,0.521,0.518
0.507,0.902,0.518,0.517,0.512,0.907,0.891,0.52,0.517
0.507,0.901,0.517,0.516,0.512,0.906,0.891,0.52,0.516
0.501,0.9,0.517,0.516,0.511,0.905,0.886,0.52,0.516
0.5,0.899,0.517,0.515,0.511,0.904,0.87,0.52,0.515
0.499,0.898,0.516,0.515,0.51,0.902,0.87,0.52,0.515
0.498,0.897,0.515,0.514,0.51,0.901,0.859,0.52,0.514
0.497,0.896,0.515,0.514,0.509,0.9,0.859,0.52,0.514
0.496,0.895,0.515,0.514,0.507,0.899,0.859,0.518,0.514
0.496,0.894,0.515,0.514,0.507,0.899,0.857,0.518,0.514
0.495,0.893,0.515,0.514,0.507,0.898,0.857,0.518,0.514
0.494,0.892,0.515,0.514,0.506,0.511,0.85,0.518,0.514
0.485,0.892,0.515,0.514,0.506,0.511,0.849,0.518,0.514
0.484,0.891,0.515,0.513,0.485,0.511,0.848,0.518,0.513
0.482,0.889,0.515,0.512,0.485,0.511,0.833,0.518,0.512
0.48,0.889,0.515,0.512,0.477,0.511,0.833,0.518,0.512
0.478,0.889,0.514,0.512,0.477,0.511,0.833,0.518,0.512
0.462,0.888,0.514,0.512,0.476,0.511,0.829,0.518,0.512
0.462,0.887,0.514,0.51,0.475,0.511,0.829,0.518,0.51
0.276,0.887,0.514,0.51,0.475,0.511,0.828,0.518,0.51
0.276,0.886,0.514,0.51,0.474,0.511,0.828,0.518,0.51
0.275,0.885,0.514,0.509,0.474,0.511,0.828,0.518,0.509
0.274,0.884,0.514,0.509,0.474,0.51,0.828,0.518,0.509
0.273,0.883,0.514,0.508,0.473,0.51,0.824,0.518,0.508
0.273,0.882,0.514,0.487,0.473,0.51,0.824,0.516,0.487
0.273,0.882,0.514,0.486,0.473,0.509,0.824,0.516,0.486
0.184,0.881,0.514,0.478,0.473,0.509,0.818,0.515,0.478
0.066,0.88,0.514,0.478,0.472,0.508,0.802,0.511,0.478
