_back,_rand,_degree,_adpDegree,_FD,_MS,_PR,_DND,_Core
0.019,0.019,0.019,0.019,0.019,0.019,0.019,0.019,0.019
0.009,0.019,0.018,0.018,0.019,0.019,0.019,0.019,0.018
0.008,0.019,0.017,0.017,0.019,0.019,0.019,0.019,0.017
0.005,0.019,0.009,0.009,0.019,0.019,0.019,0.019,0.009
0.001,0.019,0.003,0.003,0.019,0.019,0.019,0.019,0.003
0.001,0.019,0.003,0.003,0.019,0.019,0.019,0.019,0.003
0.001,0.019,0.001,0.001,0.019,0.019,0.019,0.019,0.001
0.001,0.019,0.001,0.001,0.019,0.019,0.019,0.019,0.001
0.001,0.019,0.001,0.001,0.019,0.018,0.019,0.019,0.001
0.001,0.019,0.001,0.001,0.019,0.008,0.019,0.019,0.001
0.001,0.019,0.001,0.001,0.019,0.008,0.019,0.018,0.001
0.001,0.019,0.001,0.001,0.019,0.008,0.019,0.018,0.001
0.001,0.019,0.001,0.001,0.019,0.008,0.019,0.008,0.001
0.001,0.019,0.001,0.001,0.019,0.008,0.019,0.008,0.001
0.001,0.019,0.001,0.001,0.019,0.008,0.019,0.008,0.001
0.001,0.019,0.001,0.001,0.019,0.008,0.019,0.008,0.001
0.001,0.019,0.001,0.001,0.019,0.008,0.019,0.008,0.001
0.001,0.019,0.001,0.001,0.019,0.008,0.019,0.008,0.001
0.001,0.019,0.001,0.001,0.019,0.008,0.019,0.008,0.001
0.001,0.019,0.001,0.001,0.019,0.008,0.019,0.008,0.001
0.001,0.019,0.001,0.001,0.019,0.008,0.019,0.008,0.001
0.001,0.019,0.001,0.001,0.019,0.008,0.019,0.008,0.001
0.001,0.019,0.001,0.001,0.019,0.007,0.019,0.008,0.001
0.001,0.019,0.001,0.001,0.019,0.007,0.019,0.008,0.001
0.001,0.019,0.001,0.001,0.019,0.007,0.019,0.008,0.001
0.001,0.019,0.001,0.001,0.019,0.007,0.019,0.008,0.001
