_back,_rand,_degree,_adpDegree,_FD,_MS,_PR,_DND,_Core
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0.999,0.999,0.999,0.999,0.999,0.999,0.999,0.999,0.999
0.998,0.998,0.998,0.998,0.998,0.997,0.998,0.998,0.998
0.997,0.997,0.997,0.997,0.997,0.996,0.997,0.997,0.997
0.996,0.996,0.996,0.996,0.996,0.995,0.996,0.996,0.996
0.995,0.995,0.995,0.995,0.995,0.994,0.995,0.995,0.995
0.994,0.994,0.994,0.994,0.994,0.993,0.994,0.994,0.994
0.993,0.993,0.988,0.993,0.993,0.992,0.993,0.993,0.993
0.992,0.992,0.987,0.992,0.992,0.991,0.992,0.992,0.992
0.991,0.991,0.986,0.986,0.991,0.99,0.991,0.991,0.986
0.99,0.99,0.983,0.985,0.99,0.989,0.99,0.99,0.985
0.989,0.989,0.982,0.984,0.989,0.988,0.989,0.989,0.984
0.988,0.988,0.981,0.983,0.988,0.987,0.988,0.988,0.983
0.987,0.987,0.98,0.982,0.987,0.986,0.98,0.987,0.982
0.986,0.986,0.964,0.981,0.986,0.985,0.98,0.982,0.981
0.985,0.985,0.963,0.98,0.985,0.984,0.98,0.979,0.98
0.984,0.984,0.962,0.979,0.984,0.983,0.977,0.978,0.979
0.983,0.983,0.962,0.976,0.983,0.982,0.976,0.977,0.976
0.982,0.982,0.961,0.975,0.982,0.981,0.974,0.976,0.975
0.981,0.981,0.96,0.974,0.981,0.98,0.973,0.975,0.974
0.98,0.98,0.959,0.973,0.98,0.979,0.968,0.974,0.973
0.979,0.979,0.943,0.972,0.979,0.978,0.966,0.97,0.972
0.978,0.978,0.943,0.971,0.978,0.977,0.965,0.959,0.971
0.977,0.977,0.942,0.97,0.977,0.976,0.962,0.958,0.97
0.976,0.976,0.942,0.969,0.976,0.975,0.96,0.957,0.969
0.975,0.975,0.941,0.968,0.975,0.974,0.959,0.956,0.968
0.974,0.974,0.941,0.951,0.974,0.968,0.957,0.953,0.951
0.973,0.973,0.941,0.95,0.973,0.967,0.953,0.953,0.95
0.972,0.972,0.94,0.949,0.972,0.966,0.952,0.952,0.949
0.971,0.971,0.94,0.948,0.971,0.965,0.951,0.951,0.948
0.97,0.97,0.939,0.947,0.97,0.964,0.95,0.95,0.947
0.969,0.969,0.939,0.946,0.969,0.963,0.947,0.949,0.946
0.968,0.968,0.938,0.944,0.968,0.962,0.945,0.948,0.944
0.967,0.967,0.937,0.943,0.967,0.961,0.944,0.947,0.943
0.966,0.966,0.937,0.942,0.966,0.96,0.94,0.946,0.942
0.965,0.965,0.936,0.941,0.965,0.959,0.94,0.945,0.941
0.964,0.964,0.936,0.939,0.964,0.957,0.939,0.944,0.939
0.963,0.963,0.936,0.938,0.963,0.956,0.937,0.943,0.938
0.956,0.962,0.935,0.937,0.962,0.955,0.931,0.942,0.937
0.954,0.961,0.935,0.936,0.961,0.954,0.93,0.941,0.936
0.946,0.96,0.934,0.935,0.96,0.953,0.929,0.94,0.935
0.945,0.959,0.934,0.934,0.959,0.952,0.925,0.939,0.934
0.944,0.958,0.934,0.933,0.958,0.935,0.925,0.938,0.933
0.943,0.957,0.934,0.932,0.957,0.934,0.925,0.937,0.932
0.942,0.956,0.934,0.931,0.956,0.928,0.921,0.936,0.931
0.941,0.955,0.934,0.93,0.955,0.927,0.921,0.935,0.93
0.94,0.954,0.933,0.929,0.954,0.926,0.919,0.934,0.929
0.939,0.953,0.932,0.927,0.953,0.925,0.919,0.933,0.927
0.938,0.952,0.93,0.926,0.952,0.924,0.919,0.932,0.926
0.937,0.951,0.929,0.925,0.951,0.923,0.918,0.931,0.925
0.936,0.95,0.928,0.924,0.95,0.922,0.917,0.93,0.924
0.934,0.949,0.927,0.923,0.949,0.92,0.916,0.929,0.923
0.933,0.948,0.927,0.922,0.948,0.918,0.915,0.928,0.922
0.932,0.947,0.926,0.921,0.947,0.917,0.914,0.927,0.921
0.931,0.946,0.925,0.92,0.946,0.916,0.912,0.926,0.92
0.93,0.945,0.924,0.918,0.945,0.915,0.912,0.925,0.918
0.929,0.944,0.923,0.917,0.944,0.914,0.912,0.924,0.917
