_back,_rand,_degree,_adpDegree,_FD,_MS,_PR,_DND,_Core
0.754,0.754,0.754,0.754,0.754,0.754,0.754,0.754,0.754
0.752,0.753,0.753,0.753,0.754,0.754,0.753,0.753,0.753
0.751,0.752,0.753,0.753,0.753,0.754,0.752,0.752,0.753
0.75,0.751,0.753,0.753,0.753,0.753,0.75,0.751,0.753
0.749,0.751,0.752,0.752,0.752,0.752,0.749,0.748,0.752
0.748,0.751,0.752,0.752,0.752,0.752,0.748,0.748,0.752
0.747,0.75,0.751,0.751,0.752,0.752,0.747,0.747,0.751
0.746,0.749,0.751,0.751,0.751,0.752,0.746,0.746,0.751
0.744,0.748,0.751,0.75,0.751,0.752,0.745,0.745,0.75
0.743,0.747,0.751,0.75,0.75,0.751,0.74,0.744,0.75
0.742,0.746,0.75,0.75,0.75,0.75,0.739,0.743,0.75
0.741,0.746,0.75,0.75,0.749,0.749,0.738,0.742,0.75
0.74,0.746,0.75,0.75,0.748,0.748,0.737,0.741,0.75
0.739,0.746,0.75,0.75,0.748,0.744,0.732,0.74,0.75
0.738,0.745,0.75,0.75,0.748,0.744,0.732,0.739,0.75
0.737,0.743,0.75,0.75,0.748,0.744,0.732,0.738,0.75
0.736,0.742,0.75,0.75,0.747,0.743,0.732,0.737,0.75
0.735,0.741,0.75,0.75,0.747,0.742,0.732,0.736,0.75
0.734,0.739,0.75,0.75,0.746,0.741,0.731,0.734,0.75
0.733,0.738,0.75,0.749,0.746,0.74,0.727,0.734,0.749
0.732,0.737,0.75,0.749,0.745,0.739,0.719,0.733,0.749
0.731,0.737,0.75,0.748,0.745,0.738,0.716,0.732,0.748
0.73,0.736,0.75,0.748,0.744,0.737,0.714,0.73,0.748
0.729,0.735,0.75,0.748,0.743,0.736,0.705,0.729,0.748
0.728,0.734,0.75,0.748,0.742,0.735,0.705,0.728,0.748
0.727,0.733,0.749,0.748,0.742,0.734,0.704,0.727,0.748
0.726,0.732,0.749,0.747,0.742,0.733,0.703,0.725,0.747
0.725,0.731,0.749,0.746,0.741,0.732,0.695,0.724,0.746
0.723,0.73,0.748,0.746,0.74,0.732,0.687,0.723,0.746
0.723,0.729,0.748,0.745,0.739,0.731,0.686,0.722,0.745
0.722,0.728,0.748,0.744,0.738,0.73,0.685,0.721,0.744
0.721,0.727,0.748,0.743,0.737,0.729,0.683,0.72,0.743
0.72,0.726,0.748,0.743,0.736,0.729,0.68,0.719,0.743
0.718,0.725,0.747,0.743,0.735,0.727,0.678,0.718,0.743
0.717,0.724,0.747,0.743,0.734,0.726,0.674,0.717,0.743
0.717,0.724,0.747,0.743,0.734,0.725,0.666,0.715,0.743
0.708,0.723,0.747,0.743,0.733,0.724,0.666,0.714,0.743
0.707,0.722,0.747,0.743,0.732,0.723,0.666,0.713,0.743
0.705,0.721,0.746,0.742,0.732,0.722,0.656,0.708,0.742
0.704,0.72,0.745,0.742,0.731,0.722,0.649,0.707,0.742
0.703,0.718,0.744,0.741,0.73,0.721,0.649,0.706,0.741
0.702,0.717,0.743,0.74,0.729,0.721,0.648,0.704,0.74
0.701,0.716,0.743,0.739,0.728,0.72,0.644,0.702,0.739
0.7,0.715,0.743,0.738,0.727,0.72,0.644,0.7,0.738
0.699,0.713,0.743,0.738,0.726,0.719,0.644,0.699,0.738
0.688,0.712,0.743,0.738,0.725,0.718,0.639,0.698,0.738
0.687,0.712,0.743,0.738,0.724,0.717,0.639,0.697,0.738
0.687,0.711,0.743,0.737,0.724,0.716,0.639,0.696,0.737
0.684,0.71,0.743,0.737,0.724,0.716,0.632,0.695,0.737
0.683,0.709,0.743,0.736,0.724,0.716,0.632,0.693,0.736
0.682,0.708,0.743,0.736,0.724,0.716,0.631,0.692,0.736
0.682,0.707,0.743,0.736,0.724,0.715,0.629,0.689,0.736
0.679,0.707,0.743,0.735,0.723,0.714,0.614,0.688,0.735
0.678,0.706,0.743,0.734,0.722,0.713,0.598,0.687,0.734
0.677,0.705,0.743,0.734,0.722,0.711,0.592,0.683,0.734
0.675,0.703,0.743,0.733,0.721,0.71,0.585,0.682,0.733
0.674,0.702,0.743,0.732,0.719,0.709,0.584,0.677,0.732
0.673,0.701,0.743,0.732,0.718,0.708,0.575,0.676,0.732
0.671,0.7,0.743,0.731,0.717,0.708,0.569,0.674,0.731
0.657,0.699,0.743,0.73,0.717,0.707,0.569,0.673,0.73
0.655,0.698,0.742,0.729,0.717,0.706,0.565,0.671,0.729
0.654,0.698,0.742,0.728,0.717,0.705,0.559,0.67,0.728
0.653,0.697,0.741,0.727,0.716,0.704,0.558,0.668,0.727
0.652,0.696,0.741,0.727,0.716,0.703,0.555,0.662,0.727
0.651,0.696,0.741,0.726,0.715,0.702,0.555,0.661,0.726
0.65,0.695,0.741,0.726,0.714,0.701,0.555,0.66,0.726
0.649,0.695,0.741,0.725,0.713,0.7,0.555,0.659,0.725
0.64,0.695,0.741,0.725,0.712,0.699,0.555,0.657,0.725
0.64,0.695,0.741,0.725,0.712,0.699,0.555,0.656,0.725
0.625,0.695,0.741,0.724,0.712,0.698,0.534,0.654,0.724
0.624,0.695,0.741,0.723,0.712,0.697,0.534,0.651,0.723
0.623,0.694,0.741,0.722,0.71,0.695,0.534,0.649,0.722
0.623,0.693,0.741,0.722,0.709,0.695,0.524,0.648,0.722
0.622,0.693,0.74,0.721,0.709,0.694,0.521,0.645,0.721
0.621,0.692,0.739,0.721,0.709,0.691,0.521,0.642,0.721
0.62,0.691,0.739,0.721,0.708,0.69,0.521,0.64,0.721
0.619,0.691,0.738,0.721,0.708,0.689,0.521,0.638,0.721
0.617,0.691,0.738,0.72,0.707,0.688,0.521,0.637,0.72
0.616,0.691,0.737,0.72,0.707,0.687,0.521,0.636,0.72
0.616,0.69,0.737,0.72,0.707,0.686,0.521,0.635,0.72
