_back,_rand,_degree,_adpDegree,_FD,_MS,_PR,_DND,_Core
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0.871,0.999,0.999,0.999,0.999,0.999,0.999,0.999,0.999
0.871,0.998,0.864,0.864,0.998,0.998,0.998,0.998,0.864
0.871,0.997,0.864,0.864,0.997,0.996,0.997,0.997,0.864
0.87,0.996,0.864,0.864,0.862,0.995,0.862,0.865,0.864
0.869,0.995,0.864,0.864,0.861,0.994,0.861,0.865,0.864
0.868,0.994,0.864,0.863,0.86,0.993,0.86,0.865,0.863
0.868,0.993,0.864,0.863,0.86,0.992,0.859,0.864,0.863
0.867,0.992,0.864,0.863,0.86,0.991,0.858,0.864,0.863
0.866,0.991,0.863,0.863,0.86,0.99,0.856,0.864,0.863
0.865,0.99,0.863,0.862,0.859,0.989,0.853,0.864,0.862
0.864,0.989,0.863,0.861,0.858,0.988,0.849,0.864,0.861
0.863,0.988,0.862,0.861,0.857,0.987,0.848,0.864,0.861
0.862,0.987,0.861,0.861,0.856,0.986,0.847,0.863,0.861
0.861,0.986,0.861,0.86,0.855,0.985,0.844,0.862,0.86
0.86,0.985,0.861,0.859,0.854,0.984,0.843,0.861,0.859
0.859,0.984,0.861,0.859,0.853,0.983,0.842,0.861,0.859
0.858,0.983,0.861,0.859,0.852,0.982,0.837,0.861,0.859
0.857,0.982,0.86,0.858,0.851,0.981,0.836,0.861,0.858
0.856,0.981,0.86,0.857,0.85,0.845,0.833,0.86,0.857
0.85,0.98,0.859,0.857,0.849,0.844,0.83,0.86,0.857
0.849,0.979,0.859,0.857,0.848,0.843,0.827,0.86,0.857
0.848,0.978,0.859,0.856,0.847,0.842,0.819,0.859,0.856
0.847,0.977,0.858,0.856,0.847,0.841,0.815,0.859,0.856
0.846,0.976,0.858,0.855,0.846,0.84,0.814,0.858,0.855
0.845,0.975,0.857,0.854,0.845,0.84,0.808,0.857,0.854
0.844,0.974,0.857,0.854,0.844,0.839,0.808,0.856,0.854
0.843,0.973,0.856,0.853,0.843,0.838,0.808,0.855,0.853
0.842,0.972,0.855,0.852,0.842,0.837,0.808,0.854,0.852
0.841,0.971,0.854,0.851,0.841,0.836,0.807,0.853,0.851
0.839,0.97,0.854,0.85,0.84,0.835,0.806,0.852,0.85
0.838,0.969,0.853,0.849,0.839,0.834,0.804,0.851,0.849
0.837,0.968,0.853,0.848,0.838,0.832,0.803,0.851,0.848
0.836,0.967,0.853,0.847,0.837,0.83,0.797,0.851,0.847
0.835,0.966,0.853,0.845,0.837,0.829,0.797,0.85,0.845
0.834,0.965,0.853,0.844,0.836,0.829,0.791,0.85,0.844
0.828,0.964,0.853,0.844,0.836,0.827,0.791,0.85,0.844
0.827,0.963,0.852,0.843,0.836,0.826,0.789,0.85,0.843
0.826,0.961,0.851,0.842,0.835,0.824,0.788,0.85,0.842
0.825,0.96,0.85,0.841,0.834,0.823,0.787,0.85,0.841
0.824,0.959,0.849,0.84,0.833,0.815,0.785,0.85,0.84
0.823,0.958,0.849,0.839,0.832,0.814,0.785,0.85,0.839
0.822,0.957,0.847,0.838,0.831,0.813,0.782,0.849,0.838
0.821,0.956,0.846,0.837,0.83,0.812,0.773,0.849,0.837
0.82,0.955,0.846,0.837,0.829,0.811,0.773,0.849,0.837
0.814,0.954,0.846,0.836,0.829,0.81,0.773,0.849,0.836
0.813,0.953,0.846,0.836,0.828,0.805,0.773,0.849,0.836
0.812,0.952,0.845,0.835,0.827,0.804,0.772,0.849,0.835
0.811,0.951,0.845,0.834,0.826,0.803,0.772,0.849,0.834
0.81,0.95,0.844,0.834,0.826,0.803,0.772,0.847,0.834
0.809,0.949,0.844,0.833,0.825,0.802,0.772,0.846,0.833
0.808,0.948,0.843,0.832,0.825,0.801,0.772,0.845,0.832
0.807,0.947,0.843,0.831,0.824,0.8,0.772,0.844,0.831
0.805,0.946,0.842,0.83,0.823,0.799,0.771,0.843,0.83
0.804,0.945,0.841,0.829,0.822,0.799,0.759,0.842,0.829
0.803,0.944,0.841,0.829,0.821,0.798,0.759,0.841,0.829
0.802,0.943,0.84,0.828,0.82,0.797,0.759,0.84,0.828
0.801,0.942,0.84,0.827,0.819,0.797,0.758,0.839,0.827
0.8,0.941,0.839,0.826,0.819,0.796,0.755,0.838,0.826
0.793,0.94,0.838,0.826,0.818,0.795,0.753,0.837,0.826
0.792,0.939,0.837,0.825,0.817,0.793,0.751,0.836,0.825
0.791,0.938,0.836,0.824,0.816,0.792,0.748,0.834,0.824
0.788,0.937,0.835,0.823,0.815,0.791,0.748,0.833,0.823
0.787,0.936,0.834,0.822,0.814,0.79,0.747,0.832,0.822
0.786,0.935,0.833,0.821,0.813,0.789,0.744,0.831,0.821
0.785,0.934,0.833,0.82,0.812,0.789,0.741,0.83,0.82
0.784,0.933,0.833,0.819,0.811,0.788,0.74,0.829,0.819
0.781,0.932,0.833,0.819,0.81,0.787,0.738,0.828,0.819
0.78,0.931,0.832,0.818,0.81,0.786,0.737,0.827,0.818
0.779,0.93,0.832,0.817,0.809,0.786,0.736,0.826,0.817
0.778,0.929,0.832,0.816,0.808,0.785,0.735,0.825,0.816
0.777,0.928,0.832,0.815,0.807,0.784,0.733,0.824,0.815
0.776,0.927,0.831,0.814,0.806,0.783,0.732,0.823,0.814
0.774,0.926,0.83,0.813,0.805,0.782,0.731,0.822,0.813
0.773,0.925,0.83,0.812,0.804,0.781,0.73,0.821,0.812
0.772,0.924,0.829,0.811,0.803,0.779,0.726,0.82,0.811
0.771,0.923,0.829,0.81,0.802,0.778,0.726,0.819,0.81
0.77,0.922,0.829,0.809,0.801,0.778,0.723,0.818,0.809
0.769,0.921,0.828,0.808,0.8,0.777,0.717,0.817,0.808
0.768,0.92,0.827,0.807,0.799,0.776,0.713,0.816,0.807
0.767,0.919,0.827,0.806,0.798,0.775,0.713,0.814,0.806
0.766,0.918,0.827,0.805,0.797,0.772,0.713,0.813,0.805
0.764,0.917,0.826,0.804,0.796,0.771,0.706,0.812,0.804
0.764,0.916,0.826,0.803,0.795,0.771,0.706,0.811,0.803
0.763,0.915,0.826,0.802,0.793,0.77,0.706,0.81,0.802
0.763,0.914,0.826,0.801,0.792,0.769,0.706,0.809,0.801
0.762,0.913,0.826,0.8,0.791,0.768,0.704,0.808,0.8
0.761,0.912,0.825,0.799,0.79,0.767,0.702,0.807,0.799
0.757,0.911,0.824,0.798,0.789,0.764,0.7,0.806,0.798
0.756,0.91,0.823,0.797,0.788,0.764,0.694,0.805,0.797
0.755,0.909,0.823,0.796,0.787,0.763,0.694,0.804,0.796
0.754,0.908,0.822,0.795,0.786,0.762,0.693,0.803,0.795
0.753,0.907,0.821,0.794,0.785,0.761,0.69,0.802,0.794
0.751,0.906,0.82,0.793,0.784,0.76,0.682,0.801,0.793
0.75,0.905,0.819,0.792,0.783,0.759,0.682,0.799,0.792
0.749,0.904,0.818,0.791,0.782,0.758,0.681,0.798,0.791
0.748,0.903,0.818,0.79,0.781,0.757,0.673,0.797,0.79
0.743,0.902,0.818,0.789,0.78,0.756,0.672,0.796,0.789
0.742,0.901,0.817,0.788,0.779,0.755,0.67,0.793,0.788
0.741,0.9,0.816,0.788,0.778,0.754,0.669,0.792,0.788
0.74,0.899,0.816,0.786,0.778,0.748,0.664,0.791,0.786
0.739,0.898,0.815,0.785,0.777,0.747,0.664,0.79,0.785
0.738,0.897,0.815,0.784,0.776,0.746,0.664,0.789,0.784
0.737,0.896,0.814,0.783,0.775,0.745,0.663,0.788,0.783
0.736,0.895,0.814,0.782,0.774,0.744,0.658,0.787,0.782
0.735,0.894,0.814,0.781,0.773,0.743,0.658,0.786,0.781
0.734,0.893,0.813,0.78,0.772,0.74,0.652,0.784,0.78
0.734,0.892,0.813,0.779,0.772,0.739,0.651,0.783,0.779
0.733,0.891,0.812,0.778,0.771,0.738,0.65,0.782,0.778
0.731,0.89,0.812,0.777,0.77,0.728,0.648,0.781,0.777
0.73,0.889,0.811,0.776,0.769,0.727,0.644,0.78,0.776
0.729,0.888,0.811,0.775,0.768,0.726,0.644,0.779,0.775
0.728,0.887,0.811,0.774,0.767,0.725,0.641,0.778,0.774
0.727,0.886,0.811,0.773,0.766,0.725,0.636,0.777,0.773
0.726,0.885,0.81,0.772,0.766,0.724,0.636,0.776,0.772
0.725,0.884,0.81,0.771,0.765,0.723,0.635,0.775,0.771
0.724,0.883,0.81,0.771,0.763,0.722,0.633,0.774,0.771
0.724,0.882,0.809,0.77,0.762,0.721,0.633,0.773,0.77
0.721,0.881,0.808,0.769,0.76,0.72,0.631,0.772,0.769
0.72,0.88,0.807,0.768,0.759,0.719,0.629,0.771,0.768
0.719,0.879,0.806,0.767,0.757,0.718,0.629,0.769,0.767
0.718,0.878,0.805,0.766,0.756,0.711,0.629,0.759,0.766
0.716,0.877,0.804,0.765,0.755,0.707,0.624,0.758,0.765
0.715,0.876,0.804,0.764,0.754,0.706,0.624,0.755,0.764
0.714,0.875,0.803,0.763,0.753,0.705,0.624,0.754,0.763
0.707,0.874,0.803,0.762,0.752,0.704,0.624,0.754,0.762
0.706,0.873,0.802,0.761,0.751,0.702,0.621,0.753,0.761
0.705,0.872,0.802,0.76,0.749,0.701,0.621,0.749,0.76
0.695,0.871,0.801,0.759,0.747,0.7,0.621,0.748,0.759
0.694,0.87,0.801,0.758,0.745,0.699,0.62,0.747,0.758
0.693,0.869,0.801,0.757,0.744,0.698,0.62,0.746,0.757
0.692,0.868,0.8,0.756,0.742,0.697,0.62,0.745,0.756
0.691,0.867,0.8,0.752,0.741,0.696,0.62,0.743,0.752
0.69,0.866,0.799,0.751,0.74,0.687,0.61,0.742,0.751
0.685,0.865,0.798,0.75,0.739,0.686,0.61,0.741,0.75
0.684,0.864,0.797,0.749,0.739,0.685,0.61,0.74,0.749
0.684,0.862,0.796,0.748,0.733,0.684,0.61,0.739,0.748
0.683,0.861,0.795,0.747,0.732,0.683,0.61,0.738,0.747
0.682,0.86,0.794,0.746,0.729,0.682,0.608,0.732,0.746
0.682,0.859,0.794,0.745,0.728,0.682,0.607,0.731,0.745
0.674,0.858,0.793,0.744,0.724,0.681,0.605,0.73,0.744
0.673,0.857,0.793,0.743,0.723,0.68,0.6,0.723,0.743
0.669,0.856,0.792,0.742,0.723,0.679,0.597,0.722,0.742
0.668,0.855,0.786,0.741,0.722,0.678,0.585,0.721,0.741
0.667,0.854,0.786,0.74,0.717,0.671,0.585,0.72,0.74
0.664,0.853,0.786,0.739,0.713,0.671,0.585,0.719,0.739
0.658,0.852,0.786,0.738,0.712,0.67,0.585,0.718,0.738
0.654,0.851,0.785,0.737,0.71,0.669,0.585,0.717,0.737
0.653,0.85,0.784,0.736,0.709,0.668,0.584,0.715,0.736
0.652,0.849,0.783,0.735,0.702,0.667,0.583,0.713,0.735
0.651,0.848,0.782,0.734,0.701,0.666,0.581,0.712,0.734
0.649,0.847,0.781,0.733,0.7,0.665,0.579,0.71,0.733
0.648,0.846,0.78,0.732,0.699,0.645,0.576,0.709,0.732
0.647,0.845,0.779,0.731,0.698,0.645,0.576,0.706,0.731
0.645,0.844,0.779,0.73,0.696,0.644,0.576,0.705,0.73
0.644,0.843,0.779,0.729,0.695,0.643,0.572,0.704,0.729
0.638,0.842,0.779,0.728,0.693,0.642,0.572,0.703,0.728
0.638,0.841,0.778,0.727,0.692,0.641,0.571,0.702,0.727
0.637,0.84,0.777,0.726,0.691,0.64,0.568,0.699,0.726
0.634,0.839,0.776,0.725,0.69,0.639,0.565,0.698,0.725
0.633,0.838,0.776,0.724,0.69,0.638,0.565,0.697,0.724
0.632,0.837,0.775,0.721,0.689,0.635,0.562,0.696,0.721
0.631,0.836,0.775,0.72,0.689,0.634,0.559,0.695,0.72
0.629,0.835,0.775,0.719,0.688,0.633,0.558,0.694,0.719
0.628,0.834,0.774,0.718,0.687,0.629,0.553,0.693,0.718
0.622,0.832,0.774,0.717,0.686,0.623,0.553,0.683,0.717
0.621,0.831,0.772,0.716,0.685,0.622,0.553,0.682,0.716
0.62,0.83,0.772,0.715,0.684,0.621,0.548,0.681,0.715
0.61,0.829,0.771,0.713,0.681,0.621,0.548,0.68,0.713
0.607,0.828,0.769,0.712,0.68,0.62,0.548,0.679,0.712
0.606,0.827,0.768,0.711,0.679,0.619,0.548,0.677,0.711
0.605,0.826,0.767,0.71,0.678,0.616,0.546,0.676,0.71
0.601,0.825,0.766,0.71,0.677,0.615,0.526,0.675,0.71
0.6,0.824,0.765,0.709,0.67,0.614,0.526,0.674,0.709
0.599,0.823,0.765,0.708,0.666,0.611,0.526,0.67,0.708
0.598,0.821,0.764,0.708,0.665,0.609,0.526,0.67,0.708
0.597,0.819,0.763,0.707,0.664,0.608,0.525,0.668,0.707
0.596,0.818,0.762,0.706,0.663,0.604,0.525,0.667,0.706
0.593,0.817,0.761,0.705,0.662,0.603,0.521,0.666,0.705
0.592,0.816,0.76,0.703,0.661,0.602,0.521,0.665,0.703
0.552,0.815,0.759,0.702,0.655,0.599,0.521,0.663,0.702
0.55,0.814,0.758,0.701,0.654,0.599,0.515,0.661,0.701
0.549,0.813,0.758,0.7,0.653,0.598,0.511,0.659,0.7
0.544,0.812,0.757,0.699,0.652,0.597,0.51,0.658,0.699
0.543,0.811,0.756,0.698,0.651,0.596,0.509,0.657,0.698
0.543,0.81,0.755,0.697,0.65,0.595,0.505,0.656,0.697
0.543,0.809,0.754,0.689,0.649,0.594,0.502,0.655,0.689
0.542,0.808,0.753,0.689,0.648,0.593,0.502,0.654,0.689
0.541,0.807,0.752,0.688,0.647,0.567,0.501,0.653,0.688
0.539,0.806,0.751,0.687,0.645,0.567,0.493,0.652,0.687
