_back,_rand,_degree,_adpDegree,_FD,_MS,_PR,_DND,_Core
0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4
0.4,0.399,0.4,0.4,0.4,0.4,0.4,0.399,0.4
0.4,0.398,0.4,0.4,0.4,0.4,0.399,0.399,0.4
0.398,0.397,0.4,0.4,0.4,0.399,0.395,0.397,0.4
0.394,0.397,0.4,0.4,0.4,0.398,0.394,0.397,0.4
0.39,0.397,0.4,0.4,0.4,0.398,0.388,0.397,0.4
0.387,0.397,0.4,0.4,0.4,0.398,0.383,0.397,0.4
0.386,0.397,0.4,0.4,0.4,0.398,0.383,0.396,0.4
0.385,0.397,0.4,0.4,0.4,0.398,0.375,0.396,0.4
0.384,0.397,0.4,0.4,0.4,0.398,0.375,0.396,0.4
0.378,0.397,0.4,0.4,0.4,0.398,0.375,0.396,0.4
0.342,0.397,0.4,0.4,0.4,0.398,0.365,0.396,0.4
0.34,0.396,0.4,0.4,0.4,0.397,0.365,0.396,0.4
0.339,0.396,0.4,0.4,0.4,0.397,0.353,0.396,0.4
0.335,0.396,0.4,0.4,0.4,0.397,0.352,0.396,0.4
0.334,0.396,0.4,0.4,0.4,0.397,0.352,0.396,0.4
0.333,0.395,0.4,0.4,0.4,0.396,0.352,0.396,0.4
0.332,0.395,0.4,0.4,0.4,0.395,0.352,0.396,0.4
0.325,0.395,0.4,0.4,0.4,0.394,0.352,0.396,0.4
0.323,0.395,0.4,0.4,0.4,0.393,0.352,0.396,0.4
0.316,0.394,0.4,0.4,0.4,0.392,0.345,0.395,0.4
0.299,0.394,0.4,0.4,0.4,0.392,0.345,0.394,0.4
0.296,0.394,0.4,0.4,0.4,0.392,0.345,0.394,0.4
0.291,0.394,0.4,0.4,0.4,0.392,0.345,0.388,0.4
0.288,0.394,0.4,0.4,0.4,0.392,0.342,0.384,0.4
0.28,0.394,0.4,0.4,0.4,0.392,0.339,0.384,0.4
0.279,0.393,0.4,0.4,0.4,0.392,0.339,0.383,0.4
0.278,0.392,0.4,0.4,0.4,0.392,0.339,0.382,0.4
0.276,0.391,0.4,0.4,0.4,0.391,0.326,0.382,0.4
0.275,0.39,0.4,0.4,0.4,0.39,0.326,0.382,0.4
0.273,0.39,0.4,0.4,0.4,0.389,0.326,0.382,0.4
0.261,0.389,0.4,0.4,0.4,0.388,0.325,0.378,0.4
0.26,0.389,0.4,0.4,0.4,0.387,0.319,0.376,0.4
0.258,0.389,0.4,0.4,0.4,0.383,0.319,0.375,0.4
0.257,0.389,0.4,0.4,0.4,0.383,0.319,0.375,0.4
0.257,0.389,0.4,0.4,0.4,0.382,0.309,0.371,0.4
