_back,_rand,_degree,_adpDegree,_FD,_MS,_PR,_DND,_Core
0.885,0.885,0.885,0.885,0.885,0.885,0.885,0.885,0.885
0.885,0.884,0.885,0.885,0.884,0.884,0.884,0.884,0.885
0.884,0.883,0.885,0.885,0.883,0.883,0.883,0.884,0.885
0.883,0.883,0.885,0.885,0.882,0.882,0.882,0.883,0.885
0.882,0.882,0.884,0.884,0.881,0.881,0.881,0.882,0.884
0.881,0.881,0.883,0.883,0.88,0.88,0.88,0.881,0.883
0.88,0.88,0.883,0.883,0.879,0.879,0.877,0.88,0.883
0.879,0.879,0.883,0.883,0.878,0.878,0.876,0.879,0.883
0.878,0.878,0.882,0.882,0.877,0.877,0.875,0.878,0.882
0.877,0.877,0.882,0.882,0.876,0.876,0.874,0.877,0.882
0.876,0.876,0.882,0.882,0.875,0.875,0.87,0.877,0.882
0.875,0.875,0.882,0.881,0.874,0.874,0.87,0.876,0.881
0.874,0.874,0.881,0.88,0.874,0.872,0.868,0.875,0.88
0.873,0.873,0.881,0.879,0.873,0.871,0.865,0.874,0.879
0.872,0.872,0.88,0.878,0.873,0.87,0.863,0.873,0.878
0.871,0.871,0.88,0.877,0.872,0.869,0.862,0.872,0.877
0.87,0.87,0.879,0.876,0.871,0.868,0.861,0.871,0.876
0.861,0.869,0.879,0.876,0.87,0.868,0.861,0.87,0.876
0.86,0.868,0.878,0.876,0.869,0.868,0.857,0.869,0.876
0.859,0.867,0.877,0.875,0.868,0.867,0.857,0.868,0.875
0.858,0.866,0.876,0.874,0.867,0.866,0.857,0.867,0.874
0.857,0.865,0.876,0.874,0.866,0.866,0.855,0.866,0.874
0.856,0.864,0.876,0.873,0.866,0.865,0.854,0.865,0.873
0.855,0.863,0.876,0.872,0.866,0.865,0.851,0.864,0.872
0.854,0.862,0.875,0.872,0.865,0.865,0.847,0.863,0.872
0.853,0.861,0.875,0.871,0.864,0.864,0.845,0.862,0.871
0.852,0.86,0.874,0.87,0.863,0.863,0.842,0.861,0.87
0.851,0.859,0.873,0.869,0.862,0.862,0.84,0.86,0.869
0.85,0.858,0.873,0.869,0.861,0.861,0.836,0.859,0.869
0.849,0.857,0.873,0.869,0.86,0.86,0.836,0.858,0.869
0.848,0.856,0.873,0.868,0.859,0.859,0.835,0.857,0.868
0.847,0.855,0.873,0.868,0.858,0.858,0.834,0.856,0.868
0.846,0.854,0.873,0.867,0.857,0.858,0.833,0.855,0.867
0.845,0.853,0.873,0.866,0.856,0.857,0.833,0.852,0.866
0.844,0.852,0.873,0.865,0.855,0.856,0.83,0.851,0.865
0.843,0.852,0.873,0.864,0.854,0.855,0.829,0.851,0.864
0.842,0.851,0.873,0.864,0.854,0.855,0.828,0.85,0.864
0.841,0.85,0.873,0.863,0.853,0.855,0.826,0.849,0.863
0.84,0.849,0.872,0.862,0.852,0.847,0.819,0.848,0.862
0.839,0.848,0.871,0.862,0.851,0.846,0.819,0.847,0.862
0.831,0.847,0.87,0.861,0.85,0.846,0.818,0.846,0.861
0.83,0.846,0.87,0.861,0.849,0.845,0.813,0.845,0.861
0.829,0.845,0.87,0.861,0.848,0.844,0.813,0.845,0.861
0.828,0.844,0.869,0.86,0.847,0.843,0.812,0.844,0.86
0.827,0.843,0.869,0.859,0.846,0.842,0.811,0.843,0.859
0.826,0.843,0.868,0.858,0.845,0.841,0.803,0.842,0.858
0.825,0.842,0.867,0.857,0.844,0.84,0.803,0.841,0.857
0.824,0.841,0.866,0.857,0.843,0.839,0.803,0.84,0.857
0.817,0.84,0.866,0.856,0.842,0.836,0.803,0.839,0.856
0.816,0.84,0.865,0.855,0.84,0.836,0.802,0.838,0.855
0.815,0.839,0.865,0.854,0.839,0.831,0.798,0.838,0.854
0.81,0.838,0.864,0.854,0.838,0.83,0.798,0.837,0.854
0.809,0.838,0.864,0.853,0.837,0.829,0.798,0.836,0.853
0.809,0.837,0.864,0.852,0.836,0.828,0.789,0.835,0.852
0.808,0.837,0.864,0.851,0.835,0.828,0.788,0.834,0.851
0.805,0.836,0.864,0.85,0.834,0.827,0.787,0.833,0.85
0.804,0.835,0.864,0.849,0.833,0.827,0.785,0.832,0.849
0.803,0.834,0.864,0.848,0.832,0.816,0.785,0.831,0.848
0.802,0.833,0.863,0.847,0.831,0.792,0.784,0.83,0.847
0.798,0.832,0.863,0.846,0.83,0.791,0.781,0.829,0.846
0.797,0.831,0.862,0.845,0.829,0.79,0.781,0.828,0.845
0.796,0.83,0.862,0.844,0.828,0.789,0.781,0.827,0.844
0.795,0.829,0.861,0.843,0.827,0.788,0.776,0.826,0.843
0.794,0.828,0.86,0.842,0.826,0.787,0.776,0.825,0.842
0.793,0.827,0.859,0.841,0.825,0.786,0.776,0.823,0.841
0.792,0.826,0.859,0.84,0.824,0.785,0.776,0.822,0.84
0.791,0.826,0.858,0.84,0.823,0.784,0.775,0.821,0.84
0.79,0.825,0.858,0.839,0.822,0.783,0.774,0.82,0.839
0.789,0.824,0.858,0.838,0.821,0.782,0.765,0.819,0.838
0.788,0.823,0.858,0.838,0.821,0.781,0.765,0.818,0.838
0.787,0.822,0.858,0.837,0.82,0.78,0.765,0.817,0.837
0.786,0.821,0.857,0.836,0.82,0.78,0.764,0.816,0.836
0.785,0.82,0.856,0.835,0.819,0.779,0.759,0.815,0.835
0.784,0.819,0.855,0.834,0.818,0.778,0.759,0.814,0.834
0.783,0.818,0.855,0.834,0.817,0.777,0.759,0.813,0.834
0.782,0.817,0.854,0.833,0.816,0.776,0.758,0.812,0.833
0.781,0.816,0.853,0.832,0.815,0.776,0.756,0.811,0.832
0.781,0.815,0.853,0.831,0.814,0.775,0.754,0.81,0.831
0.78,0.814,0.853,0.83,0.813,0.774,0.753,0.809,0.83
0.779,0.812,0.853,0.829,0.812,0.773,0.749,0.808,0.829
0.778,0.811,0.853,0.828,0.812,0.772,0.749,0.807,0.828
0.777,0.81,0.852,0.827,0.811,0.771,0.746,0.806,0.827
0.776,0.809,0.851,0.826,0.81,0.77,0.742,0.805,0.826
0.775,0.808,0.85,0.825,0.809,0.769,0.742,0.804,0.825
0.774,0.807,0.849,0.824,0.808,0.768,0.742,0.8,0.824
0.772,0.806,0.849,0.823,0.807,0.767,0.742,0.798,0.823
0.771,0.805,0.848,0.822,0.806,0.766,0.74,0.796,0.822
0.767,0.804,0.848,0.821,0.805,0.765,0.739,0.795,0.821
0.766,0.803,0.848,0.82,0.805,0.765,0.735,0.794,0.82
0.765,0.802,0.847,0.819,0.804,0.764,0.732,0.789,0.819
0.764,0.801,0.846,0.818,0.803,0.763,0.731,0.788,0.818
0.761,0.8,0.846,0.817,0.802,0.761,0.728,0.787,0.817
0.76,0.8,0.846,0.817,0.801,0.76,0.728,0.786,0.817
0.759,0.799,0.845,0.816,0.8,0.759,0.728,0.785,0.816
0.758,0.798,0.844,0.815,0.8,0.758,0.728,0.784,0.815
0.757,0.796,0.844,0.814,0.8,0.757,0.724,0.783,0.814
0.75,0.795,0.843,0.813,0.799,0.756,0.723,0.782,0.813
0.75,0.794,0.842,0.812,0.797,0.755,0.722,0.782,0.812
0.712,0.794,0.841,0.811,0.796,0.754,0.721,0.781,0.811
0.71,0.793,0.841,0.81,0.795,0.753,0.72,0.78,0.81
0.709,0.792,0.841,0.809,0.794,0.752,0.719,0.778,0.809
0.708,0.791,0.841,0.808,0.793,0.747,0.715,0.776,0.808
0.707,0.791,0.84,0.807,0.792,0.747,0.715,0.775,0.807
0.706,0.789,0.839,0.806,0.792,0.746,0.712,0.774,0.806
0.705,0.788,0.839,0.804,0.79,0.745,0.712,0.773,0.804
0.704,0.787,0.838,0.803,0.789,0.744,0.709,0.771,0.803
0.703,0.786,0.837,0.802,0.788,0.743,0.707,0.77,0.802
0.703,0.785,0.836,0.801,0.787,0.742,0.706,0.768,0.801
0.702,0.784,0.836,0.8,0.786,0.741,0.706,0.767,0.8
0.697,0.783,0.835,0.799,0.785,0.74,0.703,0.766,0.799
0.696,0.782,0.834,0.798,0.784,0.739,0.703,0.764,0.798
0.695,0.782,0.834,0.797,0.783,0.737,0.701,0.763,0.797
0.694,0.781,0.833,0.796,0.783,0.736,0.701,0.76,0.796
0.693,0.78,0.832,0.795,0.782,0.735,0.691,0.759,0.795
0.692,0.779,0.832,0.794,0.781,0.734,0.689,0.757,0.794
0.691,0.778,0.832,0.793,0.78,0.733,0.689,0.755,0.793
0.69,0.777,0.832,0.792,0.779,0.727,0.687,0.754,0.792
0.689,0.776,0.832,0.791,0.778,0.726,0.685,0.753,0.791
0.688,0.776,0.831,0.787,0.777,0.725,0.684,0.752,0.787
0.683,0.775,0.831,0.786,0.776,0.719,0.683,0.751,0.786
0.681,0.774,0.83,0.785,0.775,0.718,0.682,0.75,0.785
0.68,0.773,0.83,0.784,0.774,0.717,0.674,0.749,0.784
0.674,0.772,0.829,0.783,0.773,0.716,0.674,0.748,0.783
0.673,0.771,0.828,0.782,0.772,0.715,0.667,0.747,0.782
0.672,0.77,0.828,0.781,0.771,0.714,0.667,0.746,0.781
0.67,0.769,0.828,0.78,0.771,0.713,0.667,0.742,0.78
0.667,0.768,0.828,0.779,0.77,0.711,0.665,0.741,0.779
0.666,0.767,0.827,0.778,0.77,0.71,0.664,0.738,0.778
