_back,_rand,_degree,_adpDegree,_FD,_MS,_PR,_DND,_Core
0.918,0.918,0.918,0.918,0.918,0.918,0.918,0.918,0.918
0.917,0.917,0.916,0.916,0.916,0.917,0.917,0.916,0.916
0.916,0.916,0.915,0.915,0.915,0.916,0.916,0.915,0.915
0.915,0.915,0.914,0.914,0.914,0.915,0.915,0.914,0.914
0.914,0.914,0.913,0.913,0.914,0.914,0.914,0.914,0.913
0.913,0.913,0.913,0.913,0.913,0.913,0.913,0.913,0.913
0.912,0.912,0.911,0.912,0.912,0.912,0.912,0.912,0.912
0.911,0.911,0.91,0.911,0.911,0.912,0.911,0.911,0.911
0.91,0.91,0.909,0.909,0.909,0.912,0.91,0.91,0.909
0.909,0.909,0.909,0.908,0.908,0.908,0.909,0.909,0.908
0.908,0.908,0.908,0.907,0.907,0.903,0.908,0.908,0.907
0.907,0.907,0.907,0.907,0.906,0.902,0.907,0.907,0.907
0.906,0.906,0.906,0.906,0.905,0.902,0.906,0.906,0.906
0.905,0.905,0.906,0.905,0.904,0.901,0.905,0.906,0.905
0.904,0.905,0.905,0.904,0.903,0.891,0.902,0.905,0.904
0.903,0.904,0.904,0.903,0.902,0.89,0.899,0.904,0.903
0.902,0.903,0.903,0.902,0.901,0.889,0.899,0.903,0.902
0.901,0.902,0.903,0.901,0.9,0.887,0.897,0.902,0.901
0.9,0.901,0.902,0.9,0.899,0.886,0.894,0.9,0.9
0.899,0.9,0.901,0.899,0.898,0.885,0.892,0.899,0.899
0.898,0.899,0.901,0.898,0.897,0.885,0.888,0.898,0.898
0.897,0.898,0.901,0.898,0.896,0.883,0.886,0.897,0.898
0.896,0.897,0.901,0.898,0.894,0.88,0.885,0.895,0.898
0.895,0.896,0.899,0.897,0.893,0.879,0.883,0.894,0.897
0.894,0.895,0.899,0.896,0.892,0.878,0.883,0.893,0.896
0.893,0.894,0.898,0.895,0.891,0.877,0.882,0.892,0.895
0.892,0.893,0.897,0.893,0.89,0.876,0.881,0.891,0.893
0.891,0.892,0.897,0.892,0.89,0.874,0.879,0.89,0.892
0.89,0.891,0.897,0.891,0.889,0.873,0.876,0.889,0.891
0.889,0.89,0.896,0.891,0.888,0.872,0.876,0.888,0.891
0.888,0.889,0.895,0.89,0.887,0.871,0.874,0.888,0.89
0.887,0.888,0.895,0.889,0.886,0.87,0.874,0.887,0.889
0.886,0.888,0.895,0.888,0.885,0.869,0.872,0.886,0.888
0.885,0.887,0.894,0.887,0.884,0.868,0.872,0.885,0.887
0.884,0.886,0.893,0.887,0.883,0.867,0.87,0.884,0.887
0.883,0.885,0.892,0.886,0.882,0.866,0.868,0.883,0.886
0.882,0.884,0.891,0.885,0.881,0.865,0.865,0.882,0.885
0.881,0.883,0.891,0.885,0.88,0.864,0.864,0.881,0.885
0.88,0.882,0.891,0.884,0.879,0.863,0.862,0.88,0.884
0.879,0.881,0.89,0.883,0.878,0.861,0.859,0.879,0.883
0.878,0.88,0.89,0.882,0.877,0.861,0.857,0.878,0.882
0.877,0.879,0.89,0.881,0.876,0.86,0.856,0.877,0.881
0.876,0.878,0.889,0.881,0.876,0.86,0.855,0.876,0.881
0.873,0.877,0.889,0.881,0.875,0.851,0.854,0.875,0.881
0.872,0.877,0.889,0.88,0.874,0.85,0.85,0.874,0.88
0.87,0.876,0.888,0.879,0.873,0.846,0.848,0.873,0.879
0.869,0.875,0.888,0.879,0.872,0.845,0.843,0.872,0.879
0.868,0.874,0.888,0.878,0.871,0.844,0.841,0.871,0.878
0.867,0.873,0.887,0.878,0.87,0.843,0.837,0.87,0.878
0.866,0.872,0.887,0.877,0.869,0.842,0.837,0.869,0.877
0.864,0.871,0.887,0.876,0.868,0.841,0.833,0.868,0.876
0.863,0.87,0.886,0.875,0.868,0.841,0.833,0.867,0.875
0.862,0.869,0.886,0.875,0.867,0.841,0.833,0.866,0.875
0.861,0.868,0.885,0.874,0.866,0.84,0.832,0.865,0.874
0.86,0.867,0.885,0.873,0.865,0.839,0.829,0.864,0.873
0.859,0.866,0.884,0.872,0.864,0.838,0.826,0.863,0.872
0.858,0.865,0.884,0.871,0.863,0.837,0.822,0.862,0.871
0.857,0.864,0.883,0.87,0.862,0.836,0.82,0.861,0.87
0.856,0.863,0.883,0.869,0.861,0.835,0.816,0.86,0.869
0.852,0.862,0.883,0.869,0.86,0.834,0.816,0.859,0.869
0.851,0.862,0.883,0.868,0.859,0.833,0.815,0.858,0.868
0.85,0.861,0.882,0.868,0.858,0.832,0.814,0.856,0.868
0.849,0.86,0.881,0.867,0.857,0.831,0.812,0.855,0.867
0.848,0.859,0.881,0.867,0.856,0.83,0.807,0.854,0.867
0.847,0.858,0.881,0.867,0.855,0.829,0.804,0.853,0.867
0.846,0.857,0.88,0.866,0.855,0.828,0.803,0.852,0.866
0.839,0.856,0.879,0.865,0.854,0.827,0.801,0.851,0.865
0.838,0.855,0.878,0.864,0.853,0.826,0.795,0.85,0.864
0.837,0.854,0.878,0.863,0.852,0.825,0.795,0.849,0.863
0.836,0.853,0.877,0.862,0.851,0.824,0.795,0.848,0.862
0.835,0.852,0.876,0.861,0.85,0.823,0.792,0.847,0.861
