_back,_rand,_degree,_adpDegree,_FD,_MS,_PR,_DND,_Core
0.762,0.762,0.762,0.762,0.762,0.762,0.762,0.762,0.762
0.762,0.762,0.762,0.762,0.761,0.762,0.761,0.762,0.762
0.761,0.761,0.762,0.762,0.76,0.761,0.76,0.761,0.762
0.76,0.76,0.762,0.762,0.76,0.759,0.758,0.761,0.762
0.759,0.759,0.762,0.762,0.759,0.758,0.757,0.76,0.762
0.759,0.758,0.762,0.762,0.758,0.757,0.756,0.76,0.762
0.757,0.758,0.762,0.762,0.757,0.757,0.755,0.759,0.762
0.756,0.757,0.762,0.762,0.756,0.756,0.754,0.759,0.762
0.755,0.756,0.762,0.761,0.756,0.755,0.751,0.759,0.761
0.754,0.755,0.761,0.761,0.756,0.754,0.75,0.759,0.761
0.753,0.754,0.76,0.76,0.755,0.754,0.749,0.758,0.76
0.752,0.753,0.759,0.759,0.755,0.754,0.747,0.758,0.759
0.751,0.752,0.759,0.758,0.754,0.753,0.747,0.757,0.758
0.75,0.751,0.758,0.758,0.753,0.752,0.741,0.757,0.758
0.749,0.75,0.758,0.758,0.752,0.751,0.739,0.756,0.758
0.748,0.75,0.758,0.757,0.752,0.751,0.737,0.754,0.757
0.747,0.749,0.758,0.757,0.751,0.75,0.735,0.754,0.757
0.746,0.749,0.758,0.757,0.75,0.749,0.734,0.754,0.757
0.745,0.748,0.758,0.756,0.749,0.748,0.733,0.754,0.756
0.743,0.747,0.758,0.756,0.749,0.747,0.732,0.753,0.756
0.742,0.746,0.757,0.755,0.748,0.747,0.731,0.753,0.755
0.741,0.745,0.757,0.753,0.747,0.747,0.725,0.753,0.753
0.739,0.744,0.757,0.753,0.746,0.747,0.722,0.752,0.753
0.737,0.743,0.757,0.753,0.745,0.747,0.72,0.75,0.753
0.736,0.742,0.757,0.752,0.744,0.747,0.718,0.749,0.752
0.735,0.741,0.756,0.751,0.742,0.746,0.717,0.748,0.751
0.734,0.74,0.755,0.75,0.741,0.739,0.717,0.747,0.75
0.733,0.739,0.755,0.749,0.74,0.739,0.716,0.746,0.749
0.732,0.739,0.754,0.748,0.739,0.739,0.715,0.742,0.748
0.731,0.738,0.754,0.747,0.738,0.735,0.714,0.741,0.747
0.73,0.737,0.753,0.747,0.738,0.734,0.713,0.741,0.747
0.729,0.736,0.753,0.747,0.736,0.733,0.704,0.74,0.747
0.727,0.735,0.751,0.746,0.735,0.733,0.704,0.739,0.746
0.725,0.734,0.75,0.745,0.734,0.732,0.699,0.738,0.745
0.724,0.733,0.749,0.745,0.733,0.732,0.699,0.737,0.745
0.723,0.732,0.749,0.745,0.732,0.732,0.699,0.736,0.745
0.722,0.731,0.749,0.744,0.732,0.731,0.699,0.735,0.744
0.721,0.73,0.748,0.743,0.73,0.73,0.699,0.734,0.743
0.72,0.73,0.748,0.742,0.729,0.729,0.698,0.734,0.742
0.719,0.729,0.747,0.741,0.728,0.729,0.692,0.733,0.741
0.718,0.729,0.746,0.74,0.727,0.729,0.69,0.733,0.74
0.717,0.729,0.746,0.739,0.727,0.728,0.69,0.733,0.739
0.716,0.728,0.746,0.739,0.726,0.728,0.688,0.732,0.739
0.715,0.726,0.745,0.738,0.725,0.727,0.686,0.731,0.738
0.714,0.724,0.745,0.737,0.724,0.727,0.684,0.731,0.737
0.713,0.723,0.745,0.736,0.724,0.726,0.681,0.73,0.736
0.712,0.722,0.744,0.735,0.723,0.726,0.678,0.73,0.735
