_back,_rand,_degree,_adpDegree,_FD,_MS,_PR,_DND,_Core
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0.999,0.999,0.999,0.999,0.999,0.999,0.999,0.999,0.999
0.998,0.998,0.998,0.998,0.998,0.79,0.998,0.998,0.998
0.997,0.997,0.997,0.997,0.997,0.784,0.997,0.997,0.997
0.996,0.996,0.996,0.996,0.996,0.784,0.996,0.996,0.996
0.995,0.995,0.988,0.988,0.995,0.784,0.995,0.995,0.988
0.992,0.994,0.987,0.987,0.994,0.784,0.994,0.994,0.987
0.991,0.993,0.982,0.986,0.993,0.784,0.993,0.993,0.986
0.99,0.992,0.966,0.981,0.992,0.783,0.992,0.992,0.981
0.989,0.991,0.965,0.965,0.991,0.783,0.991,0.991,0.965
0.988,0.99,0.859,0.859,0.99,0.781,0.99,0.99,0.859
0.987,0.989,0.831,0.858,0.989,0.781,0.989,0.989,0.858
0.986,0.988,0.83,0.857,0.988,0.78,0.988,0.988,0.857
0.985,0.987,0.829,0.829,0.987,0.779,0.987,0.987,0.829
0.984,0.986,0.828,0.828,0.986,0.778,0.986,0.986,0.828
0.983,0.985,0.827,0.827,0.985,0.777,0.985,0.985,0.827
0.982,0.984,0.827,0.826,0.984,0.775,0.984,0.983,0.826
0.981,0.983,0.826,0.825,0.983,0.774,0.983,0.982,0.825
0.98,0.982,0.825,0.824,0.982,0.772,0.975,0.981,0.824
0.979,0.981,0.824,0.823,0.981,0.772,0.975,0.98,0.823
0.978,0.98,0.823,0.822,0.98,0.771,0.974,0.979,0.822
0.977,0.979,0.822,0.821,0.979,0.771,0.973,0.83,0.821
0.976,0.978,0.822,0.82,0.978,0.77,0.972,0.829,0.82
0.975,0.977,0.821,0.819,0.977,0.769,0.971,0.828,0.819
0.974,0.976,0.821,0.818,0.976,0.768,0.968,0.827,0.818
0.973,0.975,0.821,0.817,0.975,0.767,0.967,0.826,0.817
0.972,0.974,0.82,0.816,0.974,0.767,0.966,0.825,0.816
0.971,0.973,0.819,0.815,0.973,0.767,0.964,0.824,0.815
0.97,0.972,0.818,0.815,0.972,0.766,0.959,0.823,0.815
0.969,0.971,0.818,0.815,0.971,0.766,0.959,0.822,0.815
0.968,0.97,0.818,0.814,0.97,0.765,0.955,0.821,0.814
0.967,0.969,0.817,0.813,0.969,0.764,0.954,0.82,0.813
0.966,0.968,0.816,0.812,0.968,0.763,0.953,0.819,0.812
0.965,0.967,0.815,0.811,0.967,0.763,0.952,0.818,0.811
0.964,0.966,0.815,0.811,0.966,0.763,0.947,0.817,0.811
0.963,0.965,0.815,0.81,0.965,0.763,0.947,0.816,0.81
0.962,0.964,0.814,0.809,0.964,0.763,0.946,0.815,0.809
0.961,0.963,0.814,0.808,0.963,0.763,0.944,0.814,0.808
0.96,0.962,0.814,0.807,0.962,0.763,0.943,0.813,0.807
0.959,0.961,0.813,0.806,0.961,0.762,0.941,0.812,0.806
0.958,0.96,0.813,0.805,0.96,0.762,0.938,0.808,0.805
0.957,0.959,0.812,0.804,0.959,0.76,0.938,0.807,0.804
0.953,0.958,0.811,0.804,0.958,0.759,0.937,0.806,0.804
0.947,0.957,0.811,0.803,0.957,0.758,0.935,0.805,0.803
0.946,0.956,0.811,0.802,0.956,0.757,0.935,0.804,0.802
0.946,0.955,0.811,0.801,0.955,0.756,0.93,0.803,0.801
0.945,0.954,0.811,0.801,0.954,0.756,0.93,0.802,0.801
0.944,0.953,0.811,0.8,0.953,0.756,0.93,0.801,0.8
0.943,0.952,0.81,0.798,0.952,0.755,0.93,0.8,0.798
0.942,0.951,0.81,0.797,0.951,0.754,0.928,0.799,0.797
0.941,0.95,0.81,0.796,0.95,0.753,0.923,0.798,0.796
0.94,0.949,0.81,0.795,0.949,0.752,0.922,0.797,0.795
0.726,0.948,0.81,0.794,0.948,0.751,0.916,0.796,0.794
0.725,0.947,0.809,0.794,0.947,0.75,0.912,0.795,0.794
0.724,0.946,0.809,0.794,0.946,0.749,0.911,0.794,0.794
0.719,0.945,0.808,0.793,0.945,0.745,0.909,0.791,0.793
0.718,0.944,0.808,0.792,0.944,0.744,0.909,0.79,0.792
