_back,_rand,_degree,_adpDegree,_FD,_MS,_PR,_DND,_Core
0.046,0.046,0.046,0.046,0.046,0.046,0.046,0.046,0.046
0.046,0.046,0.046,0.046,0.046,0.046,0.046,0.046,0.046
0.046,0.046,0.046,0.046,0.046,0.046,0.046,0.046,0.046
0.046,0.046,0.046,0.046,0.046,0.046,0.046,0.046,0.046
0.046,0.046,0.046,0.046,0.046,0.046,0.046,0.046,0.046
0.046,0.046,0.046,0.046,0.046,0.046,0.046,0.046,0.046
0.046,0.046,0.046,0.046,0.046,0.046,0.046,0.046,0.046
0.037,0.046,0.046,0.046,0.046,0.046,0.046,0.046,0.046
0.037,0.046,0.046,0.046,0.046,0.046,0.046,0.046,0.046
0.019,0.046,0.046,0.046,0.046,0.046,0.046,0.046,0.046
0.019,0.019,0.046,0.046,0.046,0.046,0.046,0.041,0.046
0.019,0.019,0.046,0.046,0.046,0.046,0.046,0.041,0.046
0.019,0.019,0.046,0.046,0.046,0.046,0.046,0.041,0.046
0.019,0.019,0.046,0.046,0.046,0.046,0.046,0.041,0.046
0.019,0.019,0.046,0.046,0.046,0.046,0.046,0.041,0.046
0.019,0.019,0.046,0.046,0.046,0.046,0.046,0.041,0.046
0.019,0.019,0.046,0.046,0.046,0.046,0.046,0.041,0.046
0.019,0.019,0.046,0.046,0.046,0.046,0.046,0.041,0.046
0.012,0.019,0.046,0.046,0.046,0.046,0.046,0.041,0.046
0.012,0.019,0.046,0.046,0.046,0.046,0.046,0.041,0.046
0.012,0.019,0.046,0.046,0.046,0.046,0.046,0.041,0.046
0.012,0.019,0.046,0.046,0.046,0.046,0.046,0.041,0.046
0.012,0.019,0.046,0.046,0.046,0.046,0.046,0.041,0.046
0.009,0.019,0.046,0.046,0.046,0.046,0.046,0.033,0.046
0.009,0.019,0.046,0.046,0.046,0.046,0.046,0.033,0.046
0.009,0.019,0.046,0.046,0.046,0.046,0.046,0.033,0.046
0.009,0.019,0.046,0.046,0.046,0.046,0.046,0.033,0.046
0.009,0.019,0.046,0.046,0.046,0.046,0.046,0.033,0.046
0.009,0.019,0.046,0.046,0.046,0.046,0.046,0.033,0.046
0.006,0.019,0.046,0.046,0.046,0.046,0.046,0.033,0.046
0.006,0.019,0.046,0.046,0.046,0.046,0.046,0.033,0.046
0.006,0.019,0.046,0.046,0.046,0.019,0.046,0.033,0.046
0.006,0.019,0.046,0.046,0.046,0.019,0.046,0.033,0.046
0.006,0.019,0.046,0.046,0.046,0.019,0.046,0.033,0.046
0.006,0.019,0.046,0.046,0.046,0.019,0.046,0.033,0.046
0.006,0.019,0.046,0.046,0.046,0.019,0.046,0.033,0.046
0.001,0.019,0.046,0.046,0.046,0.019,0.046,0.033,0.046
0.001,0.016,0.046,0.046,0.046,0.019,0.046,0.033,0.046
0.001,0.016,0.046,0.046,0.046,0.019,0.046,0.033,0.046
0.001,0.016,0.046,0.046,0.046,0.019,0.046,0.033,0.046
0.001,0.016,0.046,0.046,0.046,0.019,0.046,0.033,0.046
0.001,0.016,0.046,0.046,0.046,0.019,0.046,0.033,0.046
0.001,0.016,0.046,0.046,0.046,0.019,0.046,0.033,0.046
