_back,_rand,_degree,_adpDegree,_FD,_MS,_PR,_DND,_Core
0.958,0.958,0.958,0.958,0.958,0.958,0.958,0.958,0.958
0.691,0.957,0.691,0.691,0.957,0.957,0.957,0.957,0.691
0.691,0.956,0.691,0.691,0.956,0.957,0.956,0.956,0.691
0.691,0.955,0.691,0.691,0.691,0.956,0.955,0.955,0.691
0.691,0.954,0.691,0.691,0.691,0.955,0.687,0.955,0.691
0.691,0.953,0.691,0.691,0.691,0.954,0.685,0.69,0.691
0.689,0.952,0.69,0.69,0.691,0.953,0.684,0.69,0.69
0.689,0.951,0.69,0.69,0.691,0.951,0.683,0.69,0.69
0.688,0.95,0.69,0.69,0.691,0.951,0.682,0.69,0.69
0.686,0.949,0.69,0.689,0.691,0.95,0.672,0.689,0.689
0.685,0.948,0.69,0.689,0.691,0.949,0.669,0.689,0.689
0.684,0.947,0.689,0.689,0.691,0.948,0.668,0.688,0.689
0.683,0.946,0.689,0.689,0.691,0.947,0.668,0.688,0.689
0.682,0.945,0.689,0.689,0.691,0.947,0.667,0.688,0.689
0.681,0.944,0.689,0.688,0.69,0.947,0.665,0.688,0.688
0.68,0.943,0.689,0.688,0.69,0.946,0.664,0.688,0.688
0.679,0.942,0.689,0.687,0.689,0.945,0.658,0.685,0.687
0.678,0.941,0.689,0.686,0.689,0.944,0.658,0.685,0.686
0.677,0.94,0.689,0.686,0.688,0.944,0.642,0.685,0.686
0.676,0.939,0.689,0.686,0.687,0.944,0.642,0.683,0.686
0.675,0.938,0.688,0.685,0.686,0.944,0.642,0.683,0.685
0.674,0.937,0.688,0.683,0.685,0.943,0.642,0.683,0.683
0.673,0.936,0.688,0.683,0.683,0.939,0.642,0.683,0.683
0.672,0.935,0.688,0.682,0.682,0.939,0.642,0.683,0.682
0.671,0.934,0.688,0.682,0.681,0.938,0.642,0.683,0.682
0.67,0.933,0.687,0.682,0.68,0.937,0.642,0.683,0.682
0.669,0.932,0.687,0.681,0.68,0.936,0.629,0.683,0.681
0.668,0.931,0.687,0.68,0.679,0.935,0.629,0.683,0.68
0.668,0.93,0.687,0.679,0.678,0.934,0.629,0.683,0.679
0.66,0.929,0.686,0.679,0.677,0.933,0.607,0.683,0.679
0.657,0.928,0.686,0.679,0.677,0.672,0.607,0.683,0.679
0.656,0.927,0.686,0.678,0.676,0.671,0.606,0.683,0.678
0.655,0.926,0.686,0.678,0.675,0.67,0.602,0.683,0.678
0.653,0.925,0.686,0.678,0.674,0.666,0.597,0.683,0.678
0.652,0.924,0.686,0.677,0.673,0.666,0.597,0.683,0.677
0.651,0.923,0.686,0.676,0.672,0.665,0.597,0.682,0.676
0.65,0.923,0.686,0.675,0.669,0.664,0.597,0.681,0.675
0.649,0.922,0.685,0.675,0.669,0.664,0.596,0.68,0.675
0.648,0.921,0.684,0.675,0.668,0.663,0.594,0.679,0.675
0.647,0.92,0.684,0.674,0.667,0.662,0.589,0.678,0.674
0.646,0.919,0.684,0.673,0.666,0.652,0.586,0.677,0.673
0.645,0.918,0.684,0.672,0.664,0.652,0.585,0.676,0.672
0.644,0.917,0.682,0.671,0.663,0.652,0.58,0.673,0.671
0.643,0.916,0.682,0.669,0.662,0.652,0.58,0.672,0.669
0.64,0.915,0.681,0.666,0.661,0.65,0.579,0.671,0.666
0.639,0.914,0.681,0.665,0.66,0.65,0.576,0.67,0.665
0.638,0.913,0.681,0.664,0.659,0.649,0.572,0.669,0.664
0.634,0.912,0.68,0.664,0.659,0.648,0.57,0.668,0.664
