_back,_rand,_degree,_adpDegree,_FD,_MS,_PR,_DND,_Core
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0.961,0.999,0.999,0.999,0.999,0.999,0.999,0.999,0.999
0.936,0.998,0.998,0.998,0.998,0.998,0.998,0.998,0.998
0.925,0.997,0.934,0.934,0.997,0.997,0.997,0.997,0.934
0.924,0.996,0.933,0.933,0.996,0.992,0.996,0.996,0.933
0.923,0.995,0.932,0.932,0.923,0.991,0.995,0.995,0.932
0.922,0.994,0.921,0.931,0.922,0.99,0.994,0.994,0.931
0.921,0.993,0.92,0.92,0.92,0.989,0.993,0.993,0.92
0.92,0.992,0.919,0.919,0.919,0.988,0.992,0.992,0.919
0.919,0.991,0.918,0.918,0.918,0.986,0.991,0.991,0.918
0.918,0.99,0.918,0.917,0.917,0.985,0.99,0.99,0.917
0.917,0.989,0.918,0.916,0.916,0.984,0.988,0.989,0.916
0.916,0.988,0.917,0.915,0.915,0.983,0.987,0.988,0.915
0.915,0.987,0.916,0.915,0.914,0.982,0.986,0.987,0.915
0.914,0.986,0.915,0.915,0.913,0.981,0.985,0.986,0.915
0.913,0.985,0.915,0.914,0.912,0.98,0.984,0.985,0.914
0.912,0.984,0.914,0.914,0.911,0.979,0.983,0.984,0.914
0.911,0.983,0.913,0.913,0.91,0.978,0.981,0.983,0.913
0.91,0.982,0.913,0.912,0.909,0.977,0.979,0.927,0.912
0.908,0.981,0.913,0.911,0.908,0.976,0.977,0.926,0.911
0.907,0.98,0.912,0.91,0.907,0.975,0.976,0.925,0.91
0.906,0.979,0.912,0.909,0.906,0.974,0.973,0.925,0.909
0.905,0.978,0.911,0.908,0.905,0.972,0.972,0.925,0.908
0.904,0.977,0.91,0.908,0.904,0.971,0.972,0.924,0.908
0.903,0.976,0.91,0.907,0.903,0.97,0.969,0.923,0.907
0.902,0.975,0.909,0.907,0.902,0.969,0.968,0.922,0.907
0.901,0.974,0.909,0.906,0.901,0.968,0.963,0.92,0.906
0.9,0.973,0.909,0.906,0.9,0.967,0.96,0.919,0.906
0.899,0.972,0.908,0.905,0.899,0.966,0.96,0.908,0.905
