_back,_rand,_degree,_adpDegree,_FD,_MS,_PR,_DND,_Core
0.97,0.97,0.97,0.97,0.97,0.97,0.97,0.97,0.97
0.954,0.969,0.969,0.969,0.969,0.969,0.969,0.968,0.969
0.915,0.968,0.968,0.968,0.968,0.968,0.968,0.967,0.968
0.909,0.967,0.908,0.908,0.914,0.967,0.967,0.966,0.908
0.908,0.966,0.908,0.908,0.913,0.965,0.966,0.965,0.908
0.907,0.965,0.907,0.907,0.908,0.963,0.965,0.962,0.907
0.906,0.964,0.907,0.906,0.907,0.962,0.964,0.961,0.906
0.905,0.963,0.907,0.906,0.906,0.96,0.963,0.96,0.906
0.904,0.962,0.906,0.905,0.905,0.959,0.962,0.956,0.905
0.903,0.961,0.905,0.905,0.904,0.958,0.961,0.955,0.905
0.902,0.96,0.904,0.904,0.903,0.957,0.96,0.954,0.904
0.901,0.959,0.903,0.903,0.902,0.956,0.959,0.951,0.903
0.9,0.958,0.903,0.902,0.902,0.955,0.958,0.95,0.902
0.899,0.957,0.903,0.902,0.901,0.954,0.955,0.949,0.902
0.898,0.956,0.903,0.902,0.9,0.951,0.953,0.903,0.902
0.897,0.955,0.902,0.902,0.899,0.948,0.949,0.903,0.902
0.896,0.954,0.902,0.901,0.898,0.947,0.947,0.903,0.901
0.895,0.953,0.902,0.9,0.897,0.946,0.944,0.902,0.9
0.894,0.952,0.902,0.9,0.896,0.945,0.94,0.902,0.9
0.893,0.951,0.902,0.9,0.895,0.944,0.939,0.902,0.9
0.892,0.95,0.902,0.899,0.894,0.943,0.938,0.901,0.899
0.891,0.949,0.901,0.898,0.894,0.942,0.937,0.901,0.898
0.89,0.948,0.901,0.897,0.894,0.941,0.934,0.901,0.897
0.889,0.947,0.901,0.897,0.893,0.94,0.932,0.901,0.897
0.888,0.946,0.9,0.896,0.892,0.939,0.932,0.9,0.896
0.887,0.945,0.899,0.895,0.891,0.938,0.932,0.9,0.895
0.886,0.944,0.899,0.894,0.89,0.937,0.931,0.899,0.894
0.885,0.943,0.898,0.894,0.889,0.936,0.93,0.899,0.894
0.884,0.942,0.898,0.893,0.888,0.935,0.928,0.899,0.893
0.883,0.941,0.898,0.893,0.887,0.933,0.927,0.899,0.893
0.882,0.94,0.898,0.892,0.886,0.932,0.926,0.898,0.892
0.882,0.939,0.898,0.891,0.885,0.931,0.925,0.898,0.891
0.881,0.938,0.897,0.89,0.884,0.93,0.924,0.897,0.89
0.88,0.937,0.897,0.89,0.884,0.929,0.923,0.895,0.89
0.879,0.936,0.896,0.89,0.883,0.928,0.922,0.895,0.89
0.878,0.935,0.895,0.889,0.883,0.927,0.92,0.894,0.889
0.877,0.935,0.894,0.888,0.882,0.926,0.919,0.893,0.888
0.876,0.934,0.893,0.887,0.881,0.925,0.917,0.893,0.887
0.875,0.933,0.893,0.886,0.88,0.925,0.916,0.893,0.886
0.874,0.932,0.893,0.885,0.879,0.924,0.915,0.892,0.885
0.873,0.931,0.892,0.885,0.878,0.923,0.911,0.891,0.885
0.872,0.93,0.892,0.885,0.877,0.922,0.911,0.891,0.885
0.871,0.929,0.891,0.884,0.876,0.921,0.91,0.89,0.884
0.87,0.928,0.891,0.883,0.875,0.92,0.91,0.889,0.883
0.866,0.927,0.89,0.882,0.874,0.918,0.91,0.888,0.882
0.865,0.926,0.89,0.881,0.873,0.917,0.907,0.887,0.881
0.864,0.925,0.89,0.88,0.872,0.916,0.905,0.887,0.88
0.863,0.924,0.889,0.879,0.871,0.915,0.905,0.887,0.879
0.862,0.923,0.889,0.878,0.87,0.914,0.904,0.886,0.878
