_back,_rand,_degree,_adpDegree,_FD,_MS,_PR,_DND,_Core
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0.999,0.999,0.999,0.999,0.999,0.999,0.999,0.999,0.999
0.782,0.998,0.998,0.998,0.998,0.998,0.998,0.998,0.998
0.781,0.997,0.953,0.953,0.997,0.997,0.997,0.997,0.953
0.781,0.996,0.781,0.781,0.996,0.996,0.996,0.996,0.781
0.78,0.995,0.779,0.779,0.995,0.995,0.995,0.995,0.779
0.779,0.994,0.778,0.778,0.994,0.994,0.994,0.994,0.778
0.779,0.993,0.778,0.778,0.993,0.993,0.993,0.993,0.778
0.778,0.992,0.778,0.778,0.992,0.992,0.991,0.992,0.778
0.777,0.991,0.778,0.778,0.991,0.991,0.987,0.991,0.778
0.776,0.99,0.778,0.778,0.99,0.99,0.986,0.99,0.778
0.774,0.989,0.778,0.777,0.989,0.989,0.985,0.989,0.777
0.772,0.988,0.778,0.777,0.988,0.988,0.984,0.988,0.777
0.77,0.987,0.778,0.777,0.987,0.987,0.983,0.987,0.777
0.769,0.986,0.778,0.776,0.986,0.986,0.983,0.986,0.776
0.768,0.985,0.777,0.776,0.985,0.985,0.982,0.985,0.776
0.767,0.984,0.776,0.775,0.984,0.984,0.981,0.984,0.775
0.765,0.983,0.776,0.775,0.983,0.983,0.974,0.983,0.775
0.765,0.982,0.776,0.775,0.982,0.982,0.972,0.982,0.775
0.764,0.981,0.776,0.775,0.981,0.981,0.969,0.981,0.775
0.763,0.98,0.776,0.772,0.98,0.98,0.966,0.98,0.772
0.762,0.979,0.773,0.772,0.762,0.979,0.962,0.979,0.772
0.761,0.978,0.773,0.771,0.761,0.978,0.958,0.978,0.771
0.761,0.977,0.772,0.77,0.76,0.977,0.958,0.977,0.77
0.76,0.976,0.772,0.769,0.76,0.974,0.956,0.976,0.769
0.757,0.975,0.772,0.768,0.76,0.973,0.948,0.975,0.768
0.756,0.974,0.772,0.767,0.759,0.972,0.947,0.974,0.767
0.755,0.973,0.772,0.766,0.758,0.971,0.946,0.973,0.766
0.754,0.972,0.771,0.765,0.758,0.97,0.943,0.972,0.765
0.753,0.971,0.771,0.765,0.757,0.969,0.942,0.971,0.765
0.752,0.97,0.77,0.764,0.756,0.963,0.934,0.97,0.764
0.751,0.969,0.77,0.763,0.756,0.962,0.932,0.969,0.763
0.75,0.968,0.769,0.762,0.755,0.961,0.926,0.967,0.762
0.749,0.967,0.768,0.761,0.754,0.96,0.922,0.966,0.761
0.748,0.966,0.768,0.76,0.753,0.959,0.921,0.965,0.76
0.747,0.965,0.768,0.759,0.752,0.958,0.92,0.964,0.759
0.746,0.964,0.767,0.758,0.751,0.957,0.918,0.963,0.758
0.745,0.963,0.767,0.757,0.751,0.956,0.915,0.962,0.757
0.744,0.962,0.766,0.756,0.751,0.953,0.909,0.961,0.756
0.744,0.961,0.765,0.754,0.75,0.952,0.906,0.96,0.754
0.743,0.96,0.764,0.753,0.749,0.951,0.906,0.959,0.753
0.742,0.959,0.764,0.752,0.749,0.95,0.905,0.958,0.752
0.741,0.958,0.762,0.751,0.748,0.949,0.9,0.957,0.751
0.74,0.957,0.762,0.751,0.747,0.947,0.893,0.956,0.751
0.739,0.956,0.762,0.751,0.746,0.946,0.893,0.955,0.751
0.738,0.955,0.762,0.75,0.745,0.945,0.889,0.954,0.75
0.737,0.954,0.762,0.749,0.744,0.944,0.884,0.953,0.749
0.736,0.953,0.762,0.748,0.743,0.943,0.883,0.951,0.748
0.736,0.952,0.761,0.747,0.738,0.942,0.882,0.95,0.747
0.735,0.951,0.76,0.747,0.737,0.941,0.873,0.949,0.747
0.728,0.95,0.759,0.746,0.736,0.937,0.873,0.948,0.746
0.721,0.949,0.758,0.745,0.735,0.936,0.873,0.947,0.745
0.72,0.948,0.757,0.744,0.735,0.935,0.87,0.946,0.744
0.719,0.947,0.756,0.743,0.735,0.934,0.87,0.945,0.743
0.718,0.946,0.755,0.742,0.734,0.932,0.854,0.944,0.742
0.715,0.945,0.755,0.742,0.733,0.931,0.854,0.943,0.742
0.714,0.944,0.755,0.741,0.732,0.93,0.854,0.942,0.741
