_back,_rand,_degree,_adpDegree,_FD,_MS,_PR,_DND,_Core
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0.999,0.999,0.999,0.999,0.999,0.999,0.999,0.999,0.999
0.901,0.998,0.998,0.998,0.998,0.998,0.998,0.998,0.998
0.9,0.997,0.997,0.997,0.898,0.997,0.997,0.997,0.997
0.899,0.996,0.9,0.9,0.897,0.996,0.996,0.996,0.9
0.898,0.995,0.899,0.899,0.896,0.995,0.995,0.995,0.899
0.897,0.994,0.896,0.896,0.896,0.994,0.994,0.994,0.896
0.896,0.993,0.895,0.895,0.895,0.993,0.993,0.993,0.895
0.896,0.992,0.895,0.894,0.895,0.991,0.992,0.992,0.894
0.895,0.991,0.894,0.894,0.895,0.99,0.991,0.991,0.894
0.894,0.99,0.893,0.893,0.895,0.989,0.99,0.99,0.893
0.893,0.989,0.893,0.893,0.894,0.988,0.986,0.989,0.893
0.892,0.988,0.893,0.893,0.893,0.987,0.983,0.988,0.893
0.891,0.987,0.893,0.893,0.892,0.986,0.982,0.922,0.893
0.89,0.986,0.893,0.892,0.891,0.985,0.981,0.921,0.892
0.889,0.985,0.893,0.892,0.89,0.984,0.976,0.919,0.892
0.888,0.984,0.893,0.892,0.889,0.983,0.974,0.918,0.892
0.887,0.983,0.893,0.892,0.888,0.982,0.973,0.917,0.892
0.886,0.982,0.893,0.891,0.887,0.981,0.972,0.914,0.891
0.885,0.981,0.892,0.891,0.886,0.98,0.971,0.897,0.891
0.884,0.98,0.892,0.89,0.885,0.979,0.97,0.897,0.89
0.883,0.979,0.892,0.89,0.884,0.978,0.969,0.897,0.89
0.882,0.978,0.892,0.889,0.883,0.977,0.966,0.896,0.889
0.881,0.977,0.892,0.889,0.882,0.976,0.964,0.894,0.889
0.88,0.976,0.892,0.888,0.881,0.975,0.963,0.894,0.888
0.879,0.975,0.892,0.887,0.88,0.974,0.962,0.894,0.887
0.878,0.974,0.892,0.886,0.879,0.973,0.96,0.893,0.886
0.877,0.973,0.892,0.885,0.877,0.972,0.96,0.893,0.885
0.876,0.972,0.891,0.884,0.876,0.971,0.959,0.893,0.884
0.875,0.971,0.89,0.884,0.875,0.97,0.958,0.892,0.884
0.874,0.97,0.89,0.884,0.874,0.969,0.957,0.891,0.884
0.873,0.969,0.89,0.883,0.873,0.968,0.956,0.889,0.883
0.869,0.968,0.889,0.883,0.872,0.96,0.955,0.888,0.883
0.869,0.967,0.888,0.882,0.871,0.959,0.954,0.887,0.882
0.868,0.966,0.888,0.881,0.871,0.958,0.951,0.884,0.881
0.868,0.965,0.888,0.88,0.87,0.957,0.951,0.884,0.88
0.867,0.964,0.888,0.879,0.869,0.956,0.949,0.884,0.879
0.866,0.963,0.888,0.878,0.868,0.953,0.947,0.883,0.878
0.865,0.962,0.887,0.877,0.867,0.952,0.944,0.882,0.877
0.864,0.961,0.887,0.876,0.866,0.951,0.943,0.881,0.876
0.862,0.96,0.887,0.875,0.865,0.95,0.943,0.88,0.875
0.861,0.959,0.886,0.874,0.864,0.949,0.94,0.879,0.874
0.86,0.958,0.886,0.873,0.863,0.941,0.939,0.877,0.873
0.859,0.957,0.886,0.871,0.862,0.94,0.935,0.876,0.871
0.857,0.956,0.886,0.87,0.861,0.939,0.935,0.875,0.87
0.856,0.955,0.885,0.868,0.86,0.938,0.931,0.874,0.868
0.855,0.954,0.885,0.867,0.859,0.937,0.931,0.873,0.867
0.854,0.953,0.885,0.866,0.858,0.936,0.93,0.872,0.866
0.853,0.952,0.885,0.865,0.857,0.935,0.927,0.871,0.865
0.852,0.951,0.884,0.864,0.856,0.934,0.927,0.87,0.864
0.848,0.95,0.883,0.864,0.855,0.933,0.926,0.869,0.864
0.848,0.949,0.882,0.863,0.854,0.932,0.925,0.868,0.863
0.847,0.948,0.881,0.862,0.853,0.931,0.922,0.867,0.862
0.846,0.947,0.881,0.861,0.852,0.93,0.914,0.865,0.861
0.845,0.946,0.881,0.86,0.851,0.929,0.913,0.864,0.86
0.844,0.945,0.88,0.859,0.85,0.928,0.912,0.863,0.859
0.843,0.944,0.88,0.859,0.849,0.926,0.911,0.862,0.859
