_back,_rand,_degree,_adpDegree,_FD,_MS,_PR,_DND,_Core
0.821,0.821,0.821,0.821,0.821,0.821,0.821,0.821,0.821
0.534,0.82,0.534,0.534,0.255,0.82,0.255,0.82,0.534
0.255,0.82,0.534,0.534,0.255,0.819,0.253,0.819,0.534
0.255,0.819,0.534,0.534,0.255,0.817,0.253,0.817,0.534
0.255,0.818,0.255,0.255,0.255,0.817,0.253,0.816,0.255
0.236,0.817,0.255,0.255,0.255,0.817,0.236,0.815,0.255
0.236,0.816,0.255,0.255,0.255,0.817,0.236,0.814,0.255
0.233,0.815,0.255,0.255,0.254,0.816,0.232,0.529,0.255
0.233,0.814,0.255,0.255,0.254,0.816,0.232,0.528,0.255
0.231,0.813,0.255,0.255,0.254,0.815,0.232,0.52,0.255
0.198,0.812,0.255,0.255,0.254,0.814,0.193,0.52,0.255
0.195,0.811,0.255,0.255,0.254,0.531,0.193,0.515,0.255
0.191,0.811,0.255,0.255,0.254,0.53,0.193,0.515,0.255
0.187,0.81,0.255,0.255,0.254,0.529,0.193,0.515,0.255
0.187,0.809,0.255,0.255,0.254,0.525,0.193,0.499,0.255
0.187,0.808,0.255,0.255,0.254,0.524,0.193,0.499,0.255
0.185,0.807,0.255,0.255,0.254,0.516,0.193,0.498,0.255
0.177,0.805,0.255,0.255,0.254,0.516,0.193,0.498,0.255
0.176,0.805,0.255,0.255,0.254,0.516,0.193,0.498,0.255
0.174,0.803,0.255,0.255,0.254,0.516,0.193,0.495,0.255
0.172,0.802,0.255,0.255,0.254,0.511,0.193,0.495,0.255
0.168,0.801,0.255,0.255,0.254,0.511,0.193,0.494,0.255
0.134,0.801,0.255,0.255,0.254,0.511,0.193,0.493,0.255
0.134,0.8,0.255,0.255,0.254,0.511,0.193,0.493,0.255
0.085,0.799,0.255,0.255,0.254,0.51,0.136,0.493,0.255
0.076,0.792,0.255,0.255,0.254,0.509,0.136,0.493,0.255
0.067,0.792,0.255,0.255,0.254,0.494,0.136,0.493,0.255
0.067,0.792,0.255,0.255,0.254,0.494,0.136,0.493,0.255
0.066,0.791,0.255,0.255,0.254,0.494,0.136,0.493,0.255
0.066,0.791,0.255,0.255,0.254,0.494,0.136,0.493,0.255
0.057,0.79,0.255,0.255,0.254,0.494,0.136,0.493,0.255
0.055,0.765,0.255,0.255,0.254,0.494,0.136,0.493,0.255
0.055,0.764,0.255,0.255,0.254,0.493,0.136,0.493,0.255
0.055,0.763,0.255,0.254,0.254,0.493,0.136,0.492,0.254
0.055,0.762,0.255,0.254,0.254,0.492,0.136,0.492,0.254
0.055,0.761,0.255,0.254,0.253,0.492,0.136,0.492,0.254
0.052,0.76,0.255,0.254,0.253,0.491,0.136,0.492,0.254
0.052,0.759,0.255,0.254,0.253,0.49,0.136,0.491,0.254
0.052,0.758,0.255,0.254,0.253,0.49,0.136,0.489,0.254
0.052,0.757,0.255,0.254,0.253,0.49,0.136,0.489,0.254
0.052,0.756,0.255,0.254,0.253,0.489,0.136,0.489,0.254
0.052,0.755,0.255,0.254,0.253,0.488,0.136,0.488,0.254
0.052,0.755,0.255,0.254,0.253,0.487,0.136,0.488,0.254
0.018,0.751,0.255,0.253,0.253,0.487,0.136,0.488,0.253
0.018,0.75,0.255,0.253,0.253,0.487,0.136,0.488,0.253
0.018,0.451,0.255,0.253,0.253,0.486,0.136,0.488,0.253
0.018,0.45,0.255,0.253,0.253,0.486,0.136,0.488,0.253
0.018,0.449,0.255,0.253,0.253,0.486,0.136,0.488,0.253
0.018,0.449,0.255,0.253,0.253,0.484,0.136,0.487,0.253
0.018,0.448,0.255,0.253,0.253,0.484,0.136,0.487,0.253
0.018,0.448,0.255,0.253,0.253,0.484,0.136,0.487,0.253
0.018,0.447,0.255,0.253,0.253,0.484,0.102,0.487,0.253
0.018,0.447,0.255,0.253,0.253,0.484,0.102,0.487,0.253
0.018,0.446,0.255,0.253,0.253,0.484,0.102,0.474,0.253
0.013,0.446,0.255,0.253,0.253,0.483,0.102,0.474,0.253
0.013,0.443,0.255,0.253,0.253,0.483,0.102,0.474,0.253
0.013,0.439,0.255,0.253,0.253,0.483,0.102,0.471,0.253
0.013,0.439,0.255,0.253,0.253,0.483,0.102,0.471,0.253
0.013,0.435,0.255,0.253,0.253,0.482,0.102,0.471,0.253
