_back,_rand,_degree,_adpDegree,_FD,_MS,_PR,_DND,_Core
0.021,0.021,0.021,0.021,0.021,0.021,0.021,0.021,0.021
0.02,0.021,0.02,0.02,0.021,0.021,0.021,0.021,0.02
0.005,0.021,0.019,0.019,0.021,0.021,0.021,0.021,0.019
0.004,0.021,0.009,0.009,0.021,0.021,0.021,0.021,0.009
0.002,0.021,0.009,0.009,0.021,0.021,0.021,0.021,0.009
0.002,0.021,0.004,0.004,0.021,0.021,0.021,0.021,0.004
0.001,0.021,0.004,0.004,0.021,0.02,0.021,0.021,0.004
0.001,0.021,0.002,0.002,0.021,0.02,0.021,0.021,0.002
0.001,0.021,0.001,0.001,0.021,0.02,0.021,0.021,0.001
0.001,0.021,0.001,0.001,0.021,0.02,0.021,0.021,0.001
0.001,0.021,0.001,0.001,0.021,0.02,0.021,0.021,0.001
0.001,0.021,0.001,0.001,0.021,0.02,0.021,0.021,0.001
0.001,0.021,0.001,0.001,0.021,0.02,0.021,0.021,0.001
0.001,0.021,0.001,0.001,0.021,0.02,0.021,0.021,0.001
0.001,0.021,0.001,0.001,0.021,0.02,0.021,0.021,0.001
0.001,0.021,0.001,0.001,0.021,0.02,0.021,0.021,0.001
0.001,0.021,0.001,0.001,0.021,0.02,0.021,0.02,0.001
0.001,0.021,0.001,0.001,0.021,0.02,0.021,0.02,0.001
0.001,0.021,0.001,0.001,0.021,0.02,0.021,0.02,0.001
0.001,0.021,0.001,0.001,0.021,0.019,0.021,0.02,0.001
0.001,0.021,0.001,0.001,0.021,0.019,0.021,0.02,0.001
0.001,0.021,0.001,0.001,0.021,0.019,0.021,0.02,0.001
0.001,0.021,0.001,0.001,0.021,0.019,0.021,0.02,0.001
0.001,0.021,0.001,0.001,0.021,0.019,0.021,0.02,0.001
0.001,0.02,0.001,0.001,0.021,0.019,0.021,0.02,0.001
0.001,0.02,0.001,0.001,0.021,0.019,0.021,0.02,0.001
0.001,0.02,0.001,0.001,0.021,0.019,0.021,0.02,0.001
0.001,0.02,0.001,0.001,0.021,0.019,0.021,0.02,0.001
0.001,0.02,0.001,0.001,0.021,0.019,0.021,0.02,0.001
0.001,0.02,0.001,0.001,0.021,0.019,0.021,0.02,0.001
0.001,0.02,0.001,0.001,0.021,0.019,0.021,0.02,0.001
0.001,0.02,0.001,0.001,0.021,0.019,0.021,0.02,0.001
0.001,0.02,0.001,0.001,0.021,0.019,0.021,0.02,0.001
0.001,0.02,0.001,0.001,0.021,0.019,0.021,0.02,0.001
0.001,0.02,0.001,0.001,0.021,0.019,0.021,0.02,0.001
0.001,0.02,0.001,0.001,0.006,0.019,0.021,0.02,0.001
0.001,0.02,0.001,0.001,0.006,0.016,0.021,0.02,0.001
0.001,0.019,0.001,0.001,0.006,0.016,0.021,0.02,0.001
0.001,0.019,0.001,0.001,0.006,0.016,0.021,0.02,0.001
0.001,0.019,0.001,0.001,0.006,0.016,0.021,0.02,0.001
0.001,0.019,0.001,0.001,0.006,0.016,0.021,0.019,0.001
0.001,0.019,0.001,0.001,0.006,0.016,0.021,0.019,0.001
0.001,0.019,0.001,0.001,0.006,0.016,0.021,0.019,0.001
0.001,0.019,0.001,0.001,0.006,0.016,0.021,0.019,0.001
0.001,0.019,0.001,0.001,0.006,0.016,0.021,0.019,0.001
0.001,0.019,0.001,0.001,0.006,0.016,0.021,0.019,0.001
0.001,0.019,0.001,0.001,0.006,0.016,0.021,0.019,0.001
0.001,0.019,0.001,0.001,0.006,0.016,0.021,0.019,0.001
0.001,0.019,0.001,0.001,0.006,0.016,0.021,0.019,0.001
0.001,0.019,0.001,0.001,0.006,0.016,0.021,0.019,0.001
0.001,0.019,0.001,0.001,0.006,0.016,0.021,0.019,0.001
0.001,0.019,0.001,0.001,0.006,0.016,0.021,0.019,0.001
0.001,0.019,0.001,0.001,0.006,0.016,0.021,0.019,0.001
0.001,0.019,0.001,0.001,0.006,0.016,0.021,0.019,0.001
0.001,0.019,0.001,0.001,0.006,0.016,0.021,0.019,0.001
0.001,0.019,0.001,0.001,0.006,0.016,0.021,0.019,0.001
0.001,0.019,0.001,0.001,0.006,0.016,0.021,0.019,0.001
0.001,0.019,0.001,0.001,0.006,0.016,0.021,0.019,0.001
0.001,0.019,0.001,0.001,0.006,0.016,0.021,0.019,0.001
0.001,0.019,0.001,0.001,0.006,0.016,0.021,0.019,0.001
0.001,0.019,0.001,0.001,0.006,0.016,0.021,0.019,0.001
0.001,0.019,0.001,0.001,0.006,0.016,0.021,0.019,0.001
0.001,0.019,0.001,0.001,0.006,0.016,0.021,0.019,0.001
0.001,0.019,0.001,0.001,0.006,0.016,0.021,0.019,0.001
0.001,0.019,0.001,0.001,0.006,0.016,0.021,0.019,0.001
0.001,0.019,0.001,0.001,0.006,0.016,0.021,0.019,0.001
0.001,0.019,0.001,0.001,0.006,0.016,0.021,0.019,0.001
0.001,0.019,0.001,0.001,0.006,0.016,0.021,0.019,0.001
0.001,0.019,0.001,0.001,0.006,0.016,0.021,0.019,0.001
0.001,0.019,0.001,0.001,0.006,0.016,0.021,0.019,0.001
0.001,0.019,0.001,0.001,0.006,0.016,0.021,0.019,0.001
0.001,0.019,0.001,0.001,0.006,0.016,0.021,0.019,0.001
0.001,0.019,0.001,0.001,0.006,0.016,0.021,0.019,0.001
0.001,0.019,0.001,0.001,0.006,0.016,0.021,0.019,0.001
