_back,_rand,_degree,_adpDegree,_FD,_MS,_PR,_DND,_Core
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0.999,0.999,0.999,0.999,0.999,0.999,0.999,0.999,0.999
0.998,0.998,0.998,0.998,0.998,0.998,0.998,0.998,0.998
0.997,0.997,0.997,0.997,0.997,0.997,0.997,0.997,0.997
0.996,0.996,0.996,0.996,0.996,0.996,0.996,0.996,0.996
0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.995
0.994,0.994,0.991,0.994,0.994,0.994,0.993,0.994,0.994
0.993,0.993,0.988,0.991,0.993,0.992,0.99,0.993,0.991
0.992,0.992,0.987,0.99,0.992,0.991,0.989,0.992,0.99
0.991,0.991,0.986,0.989,0.991,0.99,0.988,0.991,0.989
0.99,0.99,0.982,0.988,0.99,0.989,0.987,0.99,0.988
0.989,0.989,0.981,0.984,0.989,0.988,0.987,0.989,0.984
0.988,0.988,0.98,0.983,0.988,0.987,0.986,0.988,0.983
0.987,0.987,0.979,0.982,0.987,0.984,0.984,0.987,0.982
0.986,0.986,0.975,0.981,0.986,0.983,0.983,0.986,0.981
0.979,0.985,0.974,0.977,0.985,0.982,0.982,0.985,0.977
0.978,0.984,0.966,0.975,0.984,0.981,0.981,0.984,0.975
0.977,0.983,0.965,0.971,0.983,0.98,0.976,0.983,0.971
0.976,0.982,0.964,0.97,0.982,0.979,0.973,0.982,0.97
0.975,0.981,0.963,0.969,0.981,0.978,0.973,0.981,0.969
0.974,0.98,0.96,0.961,0.98,0.977,0.971,0.98,0.961
0.973,0.979,0.959,0.96,0.979,0.976,0.969,0.979,0.96
0.972,0.978,0.958,0.959,0.978,0.975,0.969,0.978,0.959
0.971,0.977,0.957,0.958,0.977,0.974,0.969,0.977,0.958
0.97,0.976,0.956,0.957,0.976,0.973,0.968,0.976,0.957
0.969,0.975,0.954,0.956,0.975,0.972,0.967,0.975,0.956
0.968,0.974,0.954,0.955,0.974,0.971,0.966,0.974,0.955
0.967,0.973,0.953,0.954,0.973,0.97,0.964,0.973,0.954
0.966,0.972,0.951,0.953,0.972,0.966,0.961,0.972,0.953
0.964,0.971,0.95,0.952,0.971,0.965,0.957,0.971,0.952
0.963,0.97,0.946,0.951,0.97,0.964,0.955,0.97,0.951
0.962,0.969,0.946,0.95,0.969,0.963,0.954,0.969,0.95
0.961,0.968,0.946,0.949,0.968,0.96,0.954,0.968,0.949
0.96,0.967,0.946,0.948,0.967,0.958,0.951,0.967,0.948
0.959,0.966,0.946,0.947,0.966,0.957,0.951,0.966,0.947
0.958,0.965,0.945,0.946,0.965,0.956,0.95,0.965,0.946
0.957,0.964,0.944,0.945,0.964,0.954,0.949,0.964,0.945
0.956,0.963,0.943,0.944,0.963,0.953,0.948,0.963,0.944
0.955,0.962,0.942,0.943,0.962,0.952,0.946,0.962,0.943
0.954,0.961,0.94,0.942,0.961,0.951,0.944,0.961,0.942
0.952,0.96,0.939,0.941,0.96,0.95,0.943,0.96,0.941
0.951,0.959,0.938,0.94,0.959,0.949,0.941,0.959,0.94
0.95,0.958,0.938,0.938,0.958,0.947,0.938,0.958,0.938
0.949,0.957,0.938,0.937,0.957,0.946,0.937,0.957,0.937
0.948,0.956,0.938,0.935,0.956,0.94,0.936,0.955,0.935
0.947,0.955,0.937,0.934,0.955,0.939,0.934,0.954,0.934
0.946,0.954,0.936,0.933,0.954,0.938,0.932,0.953,0.933
0.945,0.953,0.935,0.932,0.953,0.936,0.931,0.952,0.932
0.944,0.952,0.935,0.931,0.952,0.935,0.924,0.951,0.931
0.943,0.951,0.934,0.93,0.951,0.934,0.924,0.95,0.93
0.942,0.95,0.934,0.929,0.95,0.933,0.921,0.949,0.929
0.941,0.949,0.933,0.928,0.949,0.932,0.918,0.948,0.928
0.94,0.948,0.932,0.927,0.948,0.931,0.918,0.947,0.927
0.939,0.947,0.928,0.926,0.947,0.93,0.917,0.946,0.926
0.935,0.946,0.927,0.925,0.946,0.929,0.916,0.945,0.925
0.934,0.945,0.926,0.924,0.945,0.928,0.915,0.943,0.924
0.933,0.944,0.925,0.923,0.944,0.927,0.914,0.942,0.923
