_back,_rand,_degree,_adpDegree,_FD,_MS,_PR,_DND,_Core
0.366,0.366,0.366,0.366,0.366,0.366,0.366,0.366,0.366
0.366,0.366,0.366,0.366,0.366,0.366,0.366,0.366,0.366
0.366,0.366,0.366,0.366,0.366,0.366,0.365,0.366,0.366
0.366,0.365,0.366,0.366,0.366,0.366,0.364,0.366,0.366
0.325,0.365,0.366,0.366,0.366,0.365,0.362,0.366,0.366
0.323,0.365,0.366,0.366,0.366,0.365,0.358,0.366,0.366
0.323,0.364,0.366,0.366,0.366,0.365,0.353,0.366,0.366
0.321,0.358,0.366,0.366,0.366,0.365,0.353,0.366,0.366
0.32,0.357,0.366,0.366,0.366,0.365,0.346,0.366,0.366
0.32,0.354,0.366,0.366,0.366,0.364,0.34,0.366,0.366
0.317,0.354,0.366,0.366,0.366,0.364,0.336,0.366,0.366
0.314,0.354,0.366,0.366,0.366,0.362,0.331,0.366,0.366
0.311,0.354,0.366,0.366,0.366,0.362,0.331,0.366,0.366
0.311,0.354,0.366,0.366,0.366,0.362,0.33,0.366,0.366
0.305,0.354,0.366,0.366,0.366,0.362,0.315,0.366,0.366
0.304,0.353,0.366,0.366,0.366,0.362,0.315,0.366,0.366
0.303,0.353,0.366,0.366,0.366,0.362,0.315,0.366,0.366
0.299,0.351,0.366,0.366,0.366,0.362,0.315,0.366,0.366
0.294,0.35,0.366,0.366,0.366,0.362,0.314,0.366,0.366
0.293,0.35,0.366,0.366,0.366,0.362,0.289,0.366,0.366
0.292,0.35,0.366,0.366,0.366,0.361,0.289,0.366,0.366
0.29,0.349,0.366,0.366,0.366,0.361,0.289,0.366,0.366
0.286,0.349,0.366,0.366,0.366,0.36,0.278,0.366,0.366
0.286,0.346,0.366,0.366,0.366,0.359,0.278,0.366,0.366
0.286,0.345,0.366,0.366,0.366,0.358,0.278,0.366,0.366
0.277,0.345,0.366,0.366,0.365,0.357,0.267,0.366,0.366
0.277,0.345,0.366,0.366,0.365,0.357,0.252,0.366,0.366
0.277,0.345,0.366,0.366,0.365,0.357,0.252,0.366,0.366
0.276,0.344,0.366,0.366,0.365,0.357,0.252,0.366,0.366
0.24,0.344,0.366,0.366,0.365,0.357,0.252,0.366,0.366
0.233,0.344,0.366,0.366,0.365,0.356,0.252,0.366,0.366
0.23,0.344,0.366,0.366,0.365,0.356,0.252,0.366,0.366
0.223,0.344,0.366,0.366,0.365,0.356,0.252,0.366,0.366
0.105,0.344,0.366,0.366,0.365,0.356,0.252,0.366,0.366
0.102,0.343,0.366,0.366,0.365,0.355,0.252,0.366,0.366
0.102,0.342,0.366,0.366,0.365,0.355,0.252,0.366,0.366
0.102,0.341,0.366,0.366,0.365,0.355,0.252,0.366,0.366
0.102,0.34,0.366,0.366,0.365,0.354,0.252,0.366,0.366
0.102,0.339,0.366,0.366,0.364,0.353,0.25,0.366,0.366
0.102,0.338,0.366,0.366,0.364,0.352,0.217,0.366,0.366
0.102,0.337,0.366,0.366,0.364,0.352,0.217,0.366,0.366
0.102,0.336,0.366,0.366,0.364,0.352,0.154,0.366,0.366
0.102,0.334,0.366,0.366,0.364,0.352,0.154,0.366,0.366
0.102,0.334,0.366,0.366,0.364,0.352,0.154,0.366,0.366
0.102,0.334,0.366,0.366,0.364,0.351,0.154,0.366,0.366
0.102,0.328,0.366,0.366,0.363,0.349,0.154,0.366,0.366
0.102,0.328,0.366,0.366,0.363,0.349,0.154,0.366,0.366
0.05,0.328,0.366,0.366,0.363,0.349,0.154,0.366,0.366
0.05,0.325,0.366,0.366,0.363,0.349,0.154,0.366,0.366
0.05,0.324,0.366,0.366,0.363,0.349,0.154,0.366,0.366
