_back,_rand,_degree,_adpDegree,_FD,_MS,_PR,_DND,_Core
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0.999,0.999,0.999,0.999,0.999,0.999,0.999,0.999,0.999
0.998,0.998,0.998,0.998,0.998,0.998,0.998,0.998,0.998
0.937,0.997,0.997,0.997,0.997,0.997,0.997,0.997,0.997
0.936,0.996,0.996,0.996,0.996,0.996,0.996,0.996,0.996
0.935,0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.995
0.934,0.994,0.994,0.994,0.994,0.994,0.994,0.994,0.994
0.933,0.993,0.993,0.993,0.993,0.993,0.991,0.993,0.993
0.931,0.992,0.992,0.992,0.992,0.992,0.99,0.992,0.992
0.93,0.991,0.991,0.991,0.991,0.991,0.989,0.991,0.991
0.928,0.99,0.99,0.99,0.99,0.99,0.988,0.99,0.99
0.927,0.989,0.928,0.928,0.989,0.989,0.987,0.989,0.928
0.926,0.988,0.927,0.927,0.988,0.988,0.986,0.988,0.927
0.925,0.987,0.927,0.926,0.987,0.987,0.985,0.987,0.926
0.924,0.986,0.926,0.925,0.986,0.986,0.984,0.986,0.925
0.923,0.985,0.925,0.924,0.985,0.985,0.983,0.985,0.924
0.922,0.984,0.925,0.923,0.984,0.984,0.982,0.984,0.923
0.921,0.983,0.924,0.922,0.983,0.983,0.981,0.983,0.922
0.919,0.982,0.924,0.922,0.982,0.982,0.98,0.982,0.922
0.918,0.981,0.923,0.921,0.981,0.981,0.978,0.981,0.921
0.917,0.98,0.922,0.92,0.98,0.98,0.974,0.98,0.92
0.911,0.979,0.921,0.919,0.979,0.979,0.973,0.979,0.919
0.91,0.978,0.92,0.919,0.978,0.978,0.972,0.978,0.919
0.909,0.977,0.92,0.919,0.977,0.977,0.97,0.977,0.919
0.908,0.976,0.919,0.918,0.976,0.976,0.969,0.976,0.918
0.907,0.975,0.876,0.917,0.975,0.975,0.964,0.975,0.917
0.901,0.974,0.875,0.916,0.974,0.974,0.963,0.974,0.916
0.9,0.973,0.874,0.915,0.973,0.973,0.962,0.973,0.915
0.899,0.972,0.87,0.915,0.972,0.972,0.958,0.972,0.915
0.898,0.971,0.87,0.914,0.971,0.971,0.953,0.97,0.914
0.897,0.97,0.87,0.913,0.97,0.967,0.95,0.969,0.913
0.896,0.969,0.87,0.912,0.969,0.966,0.947,0.968,0.912
0.895,0.968,0.846,0.869,0.968,0.965,0.946,0.967,0.869
0.894,0.967,0.845,0.868,0.967,0.964,0.945,0.966,0.868
0.893,0.966,0.845,0.867,0.966,0.963,0.935,0.965,0.867
0.892,0.965,0.845,0.867,0.965,0.962,0.933,0.964,0.867
0.891,0.964,0.845,0.867,0.964,0.961,0.931,0.963,0.867
0.89,0.963,0.845,0.866,0.963,0.958,0.928,0.962,0.866
0.889,0.962,0.845,0.864,0.962,0.956,0.924,0.961,0.864
0.888,0.961,0.845,0.863,0.961,0.955,0.924,0.96,0.863
0.887,0.96,0.844,0.862,0.96,0.954,0.924,0.959,0.862
0.883,0.959,0.843,0.861,0.959,0.953,0.924,0.958,0.861
0.882,0.958,0.841,0.86,0.958,0.952,0.924,0.957,0.86
0.874,0.957,0.84,0.859,0.957,0.951,0.924,0.956,0.859
0.873,0.956,0.84,0.858,0.956,0.95,0.923,0.955,0.858
0.872,0.955,0.839,0.857,0.955,0.949,0.907,0.954,0.857
0.868,0.954,0.837,0.856,0.954,0.948,0.907,0.953,0.856
0.867,0.953,0.837,0.855,0.953,0.947,0.906,0.952,0.855
0.866,0.952,0.836,0.855,0.952,0.946,0.904,0.951,0.855
0.865,0.951,0.836,0.854,0.951,0.945,0.904,0.95,0.854
0.864,0.95,0.835,0.852,0.95,0.944,0.904,0.949,0.852
0.863,0.949,0.835,0.851,0.949,0.937,0.904,0.948,0.851
0.862,0.948,0.835,0.85,0.948,0.936,0.903,0.947,0.85
0.861,0.947,0.834,0.85,0.947,0.935,0.9,0.946,0.85
0.86,0.946,0.834,0.849,0.946,0.934,0.895,0.945,0.849
0.859,0.945,0.834,0.849,0.945,0.933,0.895,0.943,0.849
0.858,0.944,0.833,0.848,0.944,0.932,0.895,0.942,0.848
