_back,_rand,_degree,_adpDegree,_FD,_MS,_PR,_DND,_Core
0.897,0.897,0.897,0.897,0.897,0.897,0.897,0.897,0.897
0.895,0.896,0.896,0.896,0.896,0.896,0.896,0.896,0.896
0.894,0.894,0.896,0.896,0.895,0.895,0.895,0.895,0.896
0.893,0.893,0.896,0.896,0.894,0.894,0.894,0.894,0.896
0.892,0.892,0.895,0.895,0.893,0.893,0.893,0.893,0.895
0.891,0.891,0.895,0.894,0.892,0.892,0.892,0.892,0.894
0.89,0.89,0.894,0.894,0.892,0.891,0.89,0.891,0.894
0.889,0.889,0.893,0.893,0.891,0.89,0.89,0.89,0.893
0.888,0.888,0.893,0.892,0.89,0.889,0.887,0.889,0.892
0.887,0.887,0.892,0.891,0.889,0.889,0.886,0.888,0.891
0.886,0.886,0.891,0.89,0.888,0.888,0.885,0.887,0.89
0.886,0.885,0.891,0.89,0.887,0.887,0.884,0.886,0.89
0.885,0.884,0.89,0.889,0.887,0.886,0.882,0.885,0.889
0.884,0.883,0.89,0.888,0.886,0.885,0.879,0.884,0.888
0.882,0.882,0.89,0.888,0.886,0.884,0.879,0.883,0.888
0.881,0.881,0.89,0.888,0.885,0.884,0.876,0.882,0.888
0.877,0.88,0.89,0.888,0.884,0.884,0.874,0.881,0.888
0.876,0.88,0.89,0.888,0.883,0.883,0.872,0.88,0.888
0.875,0.879,0.89,0.888,0.882,0.882,0.87,0.879,0.888
0.874,0.878,0.889,0.887,0.881,0.882,0.868,0.878,0.887
0.873,0.876,0.888,0.886,0.88,0.881,0.868,0.875,0.886
0.872,0.875,0.888,0.886,0.879,0.88,0.867,0.874,0.886
0.871,0.874,0.888,0.886,0.878,0.879,0.864,0.873,0.886
0.87,0.871,0.888,0.885,0.877,0.878,0.863,0.872,0.885
0.869,0.87,0.888,0.884,0.877,0.877,0.858,0.871,0.884
0.868,0.869,0.888,0.884,0.876,0.877,0.858,0.87,0.884
0.867,0.868,0.888,0.884,0.876,0.876,0.858,0.868,0.884
0.866,0.867,0.887,0.884,0.875,0.876,0.853,0.867,0.884
0.86,0.866,0.887,0.883,0.874,0.876,0.853,0.866,0.883
0.859,0.865,0.887,0.882,0.873,0.875,0.85,0.865,0.882
0.858,0.864,0.886,0.881,0.872,0.874,0.849,0.864,0.881
0.857,0.863,0.886,0.88,0.871,0.873,0.848,0.863,0.88
0.856,0.862,0.886,0.879,0.871,0.872,0.845,0.862,0.879
0.855,0.862,0.885,0.878,0.87,0.871,0.843,0.861,0.878
0.854,0.86,0.884,0.877,0.869,0.87,0.839,0.86,0.877
0.853,0.859,0.884,0.876,0.868,0.862,0.839,0.859,0.876
0.852,0.859,0.883,0.876,0.867,0.862,0.839,0.858,0.876
0.851,0.858,0.883,0.875,0.866,0.861,0.835,0.854,0.875
