_back,_rand,_degree,_adpDegree,_FD,_MS,_PR,_DND,_Core
0.398,0.398,0.398,0.398,0.398,0.398,0.398,0.398,0.398
0.069,0.397,0.069,0.069,0.293,0.398,0.293,0.398,0.069
0.042,0.397,0.047,0.047,0.241,0.391,0.293,0.397,0.047
0.029,0.397,0.029,0.029,0.2,0.391,0.241,0.397,0.029
0.029,0.396,0.029,0.029,0.2,0.39,0.241,0.397,0.029
0.025,0.395,0.029,0.029,0.2,0.39,0.241,0.397,0.029
0.025,0.395,0.029,0.029,0.198,0.39,0.241,0.39,0.029
0.025,0.395,0.023,0.023,0.168,0.385,0.241,0.389,0.023
0.025,0.395,0.023,0.023,0.168,0.379,0.2,0.388,0.023
0.023,0.395,0.023,0.023,0.168,0.379,0.2,0.388,0.023
0.023,0.395,0.02,0.02,0.168,0.379,0.2,0.373,0.02
0.015,0.395,0.011,0.011,0.168,0.267,0.2,0.373,0.011
0.015,0.394,0.01,0.01,0.168,0.267,0.2,0.373,0.01
0.015,0.394,0.01,0.01,0.168,0.267,0.2,0.372,0.01
0.01,0.394,0.01,0.01,0.168,0.259,0.2,0.371,0.01
0.01,0.393,0.01,0.01,0.168,0.259,0.154,0.371,0.01
0.01,0.393,0.01,0.01,0.168,0.258,0.154,0.37,0.01
0.01,0.392,0.01,0.01,0.168,0.257,0.069,0.369,0.01
0.01,0.391,0.01,0.01,0.168,0.257,0.069,0.369,0.01
0.01,0.391,0.01,0.01,0.168,0.256,0.069,0.367,0.01
0.01,0.39,0.01,0.01,0.168,0.256,0.069,0.367,0.01
0.01,0.39,0.007,0.01,0.168,0.256,0.069,0.366,0.01
0.01,0.39,0.007,0.01,0.112,0.256,0.069,0.366,0.01
0.01,0.389,0.007,0.01,0.112,0.256,0.069,0.361,0.01
0.01,0.388,0.007,0.01,0.112,0.256,0.069,0.36,0.01
0.01,0.388,0.007,0.01,0.112,0.256,0.069,0.242,0.01
0.01,0.388,0.007,0.01,0.112,0.255,0.069,0.242,0.01
0.01,0.387,0.007,0.01,0.112,0.255,0.069,0.242,0.01
0.01,0.386,0.003,0.01,0.112,0.255,0.069,0.241,0.01
0.01,0.385,0.003,0.01,0.112,0.254,0.069,0.241,0.01
0.01,0.385,0.003,0.01,0.112,0.253,0.069,0.24,0.01
0.01,0.385,0.003,0.01,0.112,0.253,0.069,0.24,0.01
0.01,0.385,0.003,0.01,0.112,0.246,0.069,0.237,0.01
0.01,0.384,0.003,0.01,0.112,0.246,0.069,0.237,0.01
0.01,0.384,0.003,0.007,0.112,0.246,0.069,0.237,0.007
0.01,0.383,0.003,0.007,0.112,0.246,0.069,0.237,0.007
0.01,0.375,0.003,0.007,0.112,0.179,0.069,0.237,0.007
0.01,0.374,0.003,0.007,0.112,0.179,0.069,0.237,0.007
0.003,0.373,0.003,0.007,0.112,0.179,0.069,0.237,0.007
0.002,0.372,0.003,0.007,0.111,0.179,0.069,0.236,0.007
0.002,0.371,0.003,0.007,0.111,0.179,0.069,0.236,0.007
0.002,0.37,0.003,0.007,0.111,0.179,0.069,0.236,0.007
0.002,0.369,0.003,0.007,0.111,0.179,0.069,0.236,0.007
0.002,0.368,0.003,0.007,0.11,0.179,0.069,0.236,0.007
0.002,0.368,0.003,0.007,0.11,0.179,0.069,0.236,0.007
0.002,0.367,0.003,0.007,0.11,0.179,0.069,0.236,0.007
0.002,0.367,0.003,0.003,0.11,0.178,0.069,0.236,0.003
0.002,0.367,0.003,0.003,0.11,0.178,0.069,0.236,0.003
0.002,0.367,0.003,0.003,0.11,0.178,0.069,0.226,0.003
0.002,0.367,0.003,0.003,0.11,0.178,0.069,0.226,0.003
0.002,0.367,0.003,0.003,0.11,0.177,0.069,0.226,0.003
0.002,0.366,0.003,0.003,0.11,0.177,0.069,0.226,0.003
0.002,0.366,0.003,0.003,0.109,0.177,0.069,0.226,0.003
0.002,0.359,0.003,0.003,0.109,0.177,0.069,0.226,0.003
0.002,0.358,0.003,0.003,0.109,0.177,0.069,0.226,0.003
