_back,_rand,_degree,_adpDegree,_FD,_MS,_PR,_DND,_Core
0.889,0.889,0.889,0.889,0.889,0.889,0.889,0.889,0.889
0.871,0.888,0.871,0.871,0.888,0.888,0.888,0.874,0.871
0.87,0.888,0.87,0.87,0.887,0.887,0.887,0.873,0.87
0.869,0.887,0.869,0.869,0.886,0.886,0.886,0.872,0.869
0.868,0.886,0.869,0.869,0.885,0.885,0.868,0.871,0.869
0.867,0.885,0.868,0.868,0.884,0.884,0.867,0.87,0.868
0.866,0.884,0.867,0.867,0.883,0.883,0.866,0.869,0.867
0.865,0.883,0.866,0.866,0.882,0.882,0.865,0.868,0.866
0.864,0.882,0.865,0.865,0.881,0.881,0.863,0.867,0.865
0.864,0.881,0.865,0.865,0.88,0.88,0.86,0.866,0.865
0.863,0.88,0.865,0.865,0.862,0.879,0.859,0.865,0.865
0.862,0.88,0.864,0.864,0.861,0.878,0.858,0.864,0.864
0.861,0.879,0.863,0.863,0.86,0.878,0.854,0.863,0.863
0.86,0.878,0.862,0.862,0.859,0.878,0.852,0.862,0.862
0.859,0.877,0.861,0.861,0.858,0.877,0.851,0.861,0.861
0.858,0.877,0.861,0.861,0.857,0.876,0.846,0.86,0.861
0.857,0.876,0.861,0.86,0.856,0.875,0.845,0.859,0.86
0.856,0.875,0.86,0.859,0.855,0.874,0.844,0.858,0.859
0.855,0.875,0.86,0.859,0.854,0.873,0.843,0.857,0.859
0.854,0.874,0.86,0.858,0.853,0.872,0.826,0.856,0.858
0.853,0.873,0.859,0.857,0.852,0.871,0.826,0.855,0.857
0.852,0.872,0.859,0.857,0.851,0.87,0.826,0.853,0.857
0.851,0.871,0.859,0.856,0.85,0.869,0.826,0.852,0.856
0.85,0.87,0.859,0.855,0.849,0.868,0.825,0.851,0.855
0.849,0.87,0.858,0.855,0.848,0.868,0.824,0.849,0.855
0.848,0.869,0.858,0.854,0.847,0.867,0.823,0.848,0.854
0.846,0.868,0.858,0.853,0.846,0.866,0.821,0.847,0.853
0.845,0.867,0.858,0.852,0.846,0.861,0.819,0.846,0.852
0.844,0.866,0.858,0.851,0.845,0.859,0.818,0.845,0.851
0.843,0.865,0.857,0.851,0.844,0.852,0.817,0.844,0.851
0.842,0.864,0.857,0.85,0.843,0.851,0.812,0.843,0.85
0.84,0.863,0.857,0.85,0.842,0.85,0.812,0.842,0.85
0.839,0.862,0.856,0.849,0.841,0.849,0.81,0.841,0.849
0.838,0.861,0.855,0.848,0.84,0.843,0.808,0.841,0.848
0.838,0.86,0.855,0.847,0.839,0.842,0.806,0.84,0.847
0.837,0.859,0.854,0.846,0.838,0.825,0.803,0.84,0.846
0.836,0.858,0.854,0.845,0.837,0.824,0.8,0.839,0.845
0.835,0.857,0.853,0.844,0.837,0.823,0.799,0.838,0.844
0.834,0.856,0.853,0.843,0.837,0.822,0.798,0.837,0.843
0.833,0.855,0.853,0.843,0.837,0.821,0.795,0.835,0.843
0.832,0.854,0.852,0.842,0.836,0.821,0.794,0.834,0.842
0.831,0.853,0.852,0.841,0.835,0.82,0.793,0.833,0.841
0.83,0.842,0.852,0.84,0.834,0.819,0.792,0.832,0.84
0.829,0.841,0.852,0.839,0.834,0.81,0.791,0.831,0.839
0.828,0.841,0.852,0.838,0.833,0.809,0.791,0.83,0.838
0.827,0.841,0.852,0.838,0.832,0.808,0.789,0.829,0.838
0.826,0.84,0.852,0.837,0.831,0.807,0.786,0.828,0.837
0.825,0.839,0.851,0.836,0.83,0.807,0.78,0.828,0.836
0.824,0.838,0.85,0.836,0.828,0.806,0.779,0.827,0.836
0.823,0.837,0.85,0.836,0.828,0.805,0.778,0.826,0.836
0.822,0.836,0.85,0.835,0.827,0.804,0.775,0.825,0.835
0.821,0.835,0.85,0.834,0.826,0.803,0.773,0.825,0.834
0.82,0.834,0.849,0.833,0.825,0.802,0.773,0.824,0.833
