_back,_rand,_degree,_adpDegree,_FD,_MS,_PR,_DND,_Core
0.862,0.862,0.862,0.862,0.862,0.862,0.862,0.862,0.862
0.862,0.861,0.861,0.861,0.861,0.861,0.861,0.861,0.861
0.861,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86
0.86,0.859,0.86,0.86,0.86,0.859,0.859,0.859,0.86
0.859,0.859,0.859,0.859,0.859,0.858,0.858,0.858,0.859
0.859,0.858,0.859,0.859,0.859,0.857,0.857,0.857,0.859
0.858,0.857,0.858,0.858,0.858,0.856,0.856,0.856,0.858
0.857,0.856,0.858,0.858,0.857,0.853,0.855,0.852,0.858
0.856,0.855,0.858,0.858,0.856,0.852,0.854,0.851,0.858
0.855,0.854,0.858,0.858,0.855,0.851,0.853,0.85,0.858
0.855,0.853,0.858,0.858,0.854,0.85,0.852,0.849,0.858
0.855,0.852,0.858,0.857,0.853,0.849,0.851,0.848,0.857
0.854,0.852,0.858,0.856,0.852,0.849,0.85,0.846,0.856
0.853,0.851,0.858,0.856,0.851,0.849,0.849,0.845,0.856
0.852,0.85,0.857,0.855,0.851,0.849,0.848,0.845,0.855
0.851,0.849,0.857,0.855,0.85,0.848,0.847,0.845,0.855
0.85,0.848,0.856,0.855,0.85,0.847,0.846,0.845,0.855
0.85,0.847,0.856,0.855,0.85,0.846,0.845,0.844,0.855
0.849,0.846,0.856,0.854,0.849,0.841,0.844,0.843,0.854
0.848,0.845,0.855,0.854,0.848,0.841,0.843,0.843,0.854
0.847,0.844,0.855,0.854,0.848,0.841,0.842,0.842,0.854
0.846,0.843,0.855,0.854,0.847,0.841,0.838,0.841,0.854
0.845,0.842,0.854,0.854,0.846,0.841,0.837,0.84,0.854
0.844,0.841,0.854,0.853,0.845,0.84,0.833,0.839,0.853
0.843,0.84,0.853,0.852,0.844,0.839,0.832,0.838,0.852
0.842,0.84,0.853,0.851,0.843,0.838,0.831,0.837,0.851
0.841,0.838,0.853,0.85,0.843,0.837,0.824,0.836,0.85
0.84,0.837,0.853,0.85,0.843,0.836,0.824,0.835,0.85
0.837,0.836,0.853,0.849,0.842,0.836,0.824,0.834,0.849
0.836,0.835,0.853,0.848,0.841,0.835,0.818,0.833,0.848
0.835,0.834,0.853,0.848,0.84,0.834,0.818,0.832,0.848
0.834,0.834,0.853,0.847,0.839,0.833,0.818,0.831,0.847
0.833,0.833,0.852,0.847,0.838,0.832,0.815,0.83,0.847
0.833,0.832,0.852,0.846,0.837,0.831,0.815,0.829,0.846
0.826,0.829,0.852,0.846,0.836,0.83,0.814,0.828,0.846
0.825,0.828,0.852,0.845,0.835,0.829,0.812,0.827,0.845
0.824,0.827,0.852,0.845,0.834,0.828,0.811,0.826,0.845
0.823,0.826,0.852,0.844,0.833,0.828,0.809,0.825,0.844
0.822,0.825,0.852,0.843,0.832,0.828,0.808,0.824,0.843
0.821,0.824,0.852,0.842,0.831,0.827,0.808,0.823,0.842
0.818,0.823,0.851,0.841,0.83,0.826,0.805,0.823,0.841
0.817,0.822,0.85,0.84,0.829,0.825,0.805,0.822,0.84
0.816,0.821,0.85,0.84,0.828,0.824,0.802,0.821,0.84
0.815,0.821,0.85,0.839,0.827,0.824,0.802,0.82,0.839
0.814,0.82,0.85,0.838,0.827,0.823,0.801,0.819,0.838
0.813,0.819,0.849,0.838,0.826,0.822,0.797,0.818,0.838
0.812,0.818,0.849,0.838,0.826,0.821,0.796,0.817,0.838
0.811,0.817,0.848,0.837,0.825,0.819,0.793,0.816,0.837
0.81,0.816,0.848,0.836,0.824,0.818,0.791,0.815,0.836
0.809,0.815,0.847,0.836,0.824,0.817,0.788,0.814,0.836
0.808,0.814,0.846,0.835,0.823,0.816,0.787,0.813,0.835
0.807,0.814,0.846,0.834,0.823,0.816,0.786,0.812,0.834
0.803,0.813,0.845,0.833,0.822,0.815,0.782,0.811,0.833
0.801,0.812,0.845,0.832,0.821,0.814,0.782,0.81,0.832
0.8,0.811,0.845,0.831,0.82,0.812,0.778,0.809,0.831
0.799,0.81,0.844,0.83,0.819,0.811,0.776,0.808,0.83
0.798,0.81,0.843,0.829,0.818,0.81,0.774,0.807,0.829
0.797,0.81,0.843,0.828,0.817,0.806,0.772,0.806,0.828
0.794,0.809,0.842,0.827,0.816,0.805,0.771,0.805,0.827
0.791,0.808,0.841,0.826,0.815,0.803,0.77,0.804,0.826
0.79,0.807,0.841,0.826,0.814,0.802,0.77,0.803,0.826
0.789,0.806,0.841,0.826,0.813,0.802,0.768,0.802,0.826
0.788,0.805,0.841,0.825,0.812,0.801,0.767,0.801,0.825
0.787,0.804,0.84,0.824,0.811,0.8,0.766,0.8,0.824
0.786,0.803,0.839,0.823,0.81,0.799,0.765,0.799,0.823
0.785,0.802,0.839,0.822,0.809,0.798,0.762,0.798,0.822
0.78,0.801,0.838,0.821,0.808,0.797,0.762,0.797,0.821
