_back,_rand,_degree,_adpDegree,_FD,_MS,_PR,_DND,_Core
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0.999,0.999,0.999,0.999,0.999,0.999,0.999,0.999,0.999
0.998,0.998,0.998,0.998,0.998,0.998,0.998,0.998,0.998
0.997,0.997,0.997,0.997,0.997,0.997,0.997,0.997,0.997
0.996,0.996,0.996,0.996,0.996,0.996,0.996,0.996,0.996
0.989,0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.995
0.988,0.994,0.994,0.994,0.994,0.994,0.994,0.994,0.994
0.987,0.993,0.993,0.993,0.993,0.993,0.993,0.993,0.993
0.986,0.992,0.992,0.992,0.992,0.992,0.992,0.992,0.992
0.985,0.991,0.991,0.991,0.991,0.991,0.991,0.991,0.991
0.984,0.99,0.99,0.99,0.99,0.99,0.988,0.99,0.99
0.983,0.989,0.989,0.989,0.989,0.989,0.987,0.989,0.989
0.982,0.988,0.982,0.988,0.988,0.988,0.986,0.988,0.988
0.981,0.987,0.981,0.987,0.987,0.986,0.985,0.987,0.987
0.98,0.986,0.98,0.986,0.986,0.985,0.982,0.986,0.986
0.979,0.985,0.979,0.979,0.985,0.984,0.98,0.985,0.979
0.978,0.984,0.979,0.978,0.984,0.983,0.979,0.984,0.978
0.977,0.983,0.978,0.977,0.983,0.982,0.979,0.983,0.977
0.976,0.982,0.961,0.96,0.982,0.981,0.979,0.982,0.96
0.975,0.981,0.961,0.959,0.981,0.98,0.979,0.98,0.959
0.974,0.98,0.961,0.958,0.98,0.979,0.978,0.979,0.958
0.973,0.979,0.961,0.958,0.979,0.978,0.975,0.978,0.958
0.942,0.978,0.96,0.957,0.978,0.977,0.973,0.977,0.957
0.941,0.977,0.959,0.956,0.977,0.976,0.972,0.976,0.956
0.94,0.976,0.959,0.955,0.976,0.975,0.971,0.975,0.955
0.939,0.975,0.942,0.954,0.975,0.974,0.969,0.974,0.954
0.937,0.974,0.942,0.953,0.974,0.973,0.969,0.973,0.953
0.936,0.973,0.942,0.952,0.973,0.972,0.968,0.972,0.952
0.935,0.972,0.942,0.951,0.972,0.971,0.967,0.971,0.951
0.934,0.971,0.942,0.95,0.971,0.97,0.96,0.97,0.95
0.933,0.97,0.941,0.949,0.97,0.969,0.959,0.969,0.949
0.932,0.969,0.94,0.948,0.969,0.968,0.954,0.968,0.948
0.931,0.968,0.94,0.948,0.968,0.967,0.951,0.966,0.948
0.93,0.967,0.939,0.947,0.967,0.966,0.951,0.965,0.947
0.928,0.966,0.939,0.946,0.966,0.965,0.951,0.964,0.946
0.927,0.965,0.938,0.946,0.965,0.964,0.947,0.963,0.946
0.926,0.964,0.938,0.945,0.964,0.963,0.944,0.962,0.945
0.925,0.963,0.937,0.944,0.963,0.962,0.944,0.961,0.944
0.924,0.962,0.935,0.943,0.962,0.959,0.943,0.96,0.943
0.923,0.961,0.933,0.941,0.961,0.958,0.941,0.959,0.941
0.922,0.96,0.924,0.94,0.96,0.956,0.937,0.957,0.94
0.921,0.959,0.923,0.938,0.959,0.955,0.937,0.956,0.938
0.92,0.958,0.922,0.911,0.958,0.954,0.937,0.955,0.911
0.918,0.957,0.921,0.91,0.957,0.953,0.935,0.954,0.91
0.917,0.956,0.921,0.909,0.956,0.952,0.935,0.953,0.909
0.916,0.955,0.92,0.908,0.955,0.951,0.934,0.952,0.908
0.915,0.954,0.919,0.907,0.954,0.95,0.931,0.951,0.907
0.914,0.953,0.919,0.904,0.953,0.949,0.929,0.95,0.904
0.912,0.952,0.919,0.904,0.952,0.948,0.929,0.949,0.904
0.911,0.951,0.919,0.904,0.951,0.947,0.929,0.948,0.904
0.911,0.95,0.919,0.903,0.95,0.946,0.927,0.947,0.903
0.91,0.949,0.918,0.903,0.949,0.945,0.926,0.946,0.903
0.909,0.947,0.917,0.902,0.948,0.944,0.923,0.945,0.902
0.908,0.946,0.917,0.901,0.947,0.943,0.918,0.944,0.901
0.907,0.945,0.917,0.9,0.946,0.942,0.917,0.943,0.9
0.906,0.944,0.916,0.899,0.945,0.94,0.915,0.942,0.899
0.905,0.943,0.916,0.898,0.944,0.939,0.912,0.941,0.898
