_back,_rand,_degree,_adpDegree,_FD,_MS,_PR,_DND,_Core
0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15
0.009,0.149,0.009,0.009,0.15,0.15,0.15,0.149,0.009
0.009,0.149,0.008,0.008,0.15,0.15,0.15,0.149,0.008
0.005,0.149,0.003,0.003,0.149,0.15,0.033,0.148,0.003
0.001,0.149,0.003,0.003,0.149,0.15,0.033,0.148,0.003
0.001,0.149,0.003,0.003,0.033,0.15,0.033,0.148,0.003
0.001,0.148,0.003,0.003,0.033,0.15,0.033,0.147,0.003
0.001,0.148,0.001,0.001,0.033,0.15,0.033,0.147,0.001
0.001,0.147,0.001,0.001,0.033,0.15,0.033,0.147,0.001
0.001,0.146,0.001,0.001,0.033,0.15,0.033,0.147,0.001
0.001,0.146,0.001,0.001,0.033,0.149,0.033,0.147,0.001
0.001,0.146,0.001,0.001,0.033,0.149,0.033,0.146,0.001
0.001,0.146,0.001,0.001,0.033,0.149,0.033,0.146,0.001
0.001,0.146,0.001,0.001,0.033,0.149,0.033,0.146,0.001
0.001,0.146,0.001,0.001,0.033,0.149,0.033,0.146,0.001
0.001,0.146,0.001,0.001,0.009,0.149,0.033,0.145,0.001
0.001,0.146,0.001,0.001,0.009,0.149,0.033,0.145,0.001
0.001,0.146,0.001,0.001,0.009,0.148,0.033,0.145,0.001
0.001,0.146,0.001,0.001,0.009,0.148,0.033,0.145,0.001
0.001,0.146,0.001,0.001,0.005,0.148,0.033,0.145,0.001
0.001,0.146,0.001,0.001,0.005,0.148,0.033,0.145,0.001
0.001,0.146,0.001,0.001,0.005,0.148,0.033,0.145,0.001
0.001,0.146,0.001,0.001,0.005,0.148,0.033,0.145,0.001
0.001,0.146,0.001,0.001,0.005,0.148,0.033,0.145,0.001
0.001,0.146,0.001,0.001,0.005,0.148,0.033,0.145,0.001
0.001,0.145,0.001,0.001,0.005,0.148,0.033,0.144,0.001
0.001,0.145,0.001,0.001,0.005,0.148,0.033,0.144,0.001
0.001,0.145,0.001,0.001,0.005,0.147,0.033,0.144,0.001
0.001,0.145,0.001,0.001,0.005,0.147,0.033,0.144,0.001
0.001,0.145,0.001,0.001,0.005,0.147,0.033,0.144,0.001
0.001,0.145,0.001,0.001,0.005,0.147,0.033,0.144,0.001
0.001,0.145,0.001,0.001,0.005,0.147,0.033,0.144,0.001
0.001,0.145,0.001,0.001,0.005,0.147,0.033,0.144,0.001
0.001,0.145,0.001,0.001,0.005,0.146,0.033,0.144,0.001
0.001,0.145,0.001,0.001,0.005,0.146,0.033,0.143,0.001
0.001,0.144,0.001,0.001,0.005,0.146,0.033,0.143,0.001
0.001,0.144,0.001,0.001,0.005,0.146,0.033,0.143,0.001
0.001,0.143,0.001,0.001,0.005,0.146,0.033,0.143,0.001
