_back,_rand,_degree,_adpDegree,_FD,_MS,_PR,_DND,_Core
0.885,0.885,0.885,0.885,0.885,0.885,0.885,0.885,0.885
0.885,0.884,0.884,0.884,0.884,0.884,0.884,0.884,0.884
0.884,0.883,0.883,0.883,0.883,0.883,0.883,0.883,0.883
0.883,0.882,0.882,0.882,0.882,0.882,0.882,0.882,0.882
0.882,0.881,0.882,0.882,0.881,0.881,0.881,0.881,0.882
0.881,0.88,0.882,0.882,0.879,0.881,0.88,0.88,0.882
0.88,0.879,0.882,0.882,0.878,0.88,0.879,0.879,0.882
0.879,0.878,0.881,0.881,0.877,0.879,0.877,0.878,0.881
0.878,0.877,0.881,0.879,0.876,0.878,0.876,0.877,0.879
0.877,0.876,0.879,0.879,0.875,0.877,0.874,0.876,0.879
0.876,0.875,0.878,0.878,0.874,0.876,0.873,0.875,0.878
0.875,0.874,0.877,0.877,0.873,0.872,0.872,0.875,0.877
0.874,0.873,0.877,0.877,0.872,0.871,0.872,0.875,0.877
0.873,0.872,0.877,0.876,0.872,0.87,0.868,0.875,0.876
0.872,0.871,0.877,0.875,0.871,0.869,0.868,0.874,0.875
0.871,0.87,0.877,0.875,0.871,0.868,0.868,0.873,0.875
0.87,0.869,0.876,0.874,0.87,0.867,0.866,0.872,0.874
0.868,0.868,0.875,0.873,0.869,0.866,0.862,0.871,0.873
0.867,0.867,0.875,0.872,0.868,0.865,0.861,0.87,0.872
0.863,0.867,0.874,0.872,0.867,0.864,0.86,0.87,0.872
0.862,0.866,0.874,0.871,0.866,0.863,0.858,0.869,0.871
0.86,0.865,0.873,0.871,0.865,0.862,0.856,0.868,0.871
0.859,0.864,0.873,0.87,0.864,0.861,0.852,0.867,0.87
0.858,0.863,0.872,0.869,0.863,0.86,0.852,0.866,0.869
0.857,0.862,0.872,0.868,0.862,0.859,0.844,0.865,0.868
0.855,0.861,0.872,0.867,0.861,0.859,0.84,0.864,0.867
0.854,0.86,0.871,0.867,0.86,0.856,0.84,0.863,0.867
0.853,0.859,0.871,0.866,0.859,0.844,0.84,0.862,0.866
0.852,0.858,0.87,0.865,0.859,0.843,0.84,0.861,0.865
0.851,0.858,0.87,0.864,0.858,0.842,0.836,0.86,0.864
0.85,0.858,0.87,0.864,0.857,0.842,0.836,0.859,0.864
0.849,0.857,0.869,0.863,0.856,0.841,0.835,0.858,0.863
0.848,0.856,0.869,0.862,0.855,0.84,0.834,0.858,0.862
0.847,0.855,0.868,0.861,0.854,0.84,0.832,0.857,0.861
0.846,0.854,0.868,0.86,0.853,0.839,0.829,0.856,0.86
0.845,0.853,0.868,0.859,0.853,0.839,0.826,0.855,0.859
0.844,0.852,0.868,0.859,0.852,0.838,0.823,0.854,0.859
0.843,0.851,0.867,0.859,0.851,0.838,0.822,0.853,0.859
0.842,0.85,0.867,0.858,0.85,0.837,0.821,0.852,0.858
0.841,0.849,0.867,0.857,0.849,0.836,0.816,0.851,0.857
0.84,0.848,0.867,0.857,0.848,0.833,0.814,0.85,0.857
0.839,0.847,0.867,0.857,0.847,0.833,0.81,0.848,0.857
0.838,0.846,0.867,0.856,0.846,0.832,0.809,0.847,0.856
0.837,0.844,0.867,0.855,0.845,0.832,0.808,0.846,0.855
0.836,0.843,0.867,0.854,0.844,0.831,0.807,0.845,0.854
0.833,0.842,0.867,0.853,0.843,0.83,0.803,0.844,0.853
0.832,0.841,0.867,0.852,0.842,0.829,0.799,0.843,0.852
0.83,0.84,0.867,0.851,0.841,0.828,0.799,0.842,0.851
