_back,_rand,_degree,_adpDegree,_FD,_MS,_PR,_DND,_Core
0.871,0.871,0.871,0.871,0.871,0.871,0.871,0.871,0.871
0.871,0.871,0.87,0.87,0.871,0.87,0.87,0.87,0.87
0.87,0.87,0.87,0.87,0.871,0.869,0.869,0.87,0.87
0.869,0.869,0.87,0.87,0.871,0.867,0.868,0.87,0.87
0.868,0.869,0.87,0.87,0.871,0.866,0.867,0.87,0.87
0.867,0.868,0.87,0.87,0.871,0.863,0.866,0.869,0.87
0.866,0.868,0.869,0.869,0.87,0.862,0.865,0.869,0.869
0.865,0.867,0.869,0.869,0.869,0.862,0.864,0.869,0.869
0.864,0.866,0.869,0.868,0.869,0.862,0.863,0.867,0.868
0.863,0.865,0.869,0.868,0.868,0.861,0.862,0.866,0.868
0.862,0.864,0.868,0.867,0.868,0.86,0.861,0.865,0.867
0.86,0.864,0.868,0.867,0.867,0.859,0.86,0.864,0.867
0.859,0.863,0.867,0.867,0.866,0.859,0.858,0.863,0.867
0.858,0.863,0.867,0.867,0.865,0.858,0.855,0.862,0.867
0.857,0.862,0.867,0.867,0.864,0.857,0.855,0.862,0.867
0.856,0.861,0.867,0.866,0.863,0.857,0.853,0.861,0.866
0.855,0.86,0.867,0.865,0.863,0.856,0.852,0.86,0.865
0.854,0.859,0.867,0.864,0.862,0.855,0.848,0.859,0.864
0.853,0.858,0.867,0.864,0.861,0.854,0.847,0.858,0.864
0.852,0.858,0.867,0.864,0.86,0.853,0.845,0.857,0.864
0.851,0.856,0.867,0.863,0.859,0.852,0.843,0.856,0.863
0.85,0.855,0.866,0.862,0.858,0.85,0.841,0.855,0.862
0.849,0.854,0.865,0.862,0.857,0.849,0.84,0.854,0.862
0.848,0.853,0.865,0.861,0.856,0.848,0.839,0.854,0.861
0.847,0.852,0.864,0.86,0.855,0.847,0.838,0.851,0.86
0.846,0.852,0.864,0.86,0.854,0.846,0.835,0.85,0.86
0.845,0.851,0.864,0.859,0.853,0.846,0.832,0.849,0.859
0.844,0.85,0.863,0.858,0.852,0.845,0.832,0.848,0.858
0.843,0.849,0.863,0.858,0.851,0.844,0.831,0.846,0.858
0.842,0.848,0.863,0.857,0.85,0.843,0.826,0.845,0.857
0.841,0.847,0.862,0.856,0.849,0.842,0.826,0.844,0.856
0.84,0.846,0.862,0.855,0.849,0.842,0.826,0.843,0.855
0.839,0.845,0.861,0.854,0.848,0.841,0.825,0.842,0.854
0.838,0.844,0.861,0.854,0.848,0.841,0.823,0.84,0.854
0.837,0.843,0.86,0.854,0.847,0.841,0.821,0.837,0.854
0.836,0.842,0.859,0.853,0.846,0.84,0.82,0.83,0.853
0.835,0.842,0.858,0.852,0.845,0.839,0.819,0.83,0.852
0.834,0.841,0.857,0.851,0.844,0.838,0.813,0.829,0.851
0.833,0.841,0.857,0.85,0.843,0.837,0.811,0.827,0.85
0.832,0.84,0.856,0.85,0.842,0.836,0.811,0.824,0.85
0.831,0.838,0.855,0.85,0.842,0.835,0.811,0.823,0.85
0.83,0.837,0.855,0.849,0.841,0.834,0.811,0.822,0.849
0.829,0.836,0.855,0.849,0.84,0.833,0.809,0.813,0.849
0.828,0.835,0.855,0.848,0.839,0.832,0.808,0.813,0.848
0.827,0.834,0.855,0.847,0.838,0.831,0.799,0.812,0.847
0.826,0.833,0.854,0.846,0.837,0.83,0.799,0.811,0.846
0.825,0.832,0.854,0.845,0.836,0.829,0.799,0.81,0.845
0.824,0.831,0.854,0.845,0.835,0.828,0.799,0.809,0.845
0.823,0.83,0.854,0.845,0.834,0.827,0.796,0.808,0.845
0.822,0.829,0.854,0.844,0.833,0.826,0.795,0.807,0.844
0.821,0.828,0.854,0.843,0.832,0.825,0.794,0.806,0.843
0.816,0.827,0.854,0.842,0.831,0.824,0.788,0.805,0.842
0.815,0.826,0.854,0.841,0.83,0.823,0.788,0.79,0.841
0.814,0.825,0.854,0.84,0.829,0.822,0.786,0.789,0.84
0.813,0.824,0.854,0.84,0.828,0.822,0.78,0.788,0.84
0.812,0.823,0.854,0.839,0.827,0.822,0.78,0.787,0.839
0.811,0.822,0.854,0.839,0.826,0.822,0.78,0.786,0.839
