_back,_rand,_degree,_adpDegree,_FD,_MS,_PR,_DND,_Core
0.932,0.932,0.932,0.932,0.932,0.932,0.932,0.932,0.932
0.932,0.931,0.931,0.931,0.931,0.932,0.931,0.931,0.931
0.931,0.93,0.93,0.93,0.93,0.924,0.93,0.93,0.93
0.93,0.929,0.929,0.929,0.929,0.923,0.929,0.929,0.929
0.929,0.928,0.928,0.928,0.928,0.922,0.928,0.928,0.928
0.928,0.928,0.927,0.927,0.927,0.921,0.927,0.927,0.927
0.927,0.927,0.927,0.927,0.926,0.92,0.926,0.926,0.927
0.926,0.926,0.927,0.927,0.925,0.919,0.923,0.925,0.927
0.925,0.925,0.927,0.927,0.924,0.918,0.922,0.924,0.927
0.917,0.924,0.926,0.926,0.923,0.917,0.921,0.923,0.926
0.916,0.923,0.925,0.925,0.922,0.916,0.921,0.921,0.925
0.915,0.922,0.924,0.924,0.921,0.915,0.919,0.921,0.924
0.913,0.922,0.924,0.923,0.92,0.914,0.913,0.92,0.923
0.912,0.921,0.923,0.922,0.919,0.913,0.913,0.919,0.922
0.911,0.92,0.922,0.921,0.918,0.912,0.913,0.918,0.921
0.91,0.92,0.922,0.92,0.917,0.911,0.912,0.917,0.92
0.909,0.919,0.922,0.92,0.916,0.91,0.911,0.916,0.92
0.908,0.918,0.921,0.919,0.915,0.91,0.907,0.916,0.919
0.907,0.917,0.921,0.919,0.914,0.909,0.904,0.915,0.919
0.906,0.916,0.92,0.918,0.913,0.908,0.904,0.915,0.918
0.905,0.915,0.919,0.917,0.912,0.907,0.903,0.914,0.917
0.904,0.914,0.919,0.916,0.911,0.906,0.902,0.913,0.916
0.903,0.914,0.919,0.915,0.91,0.9,0.901,0.913,0.915
0.902,0.913,0.919,0.915,0.909,0.899,0.899,0.913,0.915
0.901,0.912,0.918,0.914,0.908,0.898,0.898,0.912,0.914
0.899,0.911,0.917,0.914,0.907,0.897,0.894,0.911,0.914
0.898,0.91,0.916,0.913,0.906,0.896,0.893,0.91,0.913
0.897,0.91,0.915,0.912,0.906,0.895,0.892,0.909,0.912
0.896,0.909,0.914,0.911,0.905,0.894,0.892,0.908,0.911
0.895,0.908,0.914,0.91,0.904,0.892,0.89,0.906,0.91
0.894,0.907,0.913,0.909,0.903,0.89,0.89,0.905,0.909
0.893,0.906,0.912,0.908,0.902,0.889,0.886,0.904,0.908
0.892,0.905,0.912,0.907,0.901,0.884,0.882,0.903,0.907
0.891,0.904,0.912,0.907,0.9,0.883,0.873,0.902,0.907
0.89,0.904,0.911,0.906,0.899,0.88,0.869,0.901,0.906
0.889,0.903,0.91,0.905,0.898,0.879,0.867,0.901,0.905
0.888,0.902,0.909,0.904,0.897,0.878,0.865,0.9,0.904
0.887,0.901,0.908,0.903,0.896,0.878,0.865,0.899,0.903
0.886,0.9,0.907,0.902,0.895,0.877,0.864,0.898,0.902
0.886,0.899,0.906,0.901,0.894,0.876,0.863,0.897,0.901
0.885,0.898,0.906,0.9,0.893,0.875,0.862,0.896,0.9
0.884,0.897,0.906,0.899,0.893,0.874,0.861,0.895,0.899
0.883,0.896,0.906,0.898,0.892,0.873,0.86,0.894,0.898
0.882,0.895,0.905,0.897,0.891,0.872,0.857,0.892,0.897
0.881,0.894,0.905,0.896,0.89,0.871,0.857,0.891,0.896
0.88,0.894,0.905,0.895,0.89,0.87,0.856,0.89,0.895
0.879,0.894,0.904,0.894,0.889,0.869,0.855,0.889,0.894
0.878,0.893,0.904,0.893,0.888,0.868,0.854,0.889,0.893
