_back,_rand,_degree,_adpDegree,_FD,_MS,_PR,_DND,_Core
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0.999,0.999,0.999,0.999,0.999,0.999,0.999,0.999,0.999
0.998,0.998,0.998,0.998,0.998,0.998,0.998,0.998,0.998
0.997,0.997,0.997,0.997,0.997,0.997,0.997,0.997,0.997
0.996,0.996,0.996,0.996,0.996,0.996,0.996,0.996,0.996
0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.995
0.994,0.994,0.994,0.994,0.994,0.992,0.994,0.994,0.994
0.993,0.993,0.993,0.993,0.993,0.991,0.993,0.993,0.993
0.992,0.992,0.986,0.992,0.992,0.99,0.992,0.992,0.992
0.991,0.991,0.976,0.982,0.991,0.989,0.991,0.991,0.982
0.99,0.99,0.975,0.981,0.99,0.988,0.99,0.99,0.981
0.984,0.989,0.974,0.974,0.989,0.987,0.989,0.989,0.974
0.983,0.988,0.973,0.973,0.988,0.986,0.988,0.988,0.973
0.982,0.987,0.965,0.965,0.987,0.985,0.987,0.987,0.965
0.972,0.986,0.965,0.964,0.986,0.984,0.985,0.986,0.964
0.971,0.985,0.964,0.963,0.985,0.983,0.982,0.985,0.963
0.97,0.984,0.963,0.96,0.984,0.982,0.981,0.984,0.96
0.969,0.983,0.962,0.959,0.983,0.981,0.978,0.983,0.959
0.968,0.982,0.961,0.959,0.982,0.98,0.977,0.982,0.959
0.966,0.981,0.959,0.958,0.981,0.979,0.976,0.981,0.958
0.965,0.98,0.958,0.957,0.98,0.978,0.973,0.98,0.957
0.964,0.979,0.956,0.955,0.979,0.977,0.973,0.979,0.955
0.963,0.978,0.953,0.953,0.978,0.976,0.968,0.978,0.953
0.962,0.977,0.952,0.952,0.977,0.975,0.966,0.977,0.952
0.961,0.976,0.95,0.95,0.976,0.974,0.964,0.976,0.95
0.96,0.975,0.95,0.949,0.975,0.972,0.964,0.974,0.949
0.954,0.974,0.949,0.948,0.974,0.971,0.963,0.973,0.948
0.953,0.973,0.948,0.947,0.973,0.97,0.962,0.972,0.947
0.952,0.972,0.946,0.946,0.972,0.969,0.956,0.971,0.946
0.951,0.971,0.945,0.945,0.971,0.968,0.956,0.97,0.945
0.949,0.97,0.937,0.944,0.97,0.967,0.954,0.969,0.944
0.948,0.969,0.932,0.943,0.969,0.966,0.952,0.968,0.943
0.947,0.968,0.931,0.942,0.968,0.963,0.951,0.967,0.942
0.946,0.967,0.93,0.94,0.967,0.962,0.95,0.965,0.94
0.945,0.966,0.929,0.939,0.966,0.961,0.948,0.964,0.939
0.944,0.965,0.929,0.938,0.965,0.96,0.944,0.963,0.938
0.943,0.964,0.928,0.937,0.964,0.959,0.944,0.962,0.937
0.942,0.963,0.928,0.936,0.963,0.956,0.944,0.961,0.936
0.941,0.962,0.927,0.936,0.962,0.955,0.942,0.96,0.936
0.94,0.961,0.926,0.935,0.961,0.952,0.94,0.959,0.935
0.939,0.96,0.926,0.934,0.96,0.951,0.94,0.958,0.934
0.938,0.959,0.926,0.933,0.959,0.949,0.938,0.957,0.933
0.937,0.958,0.925,0.932,0.958,0.948,0.936,0.956,0.932
0.936,0.957,0.921,0.931,0.957,0.946,0.935,0.955,0.931
0.935,0.956,0.921,0.93,0.956,0.945,0.934,0.954,0.93
0.934,0.955,0.921,0.929,0.955,0.944,0.933,0.953,0.929
0.933,0.954,0.92,0.928,0.954,0.943,0.932,0.952,0.928
0.932,0.953,0.919,0.927,0.953,0.942,0.931,0.951,0.927
0.931,0.952,0.919,0.923,0.952,0.941,0.927,0.95,0.923
0.93,0.951,0.918,0.922,0.951,0.932,0.926,0.949,0.922
0.928,0.95,0.918,0.921,0.95,0.931,0.925,0.948,0.921
0.927,0.949,0.917,0.92,0.949,0.93,0.925,0.947,0.92
0.926,0.948,0.916,0.919,0.948,0.929,0.925,0.946,0.919
0.925,0.947,0.916,0.918,0.947,0.928,0.925,0.945,0.918
0.924,0.946,0.915,0.917,0.946,0.927,0.924,0.944,0.917
0.923,0.945,0.912,0.916,0.945,0.926,0.922,0.943,0.916
0.916,0.944,0.911,0.915,0.944,0.925,0.921,0.942,0.915
