_back,_rand,_degree,_adpDegree,_FD,_MS,_PR,_DND,_Core
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0.999,0.999,0.999,0.999,0.999,0.999,0.999,0.999,0.999
0.998,0.998,0.998,0.998,0.998,0.998,0.998,0.998,0.998
0.997,0.997,0.997,0.997,0.997,0.997,0.997,0.997,0.997
0.996,0.996,0.996,0.996,0.996,0.996,0.996,0.996,0.996
0.995,0.995,0.995,0.995,0.995,0.994,0.995,0.995,0.995
0.994,0.994,0.994,0.994,0.994,0.993,0.994,0.994,0.994
0.993,0.993,0.993,0.993,0.993,0.992,0.993,0.993,0.993
0.992,0.992,0.987,0.987,0.992,0.991,0.992,0.992,0.987
0.991,0.991,0.984,0.986,0.991,0.99,0.991,0.991,0.986
0.99,0.99,0.983,0.983,0.99,0.989,0.99,0.99,0.983
0.989,0.989,0.982,0.982,0.989,0.988,0.988,0.989,0.982
0.988,0.988,0.981,0.981,0.988,0.987,0.986,0.988,0.981
0.987,0.987,0.98,0.98,0.987,0.985,0.985,0.987,0.98
0.986,0.986,0.978,0.979,0.986,0.984,0.985,0.986,0.979
0.985,0.985,0.977,0.978,0.985,0.983,0.984,0.985,0.978
0.984,0.984,0.964,0.965,0.984,0.982,0.982,0.984,0.965
0.983,0.983,0.964,0.964,0.983,0.981,0.98,0.983,0.964
0.982,0.982,0.952,0.963,0.982,0.98,0.978,0.982,0.963
0.981,0.981,0.944,0.962,0.981,0.979,0.976,0.981,0.962
0.98,0.98,0.943,0.96,0.98,0.978,0.975,0.98,0.96
0.979,0.979,0.943,0.959,0.979,0.977,0.971,0.979,0.959
0.978,0.978,0.918,0.913,0.978,0.976,0.971,0.978,0.913
0.977,0.977,0.917,0.912,0.977,0.975,0.957,0.977,0.912
0.976,0.976,0.917,0.911,0.976,0.974,0.951,0.976,0.911
0.975,0.975,0.916,0.91,0.975,0.973,0.949,0.975,0.91
0.973,0.974,0.916,0.91,0.974,0.972,0.949,0.974,0.91
0.972,0.973,0.914,0.909,0.973,0.971,0.949,0.973,0.909
0.971,0.972,0.914,0.908,0.972,0.97,0.948,0.972,0.908
0.97,0.971,0.914,0.907,0.971,0.969,0.948,0.971,0.907
0.969,0.97,0.913,0.906,0.97,0.968,0.948,0.97,0.906
0.968,0.969,0.913,0.905,0.969,0.967,0.943,0.969,0.905
0.967,0.968,0.913,0.905,0.968,0.966,0.943,0.968,0.905
0.966,0.967,0.912,0.904,0.967,0.965,0.943,0.967,0.904
0.965,0.965,0.912,0.903,0.966,0.964,0.943,0.966,0.903
0.964,0.964,0.911,0.902,0.965,0.963,0.943,0.965,0.902
0.963,0.963,0.91,0.901,0.964,0.962,0.943,0.964,0.901
0.952,0.962,0.91,0.899,0.963,0.961,0.943,0.963,0.899
0.951,0.961,0.909,0.898,0.962,0.959,0.942,0.962,0.898
0.95,0.96,0.909,0.898,0.961,0.956,0.941,0.961,0.898
0.949,0.959,0.908,0.897,0.96,0.955,0.938,0.958,0.897
0.948,0.958,0.908,0.896,0.959,0.954,0.936,0.957,0.896
0.947,0.957,0.906,0.894,0.958,0.953,0.935,0.956,0.894
0.946,0.956,0.906,0.893,0.957,0.952,0.933,0.955,0.893
0.945,0.955,0.905,0.892,0.956,0.951,0.932,0.954,0.892
0.944,0.954,0.905,0.891,0.955,0.95,0.931,0.953,0.891
0.943,0.953,0.904,0.89,0.954,0.949,0.927,0.952,0.89
0.942,0.952,0.903,0.889,0.953,0.948,0.926,0.951,0.889
0.941,0.951,0.902,0.888,0.952,0.946,0.924,0.95,0.888
0.94,0.95,0.902,0.887,0.951,0.945,0.924,0.949,0.887
0.939,0.949,0.901,0.886,0.95,0.944,0.923,0.948,0.886
0.938,0.948,0.897,0.884,0.949,0.94,0.922,0.947,0.884
0.937,0.947,0.896,0.883,0.948,0.939,0.921,0.946,0.883
0.936,0.946,0.895,0.882,0.947,0.938,0.92,0.945,0.882
0.935,0.945,0.895,0.88,0.946,0.937,0.919,0.944,0.88
0.934,0.944,0.894,0.879,0.945,0.936,0.917,0.943,0.879
0.933,0.943,0.893,0.878,0.944,0.935,0.915,0.942,0.878
