_back,_rand,_degree,_adpDegree,_FD,_MS,_PR,_DND,_Core
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0.999,0.999,0.999,0.999,0.999,0.999,0.999,0.999,0.999
0.998,0.998,0.998,0.998,0.998,0.998,0.998,0.998,0.998
0.997,0.997,0.997,0.997,0.997,0.996,0.997,0.997,0.997
0.996,0.996,0.996,0.996,0.996,0.995,0.996,0.996,0.996
0.995,0.995,0.995,0.995,0.995,0.994,0.995,0.995,0.995
0.994,0.994,0.994,0.994,0.994,0.993,0.994,0.994,0.994
0.993,0.993,0.993,0.993,0.993,0.992,0.993,0.993,0.993
0.992,0.992,0.992,0.992,0.992,0.991,0.992,0.992,0.992
0.991,0.991,0.991,0.991,0.991,0.99,0.991,0.991,0.991
0.99,0.99,0.99,0.99,0.99,0.989,0.99,0.99,0.99
0.989,0.989,0.989,0.989,0.989,0.988,0.987,0.989,0.989
0.988,0.988,0.988,0.988,0.988,0.987,0.987,0.988,0.988
0.987,0.987,0.987,0.987,0.987,0.986,0.986,0.987,0.987
0.986,0.986,0.986,0.986,0.986,0.98,0.985,0.986,0.986
0.985,0.985,0.98,0.985,0.985,0.979,0.982,0.985,0.985
0.984,0.984,0.979,0.984,0.984,0.978,0.979,0.984,0.984
0.983,0.983,0.978,0.978,0.983,0.977,0.978,0.983,0.978
0.982,0.982,0.976,0.977,0.982,0.976,0.977,0.982,0.977
0.981,0.981,0.975,0.976,0.981,0.975,0.976,0.981,0.976
0.98,0.98,0.974,0.975,0.98,0.974,0.975,0.98,0.975
0.979,0.979,0.963,0.973,0.979,0.973,0.974,0.979,0.973
0.978,0.978,0.962,0.972,0.978,0.972,0.971,0.978,0.972
0.977,0.977,0.961,0.971,0.977,0.971,0.97,0.977,0.971
0.976,0.976,0.957,0.97,0.976,0.97,0.969,0.976,0.97
0.975,0.975,0.956,0.969,0.975,0.969,0.968,0.975,0.969
0.974,0.974,0.955,0.968,0.974,0.968,0.966,0.974,0.968
0.973,0.973,0.955,0.967,0.973,0.967,0.963,0.973,0.967
0.972,0.972,0.955,0.966,0.972,0.966,0.962,0.972,0.966
0.971,0.971,0.954,0.965,0.971,0.965,0.959,0.971,0.965
0.97,0.97,0.952,0.964,0.97,0.964,0.958,0.97,0.964
0.969,0.969,0.951,0.963,0.969,0.963,0.956,0.969,0.963
0.968,0.968,0.95,0.962,0.968,0.962,0.955,0.968,0.962
0.967,0.967,0.949,0.961,0.967,0.961,0.953,0.967,0.961
0.966,0.966,0.942,0.96,0.966,0.957,0.952,0.966,0.96
0.965,0.965,0.941,0.959,0.965,0.956,0.951,0.965,0.959
0.964,0.964,0.941,0.958,0.964,0.952,0.94,0.964,0.958
0.963,0.963,0.94,0.954,0.963,0.951,0.939,0.963,0.954
0.962,0.962,0.939,0.953,0.962,0.95,0.938,0.962,0.953
0.961,0.961,0.933,0.952,0.961,0.949,0.937,0.961,0.952
0.96,0.96,0.93,0.951,0.96,0.948,0.936,0.96,0.951
0.959,0.959,0.929,0.95,0.959,0.947,0.935,0.958,0.95
0.958,0.958,0.929,0.95,0.958,0.946,0.93,0.957,0.95
0.957,0.957,0.928,0.949,0.957,0.945,0.929,0.956,0.949
0.956,0.956,0.925,0.948,0.956,0.944,0.928,0.955,0.948
0.955,0.955,0.924,0.947,0.955,0.943,0.926,0.954,0.947
0.953,0.954,0.923,0.945,0.954,0.942,0.925,0.953,0.945
0.951,0.953,0.923,0.944,0.953,0.941,0.923,0.952,0.944
0.948,0.952,0.921,0.943,0.952,0.936,0.922,0.951,0.943
0.947,0.951,0.921,0.94,0.951,0.93,0.92,0.95,0.94
0.946,0.95,0.912,0.939,0.95,0.929,0.918,0.949,0.939
0.945,0.949,0.911,0.938,0.949,0.928,0.916,0.948,0.938
0.944,0.948,0.911,0.937,0.948,0.927,0.914,0.947,0.937
0.943,0.947,0.911,0.936,0.947,0.926,0.912,0.946,0.936
0.942,0.946,0.898,0.935,0.946,0.925,0.912,0.945,0.935
0.941,0.945,0.897,0.934,0.945,0.924,0.912,0.944,0.934
0.94,0.944,0.897,0.933,0.944,0.923,0.909,0.943,0.933
