_back,_rand,_degree,_adpDegree,_FD,_MS,_PR,_DND,_Core
0.311,0.311,0.311,0.311,0.311,0.311,0.311,0.311,0.311
0.311,0.311,0.311,0.311,0.311,0.31,0.311,0.311,0.311
0.311,0.311,0.311,0.311,0.311,0.31,0.311,0.311,0.311
0.311,0.31,0.311,0.311,0.311,0.31,0.306,0.311,0.311
0.311,0.31,0.311,0.311,0.311,0.31,0.306,0.311,0.311
0.31,0.309,0.311,0.311,0.311,0.31,0.304,0.311,0.311
0.307,0.309,0.311,0.311,0.311,0.31,0.294,0.311,0.311
0.306,0.309,0.311,0.311,0.311,0.31,0.294,0.311,0.311
0.303,0.308,0.311,0.311,0.311,0.308,0.294,0.311,0.311
0.303,0.308,0.311,0.311,0.311,0.308,0.294,0.311,0.311
0.302,0.305,0.311,0.311,0.311,0.308,0.291,0.311,0.311
0.3,0.305,0.311,0.311,0.311,0.307,0.277,0.311,0.311
0.298,0.305,0.311,0.311,0.311,0.307,0.277,0.311,0.311
0.296,0.305,0.311,0.311,0.311,0.307,0.276,0.311,0.311
0.29,0.304,0.311,0.311,0.311,0.306,0.254,0.311,0.311
0.288,0.303,0.311,0.311,0.311,0.306,0.254,0.311,0.311
0.286,0.303,0.311,0.311,0.311,0.306,0.254,0.311,0.311
0.281,0.303,0.311,0.311,0.311,0.306,0.254,0.311,0.311
0.271,0.302,0.311,0.311,0.311,0.304,0.251,0.311,0.311
0.269,0.302,0.311,0.311,0.311,0.304,0.251,0.311,0.311
0.267,0.302,0.311,0.311,0.311,0.304,0.251,0.311,0.311
0.267,0.302,0.311,0.311,0.311,0.304,0.251,0.311,0.311
0.266,0.296,0.311,0.311,0.311,0.304,0.245,0.311,0.311
0.262,0.296,0.311,0.311,0.311,0.303,0.245,0.311,0.311
0.262,0.29,0.311,0.311,0.311,0.303,0.241,0.311,0.311
0.26,0.287,0.311,0.311,0.311,0.303,0.241,0.311,0.311
0.259,0.287,0.311,0.311,0.311,0.303,0.241,0.311,0.311
0.252,0.287,0.311,0.311,0.311,0.303,0.238,0.311,0.311
