_back,_rand,_degree,_adpDegree,_FD,_MS,_PR,_DND,_Core
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0.999,0.999,0.999,0.999,0.999,0.999,0.999,0.999,0.999
0.998,0.998,0.998,0.998,0.998,0.998,0.998,0.998,0.998
0.997,0.997,0.997,0.997,0.997,0.997,0.997,0.997,0.997
0.996,0.996,0.996,0.996,0.996,0.996,0.996,0.996,0.996
0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.995
0.994,0.994,0.993,0.993,0.994,0.994,0.994,0.994,0.993
0.993,0.993,0.992,0.992,0.993,0.993,0.993,0.993,0.992
0.992,0.992,0.991,0.991,0.992,0.992,0.99,0.992,0.991
0.991,0.991,0.99,0.99,0.991,0.991,0.989,0.991,0.99
0.99,0.99,0.986,0.989,0.99,0.99,0.988,0.99,0.989
0.989,0.989,0.985,0.985,0.989,0.989,0.985,0.989,0.985
0.988,0.988,0.985,0.984,0.988,0.987,0.984,0.988,0.984
0.987,0.987,0.984,0.983,0.987,0.986,0.981,0.987,0.983
0.986,0.986,0.983,0.982,0.986,0.984,0.979,0.986,0.982
0.985,0.985,0.979,0.981,0.985,0.983,0.978,0.985,0.981
0.984,0.984,0.973,0.98,0.984,0.982,0.978,0.984,0.98
0.983,0.983,0.972,0.98,0.983,0.981,0.976,0.983,0.98
0.982,0.982,0.971,0.979,0.982,0.98,0.975,0.982,0.979
0.978,0.981,0.969,0.978,0.981,0.979,0.974,0.981,0.978
0.977,0.98,0.96,0.977,0.98,0.978,0.97,0.98,0.977
0.976,0.979,0.959,0.976,0.979,0.977,0.965,0.979,0.976
0.975,0.978,0.958,0.975,0.978,0.976,0.963,0.978,0.975
0.974,0.977,0.957,0.969,0.977,0.975,0.963,0.977,0.969
0.973,0.976,0.956,0.968,0.976,0.974,0.962,0.976,0.968
0.972,0.975,0.955,0.967,0.975,0.973,0.962,0.975,0.967
0.971,0.974,0.955,0.966,0.974,0.972,0.961,0.974,0.966
0.97,0.973,0.955,0.965,0.973,0.97,0.958,0.973,0.965
0.969,0.972,0.947,0.964,0.972,0.969,0.956,0.972,0.964
0.968,0.971,0.947,0.96,0.971,0.968,0.953,0.971,0.96
0.967,0.97,0.946,0.959,0.97,0.967,0.952,0.97,0.959
0.966,0.969,0.945,0.958,0.969,0.966,0.946,0.969,0.958
0.965,0.968,0.944,0.957,0.968,0.965,0.945,0.968,0.957
0.964,0.967,0.943,0.956,0.967,0.964,0.944,0.967,0.956
0.963,0.966,0.942,0.955,0.966,0.96,0.943,0.966,0.955
0.962,0.965,0.942,0.953,0.965,0.958,0.941,0.965,0.953
0.961,0.964,0.941,0.952,0.964,0.957,0.94,0.962,0.952
0.96,0.963,0.937,0.951,0.963,0.956,0.94,0.961,0.951
0.959,0.962,0.936,0.95,0.962,0.95,0.939,0.96,0.95
0.958,0.961,0.935,0.941,0.961,0.949,0.938,0.959,0.941
0.957,0.96,0.934,0.94,0.96,0.948,0.934,0.958,0.94
0.956,0.959,0.933,0.939,0.959,0.947,0.93,0.957,0.939
0.955,0.958,0.932,0.939,0.958,0.946,0.929,0.956,0.939
0.954,0.957,0.932,0.938,0.957,0.945,0.926,0.955,0.938
0.953,0.956,0.931,0.937,0.956,0.937,0.926,0.954,0.937
0.952,0.955,0.929,0.936,0.955,0.936,0.922,0.953,0.936
0.951,0.954,0.928,0.935,0.954,0.934,0.921,0.952,0.935
0.95,0.953,0.927,0.923,0.953,0.933,0.92,0.951,0.923
0.949,0.952,0.926,0.922,0.952,0.932,0.919,0.95,0.922
0.948,0.951,0.924,0.921,0.951,0.931,0.918,0.949,0.921
0.947,0.95,0.924,0.921,0.95,0.927,0.914,0.948,0.921
0.946,0.949,0.904,0.921,0.949,0.926,0.913,0.947,0.921
0.945,0.948,0.903,0.92,0.948,0.925,0.913,0.946,0.92
0.944,0.947,0.902,0.919,0.947,0.924,0.911,0.945,0.919
0.943,0.946,0.901,0.919,0.946,0.923,0.909,0.944,0.919
0.942,0.945,0.9,0.918,0.945,0.922,0.908,0.943,0.918
0.941,0.944,0.899,0.914,0.944,0.921,0.907,0.942,0.914
