_back,_rand,_degree,_adpDegree,_FD,_MS,_PR,_DND,_Core
0.076,0.076,0.076,0.076,0.076,0.076,0.076,0.076,0.076
0.076,0.076,0.076,0.076,0.076,0.076,0.076,0.076,0.076
0.076,0.076,0.076,0.076,0.076,0.076,0.076,0.076,0.076
0.067,0.076,0.076,0.076,0.076,0.076,0.076,0.076,0.076
0.067,0.076,0.076,0.076,0.076,0.076,0.076,0.076,0.076
0.067,0.076,0.076,0.076,0.076,0.076,0.076,0.076,0.076
0.052,0.076,0.076,0.076,0.076,0.076,0.076,0.076,0.076
0.016,0.076,0.076,0.076,0.076,0.076,0.076,0.076,0.076
0.016,0.076,0.076,0.076,0.076,0.076,0.076,0.076,0.076
0.016,0.076,0.076,0.076,0.076,0.073,0.076,0.076,0.076
0.016,0.076,0.076,0.076,0.076,0.073,0.076,0.076,0.076
0.016,0.076,0.076,0.076,0.076,0.073,0.076,0.076,0.076
0.016,0.076,0.076,0.076,0.076,0.073,0.076,0.076,0.076
0.016,0.076,0.076,0.076,0.076,0.073,0.076,0.076,0.076
0.016,0.076,0.076,0.076,0.076,0.073,0.067,0.076,0.076
0.016,0.076,0.076,0.076,0.076,0.073,0.067,0.076,0.076
0.016,0.076,0.076,0.076,0.076,0.073,0.067,0.076,0.076
0.016,0.076,0.076,0.076,0.076,0.073,0.067,0.076,0.076
0.016,0.076,0.076,0.076,0.076,0.073,0.056,0.076,0.076
0.016,0.071,0.076,0.076,0.076,0.073,0.056,0.076,0.076
0.016,0.071,0.076,0.076,0.076,0.073,0.056,0.076,0.076
0.016,0.071,0.076,0.076,0.076,0.073,0.056,0.076,0.076
0.016,0.071,0.076,0.076,0.076,0.073,0.056,0.076,0.076
0.016,0.071,0.076,0.076,0.076,0.073,0.056,0.076,0.076
0.016,0.071,0.076,0.076,0.076,0.073,0.056,0.076,0.076
0.016,0.071,0.076,0.076,0.076,0.073,0.056,0.076,0.076
0.016,0.071,0.076,0.076,0.076,0.073,0.056,0.076,0.076
0.001,0.071,0.076,0.076,0.076,0.073,0.056,0.076,0.076
0.001,0.071,0.076,0.076,0.076,0.073,0.056,0.076,0.076
0.001,0.071,0.076,0.076,0.076,0.073,0.043,0.076,0.076
0.001,0.071,0.076,0.076,0.076,0.073,0.043,0.076,0.076
0.001,0.071,0.076,0.076,0.076,0.073,0.043,0.076,0.076
0.001,0.071,0.076,0.076,0.076,0.073,0.043,0.076,0.076
0.001,0.071,0.076,0.076,0.076,0.073,0.043,0.076,0.076
0.001,0.071,0.076,0.076,0.076,0.073,0.043,0.076,0.076
0.001,0.071,0.076,0.076,0.076,0.073,0.043,0.076,0.076
0.001,0.071,0.076,0.076,0.076,0.073,0.043,0.076,0.076
0.001,0.071,0.076,0.076,0.076,0.073,0.043,0.076,0.076
0.001,0.071,0.076,0.076,0.076,0.073,0.043,0.076,0.076
0.001,0.071,0.076,0.076,0.076,0.073,0.043,0.076,0.076
0.001,0.071,0.076,0.076,0.076,0.073,0.043,0.076,0.076
0.001,0.071,0.076,0.076,0.076,0.073,0.043,0.076,0.076
0.001,0.071,0.076,0.076,0.076,0.073,0.043,0.076,0.076
0.001,0.071,0.076,0.076,0.076,0.073,0.043,0.076,0.076
0.001,0.071,0.076,0.076,0.076,0.073,0.043,0.076,0.076
0.001,0.071,0.076,0.076,0.076,0.073,0.043,0.076,0.076
0.001,0.071,0.076,0.076,0.076,0.073,0.043,0.076,0.076
0.001,0.071,0.076,0.076,0.076,0.073,0.043,0.076,0.076
0.001,0.071,0.076,0.076,0.076,0.073,0.043,0.076,0.076
0.001,0.071,0.076,0.076,0.076,0.073,0.043,0.076,0.076
0.001,0.071,0.076,0.076,0.076,0.065,0.043,0.076,0.076
0.001,0.071,0.076,0.076,0.076,0.065,0.043,0.076,0.076
0.001,0.069,0.076,0.076,0.076,0.065,0.043,0.076,0.076
0.001,0.069,0.076,0.076,0.076,0.065,0.043,0.076,0.076
0.001,0.069,0.076,0.076,0.076,0.065,0.043,0.076,0.076
0.001,0.069,0.076,0.076,0.076,0.065,0.043,0.076,0.076
0.001,0.069,0.076,0.076,0.076,0.065,0.043,0.076,0.076
0.001,0.069,0.076,0.076,0.076,0.065,0.043,0.076,0.076
0.001,0.069,0.076,0.076,0.076,0.065,0.043,0.076,0.076
0.001,0.069,0.076,0.076,0.076,0.062,0.043,0.076,0.076
0.001,0.069,0.076,0.076,0.076,0.047,0.043,0.076,0.076
0.001,0.069,0.076,0.076,0.076,0.047,0.043,0.076,0.076
0.001,0.069,0.076,0.076,0.076,0.047,0.043,0.076,0.076
0.001,0.069,0.076,0.076,0.076,0.047,0.043,0.076,0.076
0.001,0.069,0.076,0.076,0.076,0.047,0.043,0.076,0.076
0.001,0.069,0.076,0.076,0.076,0.047,0.043,0.076,0.076
0.001,0.069,0.076,0.076,0.076,0.044,0.043,0.076,0.076
0.001,0.069,0.076,0.076,0.076,0.044,0.043,0.076,0.076
0.001,0.069,0.076,0.076,0.076,0.044,0.043,0.076,0.076
0.001,0.069,0.076,0.076,0.076,0.044,0.043,0.076,0.076
0.001,0.069,0.076,0.076,0.076,0.044,0.043,0.076,0.076
0.001,0.069,0.076,0.076,0.076,0.044,0.043,0.076,0.076
0.001,0.069,0.076,0.076,0.076,0.044,0.043,0.076,0.076
0.001,0.069,0.076,0.076,0.076,0.044,0.043,0.076,0.076
0.001,0.069,0.076,0.076,0.076,0.044,0.043,0.076,0.076
0.001,0.069,0.076,0.076,0.076,0.044,0.043,0.076,0.076
0.001,0.069,0.076,0.076,0.076,0.044,0.043,0.076,0.076
0.001,0.069,0.076,0.076,0.076,0.044,0.043,0.076,0.076
0.001,0.068,0.076,0.076,0.076,0.044,0.043,0.076,0.076
0.001,0.068,0.076,0.076,0.076,0.044,0.043,0.076,0.076
0.001,0.068,0.076,0.076,0.076,0.044,0.043,0.076,0.076
0.001,0.068,0.076,0.076,0.076,0.044,0.043,0.076,0.076
0.001,0.068,0.076,0.076,0.076,0.044,0.043,0.076,0.076
0.001,0.068,0.076,0.076,0.076,0.044,0.043,0.076,0.076
0.001,0.065,0.076,0.076,0.076,0.044,0.043,0.076,0.076
0.001,0.045,0.076,0.076,0.076,0.044,0.043,0.076,0.076
0.001,0.045,0.076,0.076,0.076,0.044,0.043,0.076,0.076
0.001,0.045,0.076,0.076,0.076,0.044,0.043,0.076,0.076
0.001,0.045,0.076,0.076,0.076,0.044,0.043,0.076,0.076
0.001,0.039,0.076,0.076,0.076,0.044,0.043,0.076,0.076
0.001,0.039,0.076,0.076,0.076,0.044,0.043,0.076,0.076
0.001,0.039,0.076,0.076,0.076,0.044,0.043,0.076,0.076
0.001,0.039,0.076,0.076,0.076,0.044,0.043,0.076,0.076
0.001,0.039,0.076,0.076,0.076,0.044,0.043,0.076,0.076
0.001,0.039,0.076,0.076,0.076,0.044,0.043,0.076,0.076
0.001,0.039,0.076,0.076,0.076,0.044,0.043,0.076,0.076
