_back,_rand,_degree,_adpDegree,_FD,_MS,_PR,_DND,_Core
0.882,0.882,0.882,0.882,0.882,0.882,0.882,0.882,0.882
0.882,0.882,0.879,0.879,0.881,0.881,0.881,0.881,0.879
0.881,0.881,0.879,0.879,0.876,0.88,0.88,0.88,0.879
0.88,0.88,0.873,0.873,0.876,0.879,0.879,0.879,0.873
0.879,0.879,0.873,0.873,0.875,0.878,0.878,0.878,0.873
0.878,0.879,0.873,0.873,0.874,0.877,0.877,0.872,0.873
0.877,0.878,0.873,0.873,0.87,0.876,0.876,0.871,0.873
0.876,0.877,0.873,0.872,0.87,0.875,0.875,0.87,0.872
0.875,0.876,0.872,0.872,0.87,0.874,0.874,0.869,0.872
0.874,0.875,0.872,0.872,0.869,0.873,0.873,0.868,0.872
0.874,0.874,0.872,0.872,0.869,0.872,0.872,0.867,0.872
0.873,0.873,0.872,0.871,0.868,0.872,0.871,0.867,0.871
0.872,0.872,0.872,0.87,0.867,0.872,0.87,0.866,0.87
0.871,0.871,0.872,0.87,0.866,0.871,0.868,0.865,0.87
0.87,0.87,0.872,0.869,0.865,0.87,0.866,0.864,0.869
0.869,0.869,0.871,0.868,0.864,0.869,0.864,0.864,0.868
0.868,0.868,0.87,0.867,0.864,0.865,0.863,0.864,0.867
0.867,0.868,0.87,0.866,0.863,0.864,0.86,0.863,0.866
0.866,0.867,0.87,0.866,0.862,0.863,0.86,0.862,0.866
0.866,0.866,0.87,0.865,0.861,0.862,0.857,0.861,0.865
0.865,0.865,0.87,0.865,0.86,0.861,0.854,0.86,0.865
0.864,0.865,0.869,0.864,0.859,0.861,0.854,0.859,0.864
0.863,0.865,0.868,0.863,0.858,0.86,0.853,0.858,0.863
0.86,0.864,0.868,0.863,0.858,0.859,0.852,0.857,0.863
0.859,0.863,0.867,0.862,0.857,0.858,0.848,0.857,0.862
0.858,0.862,0.867,0.861,0.857,0.857,0.846,0.856,0.861
0.857,0.861,0.867,0.86,0.856,0.857,0.844,0.855,0.86
0.856,0.86,0.866,0.859,0.855,0.856,0.842,0.854,0.859
0.855,0.859,0.865,0.858,0.855,0.855,0.841,0.854,0.858
0.849,0.858,0.864,0.857,0.854,0.854,0.833,0.853,0.857
0.848,0.857,0.864,0.857,0.853,0.853,0.832,0.852,0.857
0.847,0.856,0.864,0.856,0.852,0.852,0.831,0.851,0.856
0.846,0.855,0.864,0.856,0.852,0.852,0.83,0.85,0.856
0.845,0.854,0.863,0.855,0.851,0.852,0.823,0.849,0.855
0.844,0.853,0.863,0.855,0.85,0.851,0.819,0.846,0.855
0.843,0.852,0.863,0.855,0.849,0.85,0.819,0.845,0.855
0.826,0.851,0.863,0.854,0.848,0.849,0.819,0.844,0.854
0.825,0.85,0.862,0.854,0.847,0.848,0.813,0.841,0.854
0.822,0.85,0.861,0.854,0.846,0.847,0.81,0.84,0.854
0.821,0.849,0.861,0.854,0.845,0.846,0.809,0.839,0.854
0.82,0.848,0.861,0.853,0.844,0.846,0.808,0.838,0.853
0.817,0.847,0.86,0.852,0.843,0.845,0.804,0.836,0.852
0.816,0.847,0.859,0.851,0.842,0.844,0.802,0.835,0.851
0.814,0.845,0.858,0.85,0.841,0.843,0.799,0.834,0.85
0.813,0.844,0.858,0.849,0.84,0.841,0.794,0.833,0.849
0.812,0.843,0.857,0.848,0.84,0.84,0.793,0.832,0.848
0.811,0.842,0.857,0.847,0.839,0.839,0.791,0.831,0.847
0.805,0.841,0.857,0.847,0.839,0.838,0.791,0.83,0.847
0.805,0.84,0.857,0.847,0.839,0.837,0.791,0.828,0.847
0.804,0.839,0.856,0.846,0.838,0.836,0.787,0.826,0.846
0.803,0.838,0.856,0.845,0.837,0.835,0.786,0.825,0.845
0.802,0.837,0.856,0.844,0.836,0.834,0.783,0.824,0.844
0.801,0.836,0.856,0.842,0.836,0.833,0.779,0.823,0.842
0.8,0.834,0.856,0.841,0.835,0.832,0.779,0.822,0.841
0.799,0.833,0.855,0.84,0.834,0.831,0.778,0.821,0.84
0.783,0.832,0.855,0.84,0.832,0.829,0.777,0.819,0.84
0.782,0.831,0.855,0.839,0.831,0.827,0.77,0.817,0.839
0.781,0.83,0.854,0.839,0.83,0.826,0.768,0.816,0.839
0.78,0.829,0.854,0.838,0.829,0.823,0.767,0.815,0.838
0.779,0.829,0.854,0.837,0.828,0.822,0.767,0.809,0.837
0.778,0.828,0.854,0.836,0.826,0.821,0.763,0.808,0.836
0.777,0.827,0.853,0.836,0.825,0.82,0.763,0.807,0.836
0.776,0.826,0.853,0.835,0.824,0.819,0.763,0.806,0.835
0.775,0.825,0.852,0.834,0.823,0.818,0.758,0.805,0.834
0.774,0.824,0.852,0.833,0.822,0.817,0.758,0.804,0.833
0.773,0.823,0.852,0.833,0.821,0.816,0.757,0.802,0.833
0.772,0.823,0.851,0.832,0.82,0.815,0.756,0.785,0.832
0.771,0.822,0.85,0.832,0.819,0.814,0.751,0.783,0.832
0.77,0.822,0.849,0.831,0.818,0.813,0.751,0.782,0.831
0.764,0.821,0.848,0.83,0.817,0.812,0.744,0.78,0.83
0.763,0.82,0.848,0.829,0.816,0.811,0.744,0.779,0.829
0.763,0.819,0.847,0.828,0.816,0.81,0.743,0.778,0.828
0.762,0.818,0.846,0.827,0.815,0.809,0.742,0.777,0.827
0.761,0.817,0.846,0.826,0.814,0.807,0.729,0.777,0.826
0.76,0.817,0.846,0.826,0.813,0.806,0.727,0.776,0.826
0.759,0.816,0.846,0.825,0.812,0.804,0.726,0.774,0.825
0.758,0.816,0.845,0.824,0.811,0.803,0.724,0.773,0.824
0.757,0.815,0.844,0.823,0.81,0.802,0.722,0.771,0.823
0.757,0.814,0.844,0.822,0.809,0.801,0.717,0.77,0.822
