_back,_rand,_degree,_adpDegree,_FD,_MS,_PR,_DND,_Core
0.963,0.963,0.963,0.963,0.963,0.963,0.963,0.963,0.963
0.908,0.962,0.962,0.962,0.962,0.962,0.962,0.962,0.962
0.907,0.961,0.962,0.962,0.961,0.961,0.961,0.961,0.962
0.906,0.958,0.961,0.961,0.96,0.96,0.96,0.96,0.961
0.905,0.957,0.96,0.96,0.959,0.959,0.959,0.958,0.96
0.904,0.956,0.905,0.905,0.958,0.958,0.958,0.955,0.905
0.903,0.955,0.904,0.904,0.957,0.958,0.957,0.954,0.904
0.902,0.954,0.904,0.904,0.956,0.957,0.956,0.953,0.904
0.901,0.954,0.903,0.903,0.955,0.956,0.955,0.952,0.903
0.9,0.953,0.902,0.902,0.954,0.955,0.954,0.949,0.902
0.899,0.952,0.901,0.901,0.953,0.954,0.953,0.948,0.901
0.898,0.951,0.9,0.9,0.952,0.953,0.952,0.947,0.9
0.897,0.95,0.9,0.899,0.951,0.952,0.951,0.946,0.899
0.896,0.949,0.899,0.898,0.896,0.951,0.95,0.902,0.898
0.895,0.948,0.898,0.898,0.895,0.95,0.947,0.902,0.898
0.894,0.947,0.898,0.897,0.894,0.95,0.944,0.902,0.897
0.893,0.946,0.897,0.896,0.893,0.949,0.942,0.901,0.896
0.892,0.945,0.896,0.896,0.892,0.949,0.941,0.9,0.896
0.891,0.944,0.896,0.895,0.891,0.948,0.94,0.9,0.895
0.89,0.943,0.896,0.895,0.89,0.947,0.936,0.9,0.895
0.889,0.942,0.896,0.894,0.889,0.947,0.933,0.9,0.894
0.888,0.941,0.896,0.893,0.888,0.946,0.932,0.899,0.893
0.887,0.94,0.896,0.892,0.887,0.945,0.93,0.898,0.892
0.886,0.939,0.896,0.892,0.886,0.944,0.926,0.897,0.892
0.885,0.938,0.895,0.891,0.885,0.943,0.925,0.895,0.891
0.883,0.937,0.895,0.891,0.884,0.942,0.924,0.894,0.891
0.882,0.936,0.894,0.89,0.883,0.941,0.923,0.893,0.89
0.881,0.935,0.893,0.89,0.883,0.94,0.922,0.892,0.89
0.88,0.934,0.892,0.889,0.882,0.939,0.921,0.891,0.889
0.879,0.933,0.891,0.888,0.881,0.938,0.92,0.89,0.888
0.878,0.932,0.89,0.887,0.88,0.937,0.919,0.889,0.887
0.877,0.931,0.89,0.886,0.879,0.936,0.918,0.888,0.886
0.876,0.93,0.889,0.885,0.878,0.933,0.917,0.887,0.885
0.875,0.93,0.888,0.884,0.877,0.932,0.916,0.885,0.884
