_back,_rand,_degree,_adpDegree,_FD,_MS,_PR,_DND,_Core
0.026,0.026,0.026,0.026,0.026,0.026,0.026,0.026,0.026
0.015,0.026,0.025,0.025,0.026,0.026,0.026,0.026,0.025
0.006,0.026,0.006,0.006,0.026,0.026,0.026,0.026,0.006
0.006,0.026,0.006,0.006,0.026,0.026,0.026,0.026,0.006
0.006,0.026,0.006,0.006,0.026,0.026,0.026,0.026,0.006
0.006,0.026,0.006,0.006,0.026,0.026,0.026,0.026,0.006
0.004,0.026,0.004,0.006,0.026,0.026,0.026,0.026,0.006
0.002,0.026,0.004,0.004,0.026,0.026,0.026,0.026,0.004
0.001,0.026,0.004,0.004,0.026,0.026,0.026,0.026,0.004
0.001,0.026,0.004,0.004,0.026,0.025,0.026,0.026,0.004
0.001,0.026,0.001,0.004,0.026,0.025,0.026,0.026,0.004
0.001,0.026,0.001,0.001,0.026,0.025,0.026,0.026,0.001
0.001,0.026,0.001,0.001,0.026,0.025,0.026,0.026,0.001
0.001,0.026,0.001,0.001,0.026,0.025,0.026,0.026,0.001
0.001,0.026,0.001,0.001,0.026,0.025,0.026,0.026,0.001
0.001,0.026,0.001,0.001,0.026,0.025,0.026,0.026,0.001
0.001,0.026,0.001,0.001,0.026,0.025,0.026,0.026,0.001
0.001,0.026,0.001,0.001,0.026,0.025,0.026,0.026,0.001
0.001,0.026,0.001,0.001,0.026,0.025,0.026,0.026,0.001
0.001,0.026,0.001,0.001,0.026,0.025,0.026,0.026,0.001
0.001,0.026,0.001,0.001,0.026,0.025,0.026,0.026,0.001
0.001,0.026,0.001,0.001,0.026,0.025,0.026,0.026,0.001
0.001,0.026,0.001,0.001,0.026,0.025,0.026,0.026,0.001
0.001,0.026,0.001,0.001,0.026,0.025,0.026,0.026,0.001
0.001,0.026,0.001,0.001,0.026,0.025,0.026,0.026,0.001
0.001,0.026,0.001,0.001,0.026,0.025,0.026,0.025,0.001
0.001,0.026,0.001,0.001,0.026,0.025,0.026,0.025,0.001
0.001,0.026,0.001,0.001,0.026,0.025,0.026,0.025,0.001
0.001,0.026,0.001,0.001,0.026,0.025,0.026,0.025,0.001
0.001,0.026,0.001,0.001,0.026,0.025,0.026,0.025,0.001
0.001,0.026,0.001,0.001,0.026,0.025,0.026,0.025,0.001
0.001,0.026,0.001,0.001,0.026,0.025,0.026,0.025,0.001
0.001,0.026,0.001,0.001,0.026,0.025,0.026,0.025,0.001
0.001,0.026,0.001,0.001,0.026,0.025,0.026,0.025,0.001
0.001,0.026,0.001,0.001,0.026,0.025,0.026,0.025,0.001
0.001,0.026,0.001,0.001,0.026,0.025,0.026,0.025,0.001
0.001,0.026,0.001,0.001,0.026,0.025,0.026,0.025,0.001
0.001,0.026,0.001,0.001,0.026,0.025,0.026,0.025,0.001
0.001,0.026,0.001,0.001,0.026,0.025,0.026,0.025,0.001
0.001,0.026,0.001,0.001,0.026,0.025,0.026,0.025,0.001
0.001,0.026,0.001,0.001,0.026,0.025,0.026,0.025,0.001
