_back,_rand,_degree,_adpDegree,_FD,_MS,_PR,_DND,_Core
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0.999,0.999,0.999,0.999,0.999,0.999,0.999,0.999,0.999
0.998,0.998,0.998,0.998,0.998,0.998,0.998,0.998,0.998
0.997,0.997,0.997,0.997,0.997,0.997,0.997,0.997,0.997
0.996,0.996,0.996,0.996,0.996,0.996,0.996,0.996,0.996
0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.995
0.994,0.994,0.994,0.994,0.994,0.994,0.994,0.994,0.994
0.993,0.993,0.993,0.993,0.993,0.993,0.993,0.993,0.993
0.992,0.992,0.967,0.992,0.992,0.992,0.992,0.992,0.992
0.991,0.991,0.966,0.991,0.991,0.991,0.991,0.991,0.991
0.99,0.99,0.966,0.99,0.99,0.99,0.986,0.99,0.99
0.989,0.989,0.965,0.964,0.989,0.987,0.983,0.989,0.964
0.988,0.988,0.965,0.963,0.988,0.986,0.982,0.988,0.963
0.987,0.987,0.964,0.962,0.987,0.985,0.982,0.987,0.962
0.986,0.986,0.963,0.962,0.986,0.984,0.981,0.986,0.962
0.985,0.985,0.962,0.961,0.985,0.983,0.978,0.985,0.961
0.984,0.984,0.961,0.96,0.984,0.981,0.977,0.984,0.96
0.983,0.983,0.96,0.96,0.983,0.98,0.976,0.983,0.96
0.982,0.982,0.953,0.959,0.982,0.979,0.97,0.982,0.959
0.981,0.981,0.952,0.958,0.981,0.978,0.966,0.981,0.958
0.98,0.98,0.951,0.957,0.98,0.977,0.962,0.98,0.957
0.979,0.979,0.951,0.956,0.979,0.976,0.962,0.979,0.956
0.978,0.978,0.951,0.955,0.978,0.975,0.96,0.978,0.955
0.977,0.977,0.951,0.954,0.977,0.974,0.956,0.977,0.954
0.976,0.976,0.95,0.953,0.976,0.973,0.953,0.976,0.953
0.975,0.975,0.95,0.952,0.975,0.972,0.953,0.975,0.952
0.974,0.974,0.949,0.951,0.974,0.971,0.95,0.974,0.951
0.973,0.973,0.949,0.95,0.973,0.97,0.948,0.973,0.95
0.946,0.972,0.948,0.949,0.972,0.969,0.945,0.972,0.949
0.945,0.971,0.946,0.948,0.971,0.968,0.945,0.971,0.948
0.944,0.97,0.945,0.941,0.97,0.967,0.945,0.969,0.941
0.943,0.969,0.944,0.94,0.969,0.96,0.945,0.968,0.94
0.942,0.968,0.944,0.939,0.968,0.959,0.945,0.967,0.939
0.941,0.967,0.943,0.938,0.967,0.958,0.945,0.966,0.938
0.94,0.966,0.942,0.937,0.966,0.957,0.944,0.963,0.937
0.939,0.965,0.941,0.936,0.965,0.956,0.943,0.962,0.936
0.938,0.964,0.94,0.935,0.964,0.955,0.94,0.961,0.935
0.935,0.963,0.937,0.934,0.963,0.954,0.94,0.96,0.934
0.934,0.962,0.936,0.932,0.962,0.953,0.94,0.958,0.932
0.933,0.961,0.936,0.932,0.961,0.952,0.94,0.957,0.932
0.932,0.96,0.935,0.93,0.96,0.951,0.94,0.956,0.93
0.926,0.959,0.891,0.929,0.959,0.95,0.938,0.955,0.929
0.925,0.958,0.891,0.928,0.958,0.949,0.936,0.954,0.928
0.924,0.957,0.89,0.927,0.957,0.948,0.934,0.953,0.927
0.923,0.956,0.889,0.926,0.956,0.947,0.931,0.952,0.926
0.922,0.955,0.887,0.925,0.955,0.944,0.931,0.951,0.925
0.921,0.954,0.887,0.924,0.954,0.943,0.926,0.95,0.924
0.919,0.953,0.886,0.923,0.953,0.937,0.924,0.949,0.923
0.917,0.952,0.886,0.922,0.952,0.936,0.924,0.948,0.922
0.916,0.951,0.886,0.921,0.951,0.935,0.921,0.947,0.921
0.915,0.95,0.884,0.92,0.95,0.934,0.921,0.946,0.92
0.914,0.949,0.884,0.919,0.949,0.933,0.921,0.945,0.919
0.913,0.948,0.883,0.918,0.948,0.932,0.919,0.944,0.918
0.91,0.947,0.883,0.918,0.947,0.931,0.917,0.943,0.918
0.909,0.946,0.883,0.918,0.946,0.93,0.916,0.942,0.918
0.899,0.945,0.883,0.917,0.945,0.929,0.915,0.941,0.917
0.898,0.903,0.883,0.916,0.943,0.928,0.914,0.94,0.916
