_back,_rand,_degree,_adpDegree,_FD,_MS,_PR,_DND,_Core
0.761,0.761,0.761,0.761,0.761,0.761,0.761,0.761,0.761
0.76,0.76,0.761,0.761,0.76,0.761,0.76,0.76,0.761
0.759,0.759,0.761,0.761,0.76,0.76,0.759,0.759,0.761
0.758,0.758,0.76,0.76,0.759,0.76,0.758,0.758,0.76
0.757,0.757,0.76,0.76,0.758,0.76,0.757,0.758,0.76
0.756,0.756,0.76,0.76,0.757,0.758,0.756,0.757,0.76
0.753,0.755,0.76,0.76,0.757,0.758,0.755,0.756,0.76
0.752,0.754,0.76,0.76,0.757,0.758,0.754,0.755,0.76
0.751,0.753,0.76,0.76,0.756,0.757,0.753,0.755,0.76
0.75,0.752,0.76,0.76,0.756,0.756,0.752,0.754,0.76
0.749,0.751,0.76,0.76,0.755,0.756,0.748,0.753,0.76
0.745,0.75,0.76,0.76,0.755,0.754,0.746,0.752,0.76
0.744,0.749,0.76,0.76,0.755,0.754,0.743,0.751,0.76
0.743,0.748,0.76,0.76,0.754,0.753,0.742,0.75,0.76
0.742,0.748,0.76,0.76,0.753,0.752,0.741,0.747,0.76
0.741,0.747,0.76,0.759,0.751,0.752,0.741,0.747,0.759
0.739,0.746,0.76,0.758,0.749,0.751,0.74,0.747,0.758
0.738,0.745,0.76,0.758,0.748,0.751,0.739,0.747,0.758
0.737,0.744,0.76,0.758,0.747,0.75,0.732,0.746,0.758
0.736,0.743,0.76,0.758,0.747,0.749,0.728,0.746,0.758
0.735,0.742,0.759,0.757,0.747,0.748,0.727,0.742,0.757
0.733,0.741,0.758,0.757,0.746,0.746,0.72,0.741,0.757
0.732,0.741,0.758,0.756,0.745,0.745,0.719,0.74,0.756
0.731,0.741,0.757,0.755,0.744,0.743,0.718,0.739,0.755
0.73,0.74,0.757,0.754,0.743,0.743,0.718,0.738,0.754
0.73,0.739,0.757,0.754,0.743,0.742,0.712,0.737,0.754
0.729,0.738,0.757,0.754,0.742,0.741,0.712,0.736,0.754
0.728,0.737,0.757,0.753,0.741,0.741,0.712,0.735,0.753
0.727,0.737,0.756,0.751,0.74,0.738,0.711,0.734,0.751
0.726,0.736,0.755,0.751,0.739,0.738,0.709,0.733,0.751
0.725,0.735,0.754,0.75,0.738,0.738,0.708,0.731,0.75
0.724,0.734,0.754,0.748,0.738,0.737,0.705,0.731,0.748
0.722,0.733,0.754,0.748,0.737,0.737,0.698,0.73,0.748
0.721,0.732,0.754,0.748,0.736,0.737,0.697,0.729,0.748
0.72,0.731,0.754,0.747,0.735,0.737,0.696,0.729,0.747
0.714,0.73,0.753,0.747,0.733,0.736,0.696,0.729,0.747
0.713,0.729,0.751,0.747,0.732,0.735,0.695,0.728,0.747
0.707,0.729,0.75,0.746,0.731,0.735,0.69,0.728,0.746
0.706,0.729,0.75,0.745,0.73,0.734,0.69,0.728,0.745
0.705,0.728,0.75,0.745,0.729,0.734,0.69,0.728,0.745
0.704,0.727,0.75,0.745,0.728,0.734,0.684,0.727,0.745
0.702,0.727,0.75,0.744,0.727,0.733,0.683,0.726,0.744
0.701,0.726,0.749,0.744,0.726,0.72,0.678,0.726,0.744
0.7,0.725,0.749,0.743,0.726,0.719,0.675,0.725,0.743
0.699,0.724,0.747,0.742,0.725,0.714,0.673,0.724,0.742
0.698,0.723,0.747,0.742,0.724,0.714,0.668,0.723,0.742
0.697,0.722,0.747,0.741,0.724,0.691,0.666,0.722,0.741
0.695,0.722,0.747,0.74,0.723,0.691,0.663,0.721,0.74
0.694,0.722,0.747,0.739,0.722,0.691,0.659,0.718,0.739
0.693,0.72,0.747,0.739,0.722,0.691,0.656,0.717,0.739
0.691,0.719,0.747,0.738,0.722,0.691,0.654,0.716,0.738
0.69,0.718,0.747,0.737,0.721,0.689,0.654,0.713,0.737
0.689,0.717,0.747,0.736,0.72,0.688,0.654,0.713,0.736
0.688,0.716,0.747,0.735,0.719,0.675,0.654,0.712,0.735
0.687,0.715,0.747,0.734,0.718,0.675,0.654,0.71,0.734
0.686,0.715,0.747,0.733,0.717,0.674,0.654,0.71,0.733
0.683,0.715,0.747,0.733,0.716,0.672,0.653,0.709,0.733
0.682,0.714,0.746,0.733,0.716,0.671,0.649,0.708,0.733
0.681,0.714,0.745,0.732,0.715,0.67,0.649,0.707,0.732
0.68,0.713,0.745,0.732,0.714,0.669,0.647,0.706,0.732
0.675,0.712,0.744,0.731,0.714,0.669,0.645,0.705,0.731
0.674,0.711,0.744,0.73,0.713,0.668,0.642,0.701,0.73
0.673,0.71,0.744,0.729,0.712,0.667,0.639,0.7,0.729
0.672,0.71,0.744,0.728,0.711,0.659,0.639,0.697,0.728
0.666,0.709,0.743,0.727,0.71,0.658,0.637,0.696,0.727
