_back,_rand,_degree,_adpDegree,_FD,_MS,_PR,_DND,_Core
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0.999,0.999,0.999,0.999,0.999,0.999,0.999,0.999,0.999
0.998,0.998,0.998,0.998,0.998,0.998,0.998,0.998,0.998
0.997,0.997,0.997,0.997,0.997,0.995,0.997,0.997,0.997
0.996,0.996,0.996,0.996,0.996,0.992,0.996,0.996,0.996
0.995,0.995,0.995,0.995,0.995,0.991,0.995,0.995,0.995
0.993,0.994,0.994,0.994,0.994,0.989,0.994,0.994,0.994
0.992,0.993,0.989,0.989,0.993,0.988,0.993,0.993,0.989
0.991,0.992,0.986,0.988,0.992,0.987,0.992,0.992,0.988
0.99,0.991,0.984,0.987,0.991,0.985,0.991,0.991,0.987
0.989,0.99,0.979,0.985,0.99,0.984,0.99,0.99,0.985
0.988,0.989,0.973,0.984,0.989,0.983,0.989,0.989,0.984
0.987,0.988,0.972,0.977,0.988,0.982,0.986,0.988,0.977
0.986,0.987,0.972,0.976,0.987,0.981,0.986,0.987,0.976
0.985,0.986,0.972,0.975,0.986,0.98,0.985,0.986,0.975
0.984,0.985,0.971,0.975,0.985,0.979,0.983,0.985,0.975
0.983,0.984,0.971,0.974,0.984,0.973,0.982,0.984,0.974
0.982,0.983,0.971,0.968,0.983,0.971,0.98,0.983,0.968
0.981,0.982,0.969,0.967,0.982,0.97,0.978,0.982,0.967
0.98,0.981,0.968,0.966,0.981,0.969,0.976,0.981,0.966
0.979,0.98,0.967,0.965,0.98,0.968,0.975,0.979,0.965
0.978,0.979,0.966,0.965,0.979,0.967,0.974,0.978,0.965
0.977,0.978,0.965,0.964,0.978,0.966,0.973,0.977,0.964
0.976,0.977,0.96,0.958,0.977,0.965,0.969,0.976,0.958
0.975,0.976,0.96,0.958,0.976,0.964,0.965,0.975,0.958
0.974,0.975,0.959,0.957,0.975,0.963,0.965,0.974,0.957
0.973,0.974,0.958,0.956,0.974,0.962,0.963,0.972,0.956
0.972,0.973,0.957,0.954,0.973,0.961,0.96,0.971,0.954
0.971,0.972,0.956,0.953,0.972,0.96,0.957,0.97,0.953
0.97,0.971,0.956,0.952,0.971,0.959,0.956,0.969,0.952
0.969,0.97,0.951,0.952,0.97,0.958,0.954,0.968,0.952
0.968,0.969,0.95,0.951,0.969,0.957,0.952,0.967,0.951
0.967,0.968,0.95,0.95,0.968,0.956,0.95,0.966,0.95
0.966,0.967,0.949,0.95,0.967,0.955,0.947,0.965,0.95
0.965,0.966,0.949,0.945,0.966,0.954,0.947,0.964,0.945
0.964,0.965,0.943,0.944,0.965,0.953,0.944,0.963,0.944
0.96,0.964,0.937,0.943,0.964,0.952,0.941,0.962,0.943
0.959,0.963,0.933,0.942,0.963,0.951,0.938,0.961,0.942
0.958,0.962,0.932,0.942,0.962,0.95,0.935,0.96,0.942
0.952,0.961,0.932,0.94,0.961,0.949,0.934,0.959,0.94
0.951,0.96,0.931,0.939,0.96,0.948,0.932,0.958,0.939
0.949,0.959,0.93,0.939,0.959,0.947,0.93,0.957,0.939
0.948,0.958,0.929,0.938,0.958,0.946,0.93,0.956,0.938
0.947,0.957,0.927,0.937,0.957,0.945,0.93,0.955,0.937
0.946,0.956,0.926,0.936,0.956,0.944,0.93,0.954,0.936
0.945,0.955,0.923,0.935,0.955,0.943,0.929,0.953,0.935
0.944,0.954,0.922,0.92,0.954,0.942,0.928,0.952,0.92
0.943,0.953,0.92,0.919,0.953,0.941,0.924,0.951,0.919
0.942,0.952,0.914,0.919,0.952,0.94,0.924,0.95,0.919
0.94,0.951,0.914,0.918,0.951,0.939,0.919,0.949,0.918
0.939,0.95,0.913,0.917,0.95,0.938,0.913,0.948,0.917
0.938,0.949,0.901,0.916,0.949,0.937,0.913,0.947,0.916
0.937,0.948,0.9,0.915,0.948,0.936,0.91,0.946,0.915
0.936,0.947,0.898,0.908,0.947,0.935,0.91,0.945,0.908
0.915,0.946,0.898,0.907,0.946,0.934,0.894,0.944,0.907
0.912,0.945,0.896,0.906,0.945,0.933,0.894,0.943,0.906
0.911,0.944,0.896,0.905,0.944,0.932,0.894,0.942,0.905
