_back,_rand,_degree,_adpDegree,_FD,_MS,_PR,_DND,_Core
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0.999,0.999,0.999,0.999,0.999,0.999,0.999,0.999,0.999
0.998,0.998,0.998,0.998,0.998,0.998,0.998,0.998,0.998
0.997,0.997,0.997,0.997,0.997,0.997,0.997,0.997,0.997
0.996,0.996,0.996,0.996,0.996,0.996,0.996,0.996,0.996
0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.995
0.994,0.994,0.994,0.994,0.994,0.994,0.994,0.994,0.994
0.993,0.993,0.993,0.993,0.993,0.993,0.993,0.993,0.993
0.992,0.992,0.992,0.992,0.992,0.992,0.992,0.992,0.992
0.991,0.991,0.991,0.991,0.991,0.99,0.991,0.991,0.991
0.99,0.99,0.98,0.984,0.99,0.989,0.99,0.99,0.984
0.989,0.989,0.979,0.983,0.989,0.988,0.989,0.989,0.983
0.988,0.988,0.979,0.978,0.988,0.987,0.988,0.988,0.978
0.987,0.987,0.978,0.977,0.987,0.986,0.987,0.987,0.977
0.986,0.986,0.977,0.976,0.986,0.985,0.986,0.986,0.976
0.985,0.985,0.976,0.975,0.985,0.984,0.983,0.984,0.975
0.984,0.984,0.972,0.974,0.984,0.983,0.982,0.983,0.974
0.983,0.983,0.971,0.974,0.983,0.982,0.981,0.982,0.974
0.982,0.982,0.97,0.973,0.982,0.978,0.98,0.981,0.973
0.981,0.981,0.967,0.972,0.981,0.976,0.979,0.98,0.972
0.98,0.98,0.963,0.971,0.98,0.975,0.977,0.979,0.971
0.979,0.979,0.963,0.97,0.979,0.973,0.975,0.978,0.97
0.978,0.978,0.962,0.969,0.978,0.972,0.974,0.977,0.969
0.977,0.977,0.961,0.965,0.977,0.97,0.973,0.976,0.965
0.976,0.976,0.96,0.964,0.976,0.969,0.972,0.975,0.964
0.975,0.975,0.959,0.963,0.975,0.968,0.972,0.974,0.963
0.974,0.974,0.958,0.962,0.974,0.967,0.971,0.973,0.962
0.973,0.973,0.955,0.959,0.973,0.966,0.97,0.972,0.959
0.972,0.972,0.953,0.957,0.972,0.965,0.969,0.971,0.957
0.971,0.971,0.952,0.956,0.971,0.964,0.968,0.97,0.956
0.97,0.97,0.945,0.955,0.97,0.957,0.967,0.969,0.955
0.968,0.969,0.935,0.954,0.969,0.956,0.966,0.968,0.954
0.967,0.968,0.935,0.953,0.968,0.955,0.964,0.967,0.953
0.966,0.967,0.935,0.952,0.967,0.954,0.962,0.966,0.952
0.965,0.966,0.934,0.951,0.966,0.953,0.962,0.965,0.951
0.964,0.965,0.933,0.947,0.965,0.952,0.958,0.964,0.947
0.963,0.964,0.933,0.946,0.964,0.951,0.958,0.963,0.946
0.962,0.963,0.931,0.945,0.963,0.95,0.955,0.962,0.945
0.961,0.962,0.93,0.944,0.962,0.948,0.954,0.961,0.944
0.96,0.961,0.929,0.943,0.961,0.947,0.953,0.96,0.943
0.959,0.96,0.929,0.942,0.96,0.946,0.952,0.959,0.942
0.958,0.959,0.929,0.941,0.959,0.945,0.951,0.958,0.941
0.957,0.958,0.928,0.94,0.958,0.944,0.946,0.957,0.94
0.956,0.957,0.928,0.939,0.957,0.943,0.946,0.956,0.939
0.955,0.956,0.928,0.936,0.956,0.941,0.946,0.955,0.936
0.954,0.955,0.927,0.935,0.955,0.94,0.944,0.954,0.935
0.953,0.954,0.926,0.934,0.954,0.939,0.944,0.953,0.934
0.952,0.953,0.926,0.924,0.953,0.938,0.943,0.952,0.924
0.945,0.952,0.925,0.924,0.952,0.937,0.942,0.951,0.924
0.944,0.951,0.925,0.924,0.951,0.936,0.942,0.95,0.924
0.943,0.95,0.924,0.924,0.95,0.935,0.939,0.949,0.924
0.942,0.949,0.923,0.923,0.949,0.934,0.938,0.948,0.923
0.941,0.948,0.922,0.922,0.948,0.933,0.938,0.947,0.922
0.94,0.947,0.922,0.921,0.947,0.927,0.937,0.946,0.921
0.939,0.944,0.921,0.92,0.946,0.926,0.935,0.945,0.92
0.938,0.943,0.918,0.919,0.945,0.925,0.934,0.944,0.919
0.922,0.942,0.917,0.915,0.944,0.923,0.933,0.943,0.915
