_back,_rand,_degree,_adpDegree,_FD,_MS,_PR,_DND,_Core
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0.999,0.999,0.999,0.999,0.999,0.999,0.999,0.999,0.999
0.998,0.998,0.998,0.998,0.998,0.998,0.998,0.998,0.998
0.997,0.997,0.997,0.997,0.997,0.997,0.997,0.997,0.997
0.996,0.996,0.996,0.996,0.996,0.996,0.996,0.996,0.996
0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.995
0.994,0.994,0.994,0.994,0.994,0.994,0.994,0.994,0.994
0.993,0.993,0.993,0.993,0.993,0.993,0.993,0.993,0.993
0.992,0.992,0.992,0.992,0.992,0.992,0.992,0.992,0.992
0.991,0.991,0.989,0.991,0.991,0.991,0.991,0.991,0.991
0.99,0.99,0.988,0.988,0.99,0.99,0.99,0.99,0.988
0.989,0.989,0.981,0.987,0.989,0.989,0.989,0.989,0.987
0.988,0.988,0.978,0.986,0.988,0.988,0.988,0.988,0.986
0.987,0.987,0.977,0.983,0.987,0.987,0.987,0.987,0.983
0.986,0.986,0.976,0.982,0.986,0.986,0.986,0.986,0.982
0.985,0.985,0.976,0.981,0.985,0.985,0.985,0.985,0.981
0.984,0.984,0.975,0.98,0.984,0.984,0.984,0.984,0.98
0.983,0.983,0.974,0.973,0.983,0.983,0.983,0.983,0.973
0.982,0.982,0.973,0.972,0.982,0.982,0.981,0.982,0.972
0.981,0.981,0.962,0.971,0.981,0.981,0.98,0.981,0.971
0.98,0.98,0.961,0.971,0.98,0.98,0.979,0.98,0.971
0.979,0.979,0.961,0.969,0.979,0.979,0.978,0.979,0.969
0.978,0.978,0.96,0.968,0.978,0.977,0.977,0.978,0.968
0.977,0.977,0.959,0.967,0.977,0.976,0.975,0.977,0.967
0.976,0.976,0.955,0.966,0.976,0.975,0.974,0.976,0.966
0.975,0.975,0.954,0.965,0.975,0.971,0.972,0.975,0.965
0.974,0.974,0.952,0.964,0.974,0.97,0.969,0.974,0.964
0.973,0.973,0.951,0.963,0.973,0.969,0.969,0.972,0.963
0.972,0.972,0.95,0.962,0.972,0.968,0.967,0.971,0.962
0.971,0.971,0.944,0.959,0.971,0.967,0.965,0.97,0.959
0.97,0.97,0.944,0.957,0.97,0.966,0.962,0.969,0.957
0.969,0.969,0.943,0.956,0.969,0.965,0.96,0.968,0.956
0.968,0.968,0.942,0.942,0.968,0.964,0.96,0.967,0.942
0.967,0.967,0.937,0.941,0.967,0.963,0.958,0.966,0.941
0.966,0.966,0.936,0.94,0.966,0.962,0.957,0.965,0.94
0.965,0.965,0.933,0.939,0.965,0.961,0.955,0.964,0.939
0.964,0.964,0.932,0.937,0.964,0.96,0.955,0.963,0.937
0.963,0.963,0.931,0.936,0.963,0.959,0.954,0.962,0.936
0.962,0.962,0.931,0.935,0.962,0.958,0.949,0.961,0.935
0.961,0.961,0.93,0.934,0.961,0.957,0.949,0.937,0.934
0.96,0.96,0.929,0.933,0.96,0.956,0.946,0.936,0.933
0.959,0.959,0.928,0.932,0.959,0.955,0.945,0.935,0.932
0.958,0.958,0.928,0.931,0.958,0.954,0.944,0.934,0.931
0.957,0.957,0.927,0.93,0.957,0.953,0.944,0.931,0.93
0.956,0.956,0.925,0.929,0.956,0.952,0.943,0.93,0.929
0.954,0.955,0.924,0.928,0.955,0.951,0.942,0.929,0.928
0.953,0.954,0.923,0.927,0.954,0.95,0.941,0.928,0.927
0.952,0.953,0.922,0.926,0.953,0.949,0.94,0.926,0.926
0.951,0.952,0.922,0.925,0.952,0.948,0.939,0.925,0.925
0.95,0.951,0.921,0.924,0.951,0.946,0.939,0.924,0.924
0.949,0.95,0.917,0.923,0.95,0.945,0.936,0.923,0.923
0.948,0.949,0.917,0.922,0.949,0.944,0.934,0.922,0.922
0.947,0.948,0.914,0.921,0.948,0.943,0.933,0.921,0.921
0.946,0.947,0.913,0.92,0.947,0.942,0.931,0.92,0.92
0.945,0.946,0.912,0.919,0.946,0.941,0.929,0.919,0.919
0.944,0.945,0.911,0.918,0.945,0.94,0.928,0.918,0.918
0.943,0.944,0.911,0.917,0.944,0.939,0.926,0.917,0.917
