_back,_rand,_degree,_adpDegree,_FD,_MS,_PR,_DND,_Core
0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3
0.297,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3
0.295,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3
0.295,0.3,0.3,0.3,0.3,0.3,0.3,0.299,0.3
0.285,0.3,0.3,0.3,0.3,0.3,0.3,0.299,0.3
0.285,0.299,0.3,0.3,0.3,0.3,0.299,0.299,0.3
0.285,0.299,0.3,0.3,0.3,0.3,0.296,0.299,0.3
0.282,0.299,0.3,0.3,0.3,0.3,0.29,0.299,0.3
0.263,0.299,0.3,0.3,0.3,0.3,0.29,0.299,0.3
0.257,0.299,0.3,0.3,0.3,0.3,0.29,0.299,0.3
0.256,0.299,0.3,0.3,0.3,0.3,0.289,0.299,0.3
0.254,0.299,0.3,0.3,0.3,0.3,0.289,0.299,0.3
0.248,0.298,0.3,0.3,0.3,0.3,0.287,0.299,0.3
0.237,0.298,0.3,0.3,0.3,0.3,0.274,0.299,0.3
0.236,0.298,0.3,0.3,0.3,0.3,0.274,0.299,0.3
0.226,0.297,0.3,0.3,0.3,0.3,0.263,0.299,0.3
0.224,0.297,0.3,0.3,0.3,0.3,0.263,0.297,0.3
0.222,0.297,0.3,0.3,0.3,0.3,0.258,0.289,0.3
0.213,0.297,0.3,0.3,0.3,0.3,0.255,0.287,0.3
0.212,0.297,0.3,0.3,0.3,0.3,0.255,0.287,0.3
0.208,0.294,0.3,0.3,0.3,0.299,0.254,0.286,0.3
0.206,0.294,0.3,0.3,0.3,0.299,0.253,0.286,0.3
0.203,0.294,0.3,0.3,0.3,0.299,0.253,0.281,0.3
0.198,0.29,0.3,0.3,0.3,0.298,0.253,0.279,0.3
0.196,0.289,0.3,0.3,0.3,0.298,0.253,0.278,0.3
0.192,0.288,0.3,0.3,0.3,0.298,0.253,0.275,0.3
0.184,0.287,0.3,0.3,0.3,0.298,0.246,0.275,0.3
0.18,0.287,0.3,0.3,0.3,0.298,0.246,0.266,0.3
0.18,0.287,0.3,0.3,0.3,0.298,0.235,0.257,0.3
0.17,0.286,0.3,0.3,0.3,0.298,0.232,0.256,0.3
0.159,0.284,0.3,0.3,0.3,0.298,0.232,0.254,0.3
0.159,0.283,0.3,0.3,0.3,0.298,0.22,0.254,0.3
0.157,0.283,0.3,0.3,0.3,0.298,0.22,0.234,0.3
0.14,0.283,0.3,0.3,0.3,0.298,0.215,0.234,0.3
0.115,0.283,0.3,0.3,0.3,0.298,0.215,0.222,0.3
0.075,0.283,0.3,0.3,0.297,0.298,0.215,0.222,0.3
0.075,0.283,0.3,0.3,0.297,0.298,0.215,0.219,0.3
0.075,0.281,0.3,0.3,0.297,0.298,0.207,0.218,0.3
0.042,0.281,0.3,0.3,0.297,0.298,0.159,0.218,0.3
0.042,0.28,0.3,0.3,0.297,0.298,0.158,0.218,0.3
0.042,0.279,0.3,0.3,0.297,0.298,0.144,0.209,0.3
0.042,0.279,0.3,0.3,0.297,0.298,0.14,0.209,0.3
0.042,0.278,0.3,0.3,0.296,0.298,0.14,0.202,0.3
0.021,0.278,0.3,0.3,0.296,0.298,0.14,0.202,0.3
0.021,0.278,0.3,0.3,0.296,0.298,0.138,0.193,0.3
0.021,0.278,0.3,0.3,0.296,0.297,0.138,0.187,0.3
0.021,0.278,0.3,0.3,0.296,0.296,0.138,0.187,0.3
0.021,0.269,0.3,0.3,0.296,0.296,0.123,0.181,0.3
0.01,0.264,0.3,0.3,0.296,0.296,0.123,0.177,0.3
0.01,0.264,0.3,0.3,0.296,0.296,0.123,0.175,0.3
0.01,0.264,0.3,0.3,0.296,0.296,0.123,0.175,0.3
0.01,0.264,0.3,0.3,0.296,0.294,0.123,0.174,0.3
0.01,0.263,0.3,0.3,0.296,0.294,0.123,0.174,0.3
0.01,0.263,0.3,0.3,0.296,0.294,0.121,0.174,0.3
0.01,0.262,0.3,0.3,0.296,0.294,0.096,0.161,0.3
0.01,0.261,0.3,0.3,0.295,0.293,0.096,0.161,0.3
0.01,0.261,0.3,0.3,0.295,0.292,0.094,0.161,0.3
0.01,0.26,0.3,0.3,0.295,0.29,0.071,0.161,0.3
0.01,0.26,0.3,0.3,0.295,0.289,0.071,0.157,0.3
0.01,0.26,0.3,0.3,0.294,0.289,0.071,0.156,0.3
0.01,0.26,0.3,0.3,0.294,0.289,0.071,0.156,0.3
0.01,0.26,0.3,0.3,0.294,0.288,0.071,0.156,0.3
0.01,0.26,0.3,0.3,0.294,0.286,0.071,0.156,0.3
0.01,0.26,0.3,0.3,0.294,0.286,0.071,0.147,0.3
0.01,0.26,0.3,0.3,0.294,0.286,0.071,0.144,0.3
0.01,0.26,0.3,0.3,0.294,0.286,0.071,0.143,0.3
0.01,0.26,0.3,0.3,0.294,0.286,0.071,0.143,0.3
0.001,0.26,0.3,0.3,0.294,0.286,0.071,0.143,0.3
0.001,0.26,0.3,0.3,0.293,0.285,0.071,0.143,0.3
0.001,0.26,0.3,0.3,0.293,0.285,0.071,0.143,0.3
0.001,0.26,0.3,0.3,0.293,0.285,0.071,0.143,0.3
0.001,0.26,0.3,0.3,0.293,0.283,0.071,0.142,0.3
0.001,0.26,0.3,0.3,0.293,0.281,0.018,0.142,0.3
0.001,0.26,0.3,0.3,0.293,0.281,0.018,0.142,0.3
0.001,0.26,0.3,0.3,0.292,0.281,0.018,0.136,0.3
0.001,0.26,0.3,0.3,0.292,0.28,0.018,0.136,0.3
0.001,0.252,0.3,0.3,0.292,0.28,0.018,0.134,0.3
0.001,0.249,0.3,0.3,0.292,0.28,0.018,0.134,0.3
0.001,0.247,0.3,0.3,0.292,0.28,0.018,0.134,0.3
0.001,0.247,0.3,0.3,0.292,0.28,0.018,0.134,0.3
0.001,0.235,0.3,0.3,0.292,0.28,0.018,0.134,0.3
0.001,0.235,0.3,0.3,0.292,0.28,0.018,0.134,0.3
0.001,0.235,0.3,0.3,0.292,0.279,0.018,0.121,0.3
0.001,0.235,0.3,0.3,0.292,0.279,0.018,0.121,0.3
0.001,0.234,0.3,0.3,0.292,0.279,0.018,0.119,0.3
0.001,0.234,0.3,0.3,0.292,0.277,0.018,0.119,0.3
0.001,0.234,0.3,0.3,0.292,0.276,0.007,0.119,0.3
0.001,0.234,0.3,0.3,0.292,0.276,0.007,0.119,0.3
0.001,0.234,0.3,0.3,0.292,0.276,0.007,0.119,0.3
0.001,0.233,0.3,0.3,0.292,0.276,0.007,0.116,0.3
0.001,0.232,0.3,0.3,0.292,0.276,0.007,0.114,0.3
0.001,0.232,0.3,0.3,0.292,0.276,0.007,0.047,0.3
0.001,0.232,0.3,0.3,0.292,0.276,0.007,0.045,0.3
0.001,0.231,0.3,0.299,0.292,0.276,0.007,0.042,0.299
0.001,0.231,0.3,0.299,0.292,0.276,0.007,0.042,0.299
0.001,0.231,0.3,0.296,0.292,0.276,0.007,0.017,0.296
0.001,0.231,0.3,0.296,0.292,0.276,0.007,0.017,0.296
0.001,0.231,0.3,0.296,0.292,0.275,0.007,0.017,0.296
0.001,0.231,0.3,0.295,0.292,0.275,0.007,0.017,0.295
0.001,0.231,0.3,0.295,0.292,0.275,0.007,0.017,0.295
0.001,0.23,0.3,0.295,0.292,0.275,0.007,0.017,0.295
0.001,0.23,0.3,0.295,0.292,0.275,0.007,0.017,0.295
0.001,0.23,0.3,0.295,0.292,0.275,0.007,0.017,0.295
0.001,0.228,0.3,0.295,0.292,0.275,0.007,0.017,0.295
0.001,0.227,0.3,0.295,0.292,0.271,0.007,0.017,0.295
0.001,0.227,0.3,0.295,0.292,0.27,0.007,0.008,0.295
0.001,0.227,0.3,0.295,0.29,0.27,0.007,0.008,0.295
0.001,0.225,0.3,0.295,0.288,0.27,0.007,0.008,0.295
0.001,0.225,0.3,0.295,0.288,0.27,0.007,0.008,0.295
0.001,0.225,0.3,0.295,0.288,0.268,0.007,0.008,0.295
0.001,0.225,0.3,0.295,0.288,0.264,0.007,0.008,0.295
0.001,0.225,0.3,0.294,0.288,0.264,0.007,0.008,0.294
0.001,0.225,0.3,0.294,0.288,0.264,0.007,0.008,0.294
0.001,0.223,0.3,0.292,0.288,0.264,0.007,0.008,0.292
0.001,0.223,0.3,0.292,0.288,0.264,0.007,0.008,0.292
0.001,0.223,0.3,0.292,0.288,0.264,0.007,0.008,0.292
0.001,0.222,0.3,0.29,0.288,0.264,0.007,0.008,0.29
0.001,0.222,0.3,0.29,0.288,0.262,0.007,0.008,0.29
0.001,0.222,0.3,0.29,0.288,0.262,0.007,0.008,0.29
0.001,0.217,0.3,0.29,0.288,0.262,0.007,0.008,0.29
0.001,0.217,0.3,0.29,0.286,0.262,0.007,0.008,0.29
0.001,0.217,0.3,0.29,0.286,0.262,0.007,0.008,0.29
0.001,0.217,0.3,0.29,0.286,0.256,0.007,0.008,0.29
0.001,0.217,0.3,0.29,0.286,0.256,0.007,0.008,0.29
0.001,0.217,0.3,0.29,0.286,0.252,0.007,0.008,0.29
0.001,0.217,0.3,0.29,0.285,0.252,0.007,0.008,0.29
0.001,0.213,0.3,0.29,0.285,0.252,0.007,0.008,0.29
0.001,0.212,0.3,0.289,0.285,0.25,0.007,0.008,0.289
0.001,0.212,0.3,0.289,0.285,0.249,0.007,0.008,0.289
0.001,0.212,0.3,0.289,0.285,0.247,0.007,0.008,0.289
0.001,0.212,0.3,0.289,0.285,0.247,0.007,0.008,0.289
0.001,0.208,0.3,0.289,0.285,0.243,0.007,0.008,0.289
0.001,0.208,0.3,0.289,0.285,0.243,0.007,0.008,0.289
0.001,0.206,0.3,0.289,0.285,0.243,0.007,0.008,0.289
0.001,0.205,0.3,0.289,0.277,0.238,0.007,0.008,0.289
0.001,0.205,0.3,0.289,0.243,0.238,0.007,0.008,0.289
0.001,0.205,0.3,0.289,0.23,0.231,0.007,0.007,0.289
0.001,0.205,0.3,0.289,0.218,0.231,0.007,0.007,0.289
0.001,0.204,0.3,0.288,0.218,0.231,0.007,0.007,0.288
0.001,0.204,0.3,0.287,0.218,0.231,0.007,0.007,0.287
0.001,0.204,0.3,0.287,0.218,0.231,0.007,0.007,0.287
0.001,0.204,0.3,0.285,0.218,0.231,0.007,0.007,0.285
0.001,0.204,0.3,0.283,0.218,0.231,0.007,0.007,0.283
0.001,0.204,0.3,0.283,0.218,0.231,0.007,0.007,0.283
0.001,0.204,0.3,0.283,0.218,0.231,0.007,0.007,0.283
0.001,0.202,0.3,0.283,0.218,0.231,0.007,0.007,0.283
