_back,_rand,_degree,_adpDegree,_FD,_MS,_PR,_DND,_Core
0.754,0.754,0.754,0.754,0.754,0.754,0.754,0.754,0.754
0.753,0.753,0.754,0.754,0.754,0.753,0.752,0.754,0.754
0.752,0.752,0.753,0.753,0.754,0.753,0.751,0.754,0.753
0.751,0.751,0.753,0.753,0.753,0.751,0.75,0.754,0.753
0.749,0.75,0.753,0.753,0.753,0.75,0.749,0.754,0.753
0.748,0.749,0.752,0.752,0.752,0.749,0.748,0.754,0.752
0.747,0.748,0.752,0.752,0.751,0.748,0.747,0.753,0.752
0.746,0.747,0.752,0.752,0.751,0.747,0.746,0.752,0.752
0.745,0.746,0.752,0.752,0.75,0.745,0.745,0.751,0.752
0.744,0.744,0.752,0.752,0.75,0.744,0.744,0.75,0.752
0.743,0.743,0.752,0.752,0.75,0.743,0.743,0.749,0.752
0.742,0.742,0.752,0.752,0.75,0.741,0.741,0.746,0.752
0.741,0.741,0.751,0.751,0.75,0.741,0.74,0.745,0.751
0.739,0.741,0.751,0.751,0.75,0.741,0.735,0.744,0.751
0.738,0.741,0.751,0.751,0.75,0.74,0.731,0.742,0.751
0.737,0.741,0.751,0.751,0.75,0.738,0.728,0.742,0.751
0.736,0.741,0.751,0.751,0.749,0.735,0.723,0.741,0.751
0.734,0.741,0.751,0.751,0.748,0.734,0.718,0.74,0.751
0.733,0.74,0.751,0.75,0.746,0.732,0.717,0.739,0.75
0.732,0.739,0.751,0.75,0.746,0.731,0.716,0.738,0.75
0.73,0.738,0.751,0.749,0.745,0.731,0.714,0.737,0.749
0.729,0.738,0.751,0.747,0.744,0.73,0.706,0.736,0.747
0.728,0.737,0.751,0.747,0.743,0.729,0.701,0.735,0.747
0.727,0.736,0.75,0.747,0.743,0.728,0.693,0.734,0.747
0.725,0.736,0.749,0.747,0.742,0.727,0.693,0.733,0.747
0.724,0.735,0.749,0.747,0.742,0.726,0.69,0.732,0.747
0.723,0.734,0.749,0.747,0.742,0.725,0.687,0.731,0.747
0.722,0.733,0.749,0.747,0.742,0.724,0.683,0.73,0.747
0.72,0.732,0.749,0.747,0.742,0.723,0.681,0.729,0.747
0.719,0.731,0.747,0.746,0.742,0.723,0.681,0.728,0.746
0.718,0.73,0.747,0.746,0.741,0.722,0.669,0.727,0.746
0.716,0.728,0.747,0.746,0.74,0.721,0.669,0.725,0.746
0.715,0.727,0.747,0.746,0.74,0.72,0.668,0.724,0.746
0.71,0.725,0.747,0.746,0.739,0.719,0.661,0.723,0.746
0.71,0.724,0.747,0.746,0.738,0.719,0.661,0.722,0.746
0.709,0.724,0.747,0.746,0.738,0.709,0.661,0.721,0.746
0.708,0.722,0.747,0.745,0.738,0.707,0.661,0.72,0.745
0.707,0.721,0.747,0.745,0.738,0.706,0.658,0.719,0.745
0.706,0.721,0.747,0.744,0.737,0.705,0.658,0.718,0.744
0.705,0.72,0.747,0.744,0.736,0.704,0.647,0.714,0.744
0.698,0.72,0.747,0.744,0.736,0.703,0.647,0.713,0.744
0.697,0.719,0.747,0.744,0.736,0.702,0.647,0.709,0.744
0.696,0.719,0.747,0.743,0.736,0.701,0.647,0.708,0.743
0.695,0.718,0.747,0.742,0.736,0.7,0.647,0.707,0.742
0.694,0.717,0.747,0.741,0.736,0.699,0.647,0.706,0.741
0.693,0.716,0.747,0.741,0.735,0.699,0.645,0.705,0.741
0.689,0.715,0.747,0.741,0.734,0.699,0.644,0.704,0.741
0.681,0.714,0.747,0.741,0.733,0.698,0.643,0.703,0.741
0.679,0.714,0.747,0.741,0.733,0.697,0.64,0.702,0.741
0.677,0.713,0.747,0.74,0.732,0.694,0.626,0.701,0.74
0.676,0.712,0.746,0.74,0.732,0.693,0.625,0.7,0.74
0.675,0.712,0.746,0.74,0.731,0.692,0.621,0.699,0.74
0.674,0.712,0.746,0.739,0.731,0.691,0.621,0.698,0.739
0.672,0.711,0.746,0.739,0.73,0.69,0.621,0.697,0.739
0.671,0.71,0.746,0.738,0.73,0.69,0.621,0.695,0.738
0.668,0.709,0.746,0.737,0.729,0.689,0.621,0.694,0.737
0.667,0.709,0.746,0.736,0.728,0.688,0.621,0.693,0.736
