_back,_rand,_degree,_adpDegree,_FD,_MS,_PR,_DND,_Core
0.914,0.914,0.914,0.914,0.914,0.914,0.914,0.914,0.914
0.914,0.913,0.913,0.913,0.913,0.913,0.913,0.913,0.913
0.913,0.912,0.912,0.912,0.912,0.912,0.912,0.912,0.912
0.912,0.911,0.911,0.911,0.911,0.912,0.911,0.911,0.911
0.911,0.91,0.911,0.91,0.91,0.911,0.91,0.91,0.91
0.91,0.909,0.91,0.91,0.908,0.91,0.909,0.909,0.91
0.909,0.908,0.909,0.909,0.908,0.91,0.908,0.908,0.909
0.908,0.907,0.908,0.908,0.907,0.91,0.906,0.907,0.908
0.907,0.906,0.907,0.907,0.906,0.909,0.905,0.906,0.907
0.906,0.905,0.906,0.906,0.905,0.908,0.904,0.905,0.906
0.905,0.904,0.905,0.904,0.904,0.907,0.903,0.904,0.904
0.904,0.903,0.905,0.904,0.903,0.907,0.902,0.903,0.904
0.903,0.902,0.903,0.903,0.902,0.906,0.901,0.902,0.903
0.902,0.901,0.902,0.902,0.901,0.905,0.9,0.901,0.902
0.901,0.9,0.902,0.902,0.9,0.904,0.899,0.9,0.902
0.9,0.9,0.901,0.901,0.899,0.903,0.898,0.898,0.901
0.899,0.899,0.901,0.9,0.898,0.902,0.897,0.897,0.9
0.898,0.899,0.9,0.9,0.897,0.901,0.896,0.896,0.9
0.897,0.898,0.9,0.9,0.896,0.9,0.895,0.895,0.9
0.896,0.897,0.9,0.9,0.895,0.899,0.892,0.894,0.9
0.895,0.896,0.9,0.899,0.894,0.898,0.889,0.893,0.899
0.894,0.895,0.9,0.898,0.893,0.898,0.887,0.892,0.898
0.893,0.894,0.9,0.897,0.892,0.897,0.886,0.891,0.897
0.892,0.893,0.899,0.896,0.891,0.895,0.884,0.89,0.896
0.891,0.892,0.898,0.896,0.89,0.894,0.883,0.889,0.896
0.89,0.888,0.898,0.895,0.889,0.893,0.882,0.888,0.895
0.889,0.887,0.898,0.894,0.888,0.892,0.88,0.887,0.894
0.888,0.886,0.898,0.894,0.887,0.891,0.879,0.886,0.894
0.887,0.886,0.897,0.893,0.886,0.89,0.875,0.885,0.893
0.886,0.885,0.897,0.893,0.885,0.889,0.875,0.884,0.893
0.885,0.885,0.897,0.892,0.884,0.888,0.874,0.883,0.892
0.884,0.884,0.896,0.891,0.883,0.887,0.873,0.882,0.891
0.883,0.882,0.896,0.891,0.882,0.886,0.872,0.881,0.891
0.882,0.881,0.895,0.89,0.881,0.885,0.869,0.88,0.89
0.881,0.88,0.894,0.89,0.88,0.884,0.866,0.879,0.89
0.88,0.879,0.894,0.889,0.879,0.883,0.866,0.878,0.889
0.878,0.878,0.894,0.888,0.878,0.882,0.865,0.877,0.888
0.877,0.877,0.894,0.888,0.877,0.881,0.865,0.876,0.888
0.876,0.876,0.894,0.887,0.876,0.88,0.861,0.875,0.887
0.875,0.875,0.893,0.886,0.875,0.879,0.859,0.874,0.886
