_back,_rand,_degree,_adpDegree,_FD,_MS,_PR,_DND,_Core
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0.999,0.999,0.999,0.999,0.999,0.999,0.999,0.999,0.999
0.998,0.998,0.998,0.998,0.998,0.997,0.998,0.998,0.998
0.997,0.997,0.997,0.997,0.997,0.996,0.997,0.997,0.997
0.996,0.996,0.996,0.996,0.996,0.995,0.996,0.996,0.996
0.995,0.995,0.995,0.995,0.995,0.994,0.995,0.995,0.995
0.987,0.994,0.994,0.994,0.994,0.993,0.994,0.993,0.994
0.984,0.993,0.993,0.993,0.993,0.992,0.993,0.992,0.993
0.983,0.992,0.992,0.992,0.992,0.991,0.992,0.991,0.992
0.982,0.991,0.991,0.991,0.991,0.99,0.991,0.989,0.991
0.981,0.99,0.988,0.99,0.99,0.989,0.99,0.988,0.99
0.979,0.989,0.981,0.989,0.989,0.988,0.989,0.987,0.989
0.977,0.988,0.98,0.986,0.988,0.987,0.988,0.986,0.986
0.976,0.987,0.979,0.985,0.987,0.986,0.987,0.985,0.985
0.974,0.986,0.978,0.978,0.986,0.985,0.986,0.984,0.978
0.973,0.985,0.976,0.977,0.985,0.984,0.985,0.983,0.977
0.972,0.984,0.972,0.976,0.984,0.983,0.984,0.981,0.976
0.971,0.983,0.971,0.974,0.983,0.982,0.983,0.98,0.974
0.97,0.982,0.97,0.973,0.982,0.981,0.982,0.978,0.973
0.969,0.981,0.969,0.972,0.981,0.98,0.981,0.977,0.972
0.968,0.98,0.959,0.971,0.98,0.979,0.98,0.975,0.971
0.967,0.979,0.958,0.97,0.979,0.978,0.979,0.974,0.97
0.96,0.978,0.957,0.969,0.978,0.977,0.976,0.973,0.969
0.959,0.977,0.944,0.965,0.977,0.97,0.976,0.972,0.965
0.958,0.976,0.944,0.964,0.976,0.969,0.975,0.971,0.964
0.957,0.975,0.943,0.963,0.975,0.968,0.972,0.97,0.963
0.956,0.974,0.942,0.953,0.974,0.967,0.971,0.969,0.953
0.955,0.973,0.942,0.952,0.973,0.966,0.969,0.968,0.952
0.954,0.972,0.941,0.951,0.972,0.965,0.968,0.967,0.951
0.953,0.971,0.94,0.95,0.971,0.963,0.967,0.966,0.95
0.952,0.97,0.939,0.937,0.97,0.962,0.963,0.965,0.937
0.951,0.969,0.938,0.933,0.969,0.961,0.961,0.964,0.933
0.95,0.968,0.937,0.933,0.968,0.96,0.959,0.963,0.933
0.949,0.967,0.936,0.932,0.967,0.959,0.956,0.961,0.932
0.948,0.966,0.935,0.931,0.966,0.958,0.955,0.96,0.931
0.947,0.965,0.935,0.929,0.965,0.957,0.954,0.959,0.929
0.946,0.964,0.934,0.928,0.964,0.956,0.953,0.958,0.928
0.945,0.963,0.932,0.927,0.963,0.955,0.95,0.957,0.927
0.944,0.962,0.931,0.922,0.962,0.954,0.949,0.956,0.922
0.943,0.961,0.93,0.921,0.961,0.953,0.947,0.955,0.921
0.942,0.96,0.928,0.92,0.96,0.952,0.945,0.954,0.92
0.941,0.959,0.928,0.919,0.959,0.951,0.944,0.952,0.919
0.937,0.958,0.924,0.914,0.958,0.948,0.943,0.95,0.914
0.935,0.957,0.923,0.914,0.957,0.947,0.938,0.949,0.914
0.934,0.956,0.919,0.913,0.956,0.946,0.938,0.948,0.913
0.933,0.955,0.918,0.912,0.955,0.945,0.938,0.947,0.912
0.932,0.954,0.918,0.911,0.954,0.944,0.935,0.946,0.911
0.932,0.953,0.917,0.91,0.953,0.943,0.934,0.945,0.91
0.931,0.952,0.915,0.909,0.952,0.942,0.933,0.944,0.909
0.93,0.951,0.91,0.908,0.951,0.941,0.932,0.943,0.908
0.929,0.95,0.91,0.907,0.95,0.94,0.93,0.941,0.907
0.928,0.949,0.909,0.906,0.949,0.939,0.927,0.939,0.906
0.927,0.948,0.909,0.905,0.948,0.938,0.927,0.938,0.905
0.926,0.947,0.908,0.905,0.947,0.937,0.925,0.937,0.905
0.925,0.946,0.905,0.904,0.946,0.936,0.922,0.935,0.904
0.923,0.945,0.905,0.903,0.945,0.935,0.918,0.932,0.903
0.922,0.944,0.904,0.902,0.944,0.934,0.917,0.931,0.902
