_back,_rand,_degree,_adpDegree,_FD,_MS,_PR,_DND,_Core
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0.999,0.999,0.999,0.999,0.999,0.999,0.999,0.999,0.999
0.998,0.998,0.998,0.998,0.998,0.998,0.998,0.998,0.998
0.997,0.997,0.997,0.997,0.997,0.997,0.997,0.997,0.997
0.996,0.996,0.996,0.996,0.996,0.996,0.996,0.996,0.996
0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.995
0.994,0.994,0.994,0.994,0.994,0.994,0.994,0.994,0.994
0.993,0.993,0.993,0.993,0.993,0.993,0.993,0.993,0.993
0.992,0.992,0.992,0.992,0.992,0.992,0.991,0.992,0.992
0.991,0.991,0.961,0.961,0.991,0.991,0.99,0.991,0.961
0.99,0.99,0.96,0.959,0.99,0.99,0.989,0.99,0.959
0.989,0.989,0.958,0.958,0.989,0.989,0.988,0.989,0.958
0.988,0.988,0.957,0.957,0.988,0.988,0.986,0.988,0.957
0.987,0.987,0.951,0.951,0.987,0.987,0.985,0.987,0.951
0.986,0.986,0.871,0.95,0.986,0.986,0.983,0.986,0.95
0.985,0.985,0.862,0.862,0.985,0.985,0.979,0.985,0.862
0.984,0.984,0.829,0.829,0.984,0.984,0.977,0.984,0.829
0.977,0.983,0.829,0.828,0.983,0.983,0.976,0.983,0.828
0.976,0.982,0.803,0.827,0.982,0.982,0.976,0.981,0.827
0.975,0.981,0.802,0.783,0.981,0.981,0.975,0.981,0.783
0.974,0.98,0.801,0.782,0.639,0.98,0.974,0.98,0.782
0.973,0.979,0.801,0.644,0.639,0.979,0.973,0.979,0.644
0.972,0.978,0.715,0.644,0.638,0.974,0.971,0.978,0.644
0.971,0.977,0.715,0.644,0.638,0.971,0.968,0.977,0.644
0.97,0.976,0.715,0.643,0.638,0.97,0.965,0.976,0.643
0.969,0.975,0.714,0.643,0.637,0.969,0.962,0.975,0.643
0.968,0.974,0.644,0.643,0.635,0.968,0.961,0.974,0.643
0.967,0.973,0.644,0.642,0.635,0.967,0.96,0.973,0.642
0.966,0.972,0.644,0.641,0.635,0.966,0.957,0.972,0.641
0.965,0.971,0.644,0.641,0.634,0.965,0.956,0.97,0.641
0.964,0.97,0.644,0.64,0.633,0.964,0.955,0.969,0.64
0.963,0.969,0.644,0.639,0.632,0.963,0.946,0.968,0.639
0.96,0.968,0.644,0.639,0.631,0.962,0.943,0.967,0.639
0.959,0.967,0.644,0.639,0.629,0.961,0.942,0.966,0.639
0.958,0.966,0.643,0.638,0.629,0.96,0.94,0.965,0.638
0.957,0.965,0.642,0.637,0.629,0.959,0.939,0.964,0.637
0.956,0.964,0.641,0.637,0.629,0.958,0.937,0.963,0.637
0.955,0.963,0.641,0.636,0.626,0.956,0.93,0.962,0.636
0.954,0.962,0.641,0.635,0.625,0.954,0.93,0.961,0.635
0.953,0.961,0.64,0.635,0.624,0.953,0.93,0.96,0.635
0.952,0.96,0.64,0.635,0.624,0.952,0.924,0.959,0.635
0.951,0.959,0.64,0.634,0.624,0.951,0.923,0.958,0.634
0.95,0.958,0.64,0.633,0.623,0.95,0.92,0.957,0.633
0.949,0.957,0.64,0.632,0.623,0.949,0.916,0.956,0.632
0.8,0.956,0.64,0.631,0.623,0.948,0.913,0.955,0.631
0.799,0.955,0.64,0.63,0.623,0.947,0.911,0.954,0.63
0.798,0.954,0.64,0.63,0.621,0.946,0.903,0.953,0.63
0.797,0.953,0.64,0.629,0.62,0.945,0.901,0.952,0.629
0.796,0.952,0.64,0.627,0.619,0.944,0.901,0.95,0.627
0.57,0.951,0.639,0.626,0.618,0.943,0.9,0.949,0.626
0.569,0.95,0.638,0.624,0.617,0.942,0.895,0.947,0.624
0.568,0.949,0.638,0.622,0.616,0.941,0.889,0.946,0.622
0.567,0.948,0.638,0.62,0.614,0.94,0.889,0.945,0.62
0.56,0.947,0.638,0.619,0.613,0.939,0.889,0.944,0.619
0.559,0.946,0.638,0.619,0.611,0.938,0.888,0.601,0.619
0.558,0.945,0.638,0.618,0.611,0.937,0.887,0.6,0.618
0.556,0.944,0.638,0.617,0.609,0.936,0.885,0.598,0.617
