_back,_rand,_degree,_adpDegree,_FD,_MS,_PR,_DND,_Core
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0.999,0.999,0.999,0.999,0.999,0.999,0.999,0.999,0.999
0.998,0.998,0.998,0.998,0.998,0.998,0.998,0.998,0.998
0.997,0.997,0.997,0.997,0.997,0.997,0.997,0.997,0.997
0.996,0.996,0.996,0.996,0.996,0.995,0.996,0.996,0.996
0.995,0.995,0.995,0.995,0.995,0.994,0.995,0.995,0.995
0.994,0.994,0.994,0.994,0.994,0.993,0.994,0.994,0.994
0.993,0.993,0.993,0.993,0.993,0.992,0.993,0.993,0.993
0.991,0.992,0.99,0.99,0.992,0.991,0.992,0.992,0.99
0.99,0.991,0.988,0.989,0.991,0.99,0.991,0.991,0.989
0.989,0.99,0.987,0.988,0.99,0.989,0.989,0.99,0.988
0.988,0.989,0.986,0.987,0.989,0.988,0.988,0.989,0.987
0.987,0.988,0.986,0.986,0.988,0.987,0.987,0.988,0.986
0.986,0.987,0.985,0.984,0.987,0.986,0.985,0.987,0.984
0.985,0.986,0.984,0.983,0.986,0.985,0.985,0.986,0.983
0.984,0.985,0.976,0.982,0.985,0.984,0.982,0.985,0.982
0.983,0.984,0.975,0.982,0.984,0.983,0.981,0.983,0.982
0.982,0.983,0.974,0.974,0.983,0.982,0.979,0.983,0.974
0.981,0.982,0.969,0.973,0.982,0.981,0.976,0.982,0.973
0.98,0.981,0.955,0.972,0.981,0.979,0.975,0.981,0.972
0.979,0.98,0.953,0.971,0.98,0.978,0.974,0.98,0.971
0.978,0.979,0.953,0.97,0.979,0.977,0.973,0.979,0.97
0.977,0.978,0.952,0.969,0.978,0.976,0.971,0.978,0.969
0.976,0.977,0.951,0.968,0.977,0.975,0.968,0.977,0.968
0.975,0.976,0.95,0.963,0.976,0.974,0.967,0.976,0.963
0.974,0.975,0.949,0.962,0.975,0.973,0.966,0.975,0.962
0.973,0.974,0.948,0.948,0.974,0.972,0.965,0.974,0.948
0.972,0.973,0.947,0.947,0.973,0.971,0.963,0.973,0.947
0.971,0.972,0.947,0.945,0.972,0.97,0.961,0.971,0.945
0.97,0.971,0.946,0.943,0.971,0.969,0.959,0.97,0.943
0.969,0.97,0.945,0.942,0.97,0.968,0.958,0.969,0.942
0.968,0.969,0.944,0.941,0.969,0.967,0.957,0.968,0.941
0.967,0.968,0.942,0.94,0.968,0.962,0.955,0.967,0.94
0.966,0.967,0.942,0.939,0.967,0.961,0.951,0.966,0.939
0.964,0.966,0.94,0.938,0.966,0.96,0.951,0.965,0.938
0.963,0.965,0.94,0.938,0.965,0.959,0.949,0.964,0.938
0.962,0.964,0.94,0.937,0.964,0.958,0.947,0.963,0.937
0.961,0.963,0.929,0.937,0.963,0.957,0.947,0.962,0.937
0.96,0.962,0.928,0.936,0.962,0.956,0.945,0.961,0.936
0.959,0.961,0.927,0.935,0.961,0.954,0.942,0.96,0.935
0.958,0.96,0.926,0.935,0.96,0.953,0.94,0.959,0.935
0.957,0.959,0.925,0.934,0.959,0.952,0.938,0.958,0.934
0.956,0.958,0.924,0.933,0.958,0.95,0.935,0.957,0.933
0.955,0.957,0.924,0.932,0.957,0.949,0.935,0.956,0.932
0.954,0.956,0.923,0.922,0.956,0.948,0.932,0.955,0.922
0.953,0.955,0.923,0.922,0.955,0.947,0.928,0.954,0.922
0.952,0.954,0.922,0.921,0.954,0.941,0.926,0.953,0.921
0.951,0.953,0.922,0.92,0.953,0.939,0.926,0.952,0.92
0.95,0.952,0.92,0.92,0.952,0.938,0.926,0.951,0.92
0.949,0.951,0.919,0.919,0.951,0.935,0.922,0.95,0.919
0.948,0.95,0.919,0.918,0.95,0.933,0.921,0.949,0.918
0.947,0.949,0.918,0.917,0.949,0.926,0.92,0.948,0.917
0.946,0.948,0.917,0.916,0.948,0.925,0.919,0.947,0.916
0.945,0.947,0.916,0.915,0.947,0.924,0.916,0.946,0.915
0.944,0.946,0.916,0.914,0.946,0.922,0.914,0.945,0.914
0.943,0.945,0.916,0.913,0.945,0.918,0.913,0.944,0.913
0.942,0.944,0.916,0.911,0.944,0.917,0.912,0.943,0.911
