_back,_rand,_degree,_adpDegree,_FD,_MS,_PR,_DND,_Core
0.862,0.862,0.862,0.862,0.862,0.862,0.862,0.862,0.862
0.85,0.862,0.85,0.85,0.861,0.861,0.861,0.85,0.85
0.849,0.862,0.849,0.849,0.849,0.86,0.849,0.85,0.849
0.848,0.861,0.848,0.848,0.848,0.859,0.848,0.849,0.848
0.847,0.86,0.848,0.848,0.847,0.858,0.847,0.848,0.848
0.846,0.859,0.848,0.848,0.847,0.858,0.846,0.848,0.848
0.845,0.858,0.847,0.847,0.846,0.857,0.844,0.847,0.847
0.844,0.857,0.847,0.847,0.846,0.857,0.843,0.846,0.847
0.843,0.856,0.847,0.847,0.846,0.855,0.841,0.845,0.847
0.842,0.856,0.847,0.847,0.845,0.854,0.839,0.845,0.847
0.841,0.855,0.847,0.845,0.844,0.842,0.839,0.844,0.845
0.84,0.854,0.847,0.845,0.843,0.841,0.839,0.843,0.845
0.839,0.853,0.845,0.844,0.841,0.84,0.838,0.842,0.844
0.838,0.852,0.845,0.843,0.84,0.839,0.835,0.842,0.843
0.837,0.851,0.845,0.843,0.839,0.838,0.832,0.842,0.843
0.836,0.85,0.845,0.842,0.838,0.837,0.831,0.841,0.842
0.835,0.849,0.844,0.841,0.837,0.836,0.831,0.84,0.841
0.834,0.848,0.843,0.841,0.836,0.835,0.827,0.839,0.841
0.833,0.847,0.843,0.841,0.835,0.834,0.826,0.838,0.841
0.832,0.846,0.843,0.841,0.834,0.833,0.825,0.838,0.841
0.831,0.845,0.843,0.84,0.833,0.832,0.822,0.837,0.84
0.829,0.845,0.843,0.839,0.832,0.832,0.82,0.836,0.839
0.828,0.844,0.842,0.838,0.831,0.829,0.817,0.835,0.838
0.827,0.843,0.841,0.837,0.83,0.828,0.816,0.834,0.837
0.826,0.842,0.841,0.837,0.829,0.827,0.813,0.833,0.837
0.825,0.842,0.841,0.837,0.828,0.826,0.812,0.832,0.837
0.824,0.841,0.841,0.837,0.827,0.822,0.808,0.831,0.837
0.823,0.84,0.84,0.836,0.827,0.821,0.808,0.829,0.836
0.822,0.839,0.839,0.835,0.826,0.82,0.803,0.828,0.835
0.821,0.839,0.839,0.834,0.824,0.819,0.802,0.828,0.834
0.82,0.839,0.839,0.833,0.823,0.818,0.799,0.827,0.833
0.819,0.838,0.839,0.833,0.823,0.817,0.799,0.826,0.833
0.818,0.837,0.839,0.833,0.822,0.816,0.799,0.825,0.833
0.817,0.835,0.839,0.833,0.82,0.816,0.797,0.824,0.833
0.816,0.834,0.838,0.832,0.819,0.815,0.796,0.823,0.832
0.815,0.83,0.837,0.831,0.819,0.811,0.788,0.822,0.831
0.814,0.829,0.837,0.83,0.818,0.81,0.788,0.821,0.83
0.813,0.828,0.836,0.829,0.817,0.807,0.787,0.82,0.829
