_back,_rand,_degree,_adpDegree,_FD,_MS,_PR,_DND,_Core
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0.999,0.999,0.999,0.999,0.999,0.999,0.999,0.999,0.999
0.998,0.998,0.998,0.998,0.998,0.998,0.998,0.998,0.998
0.997,0.997,0.997,0.997,0.997,0.997,0.997,0.997,0.997
0.84,0.996,0.995,0.996,0.996,0.996,0.996,0.996,0.996
0.839,0.995,0.994,0.994,0.995,0.995,0.995,0.995,0.994
0.825,0.994,0.988,0.988,0.994,0.994,0.993,0.994,0.988
0.824,0.993,0.838,0.838,0.993,0.993,0.991,0.993,0.838
0.823,0.992,0.83,0.83,0.992,0.992,0.99,0.992,0.83
0.822,0.991,0.829,0.829,0.991,0.991,0.989,0.99,0.829
0.821,0.99,0.829,0.829,0.99,0.99,0.988,0.989,0.829
0.82,0.989,0.829,0.828,0.989,0.989,0.987,0.988,0.828
0.819,0.988,0.828,0.827,0.988,0.988,0.986,0.987,0.827
0.818,0.987,0.821,0.826,0.987,0.987,0.986,0.986,0.826
0.817,0.986,0.821,0.824,0.986,0.986,0.983,0.985,0.824
0.816,0.985,0.82,0.824,0.985,0.984,0.982,0.984,0.824
0.815,0.984,0.818,0.823,0.984,0.983,0.981,0.983,0.823
0.811,0.983,0.818,0.822,0.983,0.982,0.978,0.982,0.822
0.81,0.982,0.817,0.821,0.982,0.981,0.974,0.981,0.821
0.809,0.981,0.816,0.814,0.981,0.98,0.973,0.98,0.814
0.808,0.98,0.816,0.813,0.98,0.979,0.972,0.979,0.813
0.807,0.979,0.816,0.813,0.979,0.978,0.965,0.976,0.813
0.806,0.978,0.815,0.812,0.978,0.977,0.962,0.976,0.812
0.805,0.977,0.814,0.811,0.977,0.976,0.961,0.975,0.811
0.804,0.976,0.813,0.811,0.976,0.975,0.96,0.974,0.811
0.803,0.975,0.813,0.811,0.975,0.974,0.958,0.973,0.811
0.802,0.974,0.813,0.81,0.974,0.973,0.951,0.972,0.81
0.765,0.973,0.812,0.81,0.973,0.972,0.949,0.971,0.81
0.764,0.972,0.812,0.81,0.972,0.971,0.945,0.97,0.81
0.763,0.971,0.812,0.809,0.971,0.97,0.945,0.969,0.809
0.763,0.97,0.812,0.809,0.97,0.969,0.945,0.968,0.809
0.762,0.969,0.812,0.808,0.969,0.968,0.945,0.967,0.808
0.761,0.968,0.812,0.808,0.968,0.967,0.944,0.966,0.808
0.76,0.967,0.811,0.807,0.967,0.966,0.943,0.965,0.807
0.759,0.966,0.811,0.806,0.966,0.965,0.938,0.964,0.806
0.758,0.965,0.811,0.805,0.965,0.964,0.936,0.963,0.805
0.757,0.964,0.811,0.805,0.964,0.963,0.934,0.962,0.805
0.756,0.963,0.811,0.805,0.963,0.962,0.929,0.961,0.805
0.755,0.962,0.81,0.804,0.962,0.961,0.917,0.96,0.804
0.754,0.961,0.81,0.803,0.961,0.96,0.917,0.959,0.803
0.753,0.96,0.81,0.801,0.96,0.959,0.915,0.953,0.801
0.753,0.959,0.81,0.8,0.959,0.958,0.907,0.952,0.8
0.752,0.958,0.809,0.799,0.958,0.954,0.906,0.951,0.799
0.751,0.957,0.809,0.798,0.957,0.953,0.896,0.95,0.798
0.75,0.956,0.809,0.797,0.956,0.952,0.893,0.949,0.797
0.748,0.955,0.809,0.797,0.955,0.951,0.891,0.948,0.797
0.747,0.954,0.809,0.796,0.954,0.95,0.887,0.947,0.796
0.746,0.953,0.808,0.796,0.953,0.949,0.886,0.946,0.796
0.745,0.952,0.808,0.795,0.952,0.948,0.886,0.945,0.795
0.74,0.951,0.807,0.794,0.951,0.947,0.886,0.944,0.794
0.739,0.95,0.807,0.793,0.95,0.946,0.881,0.943,0.793
0.738,0.949,0.807,0.792,0.949,0.945,0.88,0.942,0.792
0.737,0.948,0.806,0.791,0.948,0.944,0.877,0.941,0.791
0.736,0.947,0.805,0.79,0.947,0.943,0.876,0.94,0.79
0.73,0.946,0.805,0.789,0.946,0.942,0.873,0.939,0.789
0.729,0.945,0.804,0.788,0.945,0.941,0.863,0.938,0.788
0.728,0.944,0.803,0.788,0.944,0.94,0.844,0.937,0.788
