_back,_rand,_degree,_adpDegree,_FD,_MS,_PR,_DND,_Core
0.864,0.864,0.864,0.864,0.864,0.864,0.864,0.864,0.864
0.839,0.863,0.863,0.863,0.826,0.863,0.863,0.839,0.863
0.838,0.862,0.838,0.838,0.825,0.863,0.862,0.838,0.838
0.837,0.861,0.825,0.825,0.824,0.863,0.861,0.838,0.825
0.836,0.86,0.824,0.824,0.823,0.863,0.86,0.838,0.824
0.834,0.859,0.823,0.823,0.822,0.863,0.859,0.837,0.823
0.833,0.858,0.823,0.823,0.821,0.862,0.858,0.837,0.823
0.832,0.858,0.823,0.823,0.82,0.861,0.857,0.837,0.823
0.831,0.857,0.823,0.823,0.819,0.86,0.856,0.837,0.823
0.83,0.856,0.823,0.822,0.818,0.859,0.855,0.837,0.822
0.829,0.855,0.822,0.821,0.817,0.858,0.854,0.836,0.821
0.828,0.854,0.821,0.821,0.816,0.857,0.853,0.835,0.821
0.827,0.853,0.82,0.82,0.816,0.857,0.847,0.834,0.82
0.826,0.852,0.819,0.819,0.815,0.856,0.847,0.833,0.819
0.825,0.851,0.818,0.818,0.814,0.854,0.846,0.832,0.818
0.825,0.85,0.817,0.817,0.813,0.854,0.842,0.831,0.817
0.824,0.849,0.817,0.816,0.812,0.854,0.841,0.83,0.816
0.823,0.848,0.816,0.815,0.811,0.853,0.84,0.828,0.815
0.822,0.847,0.816,0.814,0.81,0.851,0.839,0.827,0.814
0.821,0.846,0.815,0.814,0.809,0.851,0.838,0.826,0.814
0.82,0.845,0.815,0.813,0.808,0.847,0.833,0.825,0.813
0.819,0.844,0.815,0.813,0.807,0.844,0.832,0.824,0.813
0.816,0.844,0.815,0.812,0.806,0.843,0.829,0.81,0.812
0.815,0.843,0.815,0.811,0.804,0.843,0.826,0.809,0.811
0.815,0.843,0.815,0.81,0.803,0.842,0.822,0.809,0.81
0.814,0.842,0.814,0.809,0.802,0.841,0.784,0.808,0.809
0.813,0.841,0.814,0.809,0.801,0.84,0.782,0.807,0.809
0.812,0.838,0.814,0.808,0.8,0.839,0.78,0.806,0.808
0.811,0.837,0.813,0.808,0.799,0.838,0.777,0.804,0.808
0.81,0.836,0.813,0.808,0.798,0.837,0.772,0.804,0.808
0.809,0.835,0.812,0.808,0.797,0.836,0.772,0.803,0.808
0.808,0.834,0.812,0.807,0.796,0.835,0.769,0.802,0.807
